FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.69957e+06,1.41618e+06
0,1,10,1.60862e+08,1.89794e+08
0,10,100,3.54872e+06,7.99962e+07
0,100,1000,122518,8.79094e+07
0,1000,10000,63981.1,8.23652e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,2.01739,108.199
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.15893e+06,2.6326e+06
2,1,10,2.58708e+08,4.56567e+08
2,10,100,1.04504e+07,6.03704e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,3.57122e+07,790077
3,0.01,0.1,4.51653e+06,292436
3,0.1,1,1.64892e+07,8.08373e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,5.63812e+06,189283
4,1,10,1.67148e+07,4.5543e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,9.50425e+07,629951
5,0.01,0.1,4.49459e+07,884384
5,0.1,1,1.24472e+07,7.63695e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.66565e+07,645947
6,0.1,1,6.36011e+06,4.62235e+06
6,1,10,4.09537e+07,5.63027e+07
6,10,100,3.08154e+06,2.96575e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.07138e+07,5.8493e+06
7,1,10,1.02073e+08,8.08231e+07
7,10,100,8.90287e+07,4.01492e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.81451e+06,1.32389e+06
8,1,10,3.92224e+07,6.33924e+07
8,10,100,1.79448e+06,1.37306e+07
8,100,1000,0,0
8,1000,10000,0,0
