FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.95026e+08,3.7758e+07
0,1,10,9.71424e+08,4.36621e+08
0,10,100,4.2688e+06,4.11381e+07
0,100,1000,192602,1.01678e+08
0,1000,10000,72138.5,7.06631e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,2.27461,62.1077
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.78827e+08,1.39864e+07
2,1,10,4.00649e+08,4.75226e+08
2,10,100,2.37016e+06,4.50736e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,7.59383e+06,78536.1
3,0.01,0.1,5.68341e+07,988867
3,0.1,1,4.64562e+07,6.89492e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,40552.2,141.935
4,0.1,1,5.09768e+07,1.40896e+06
4,1,10,2.484e+07,1.65935e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.32461e+07,192377
5,0.01,0.1,3.04864e+07,233851
5,0.1,1,2.58534e+07,5.40067e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.71713e+07,605462
6,0.1,1,4.7716e+07,4.36273e+06
6,1,10,1.61885e+07,5.02401e+07
6,10,100,3.59302e+06,2.33803e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.42438e+08,9.13943e+07
7,1,10,1.02801e+08,8.41203e+07
7,10,100,7.7143e+07,1.32983e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.03588e+07,6.95064e+06
8,1,10,3.53573e+07,3.68026e+07
8,10,100,432254,1.27534e+07
8,100,1000,0,0
8,1000,10000,0,0
