FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,9.86892e+08,6.92944e+07
0,1,10,1.2623e+09,3.87822e+08
0,10,100,2.17705e+06,3.557e+07
0,100,1000,220855,9.70878e+07
0,1000,10000,76599.3,6.48661e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,2.41526,55.4728
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.57642e+09,8.27855e+07
2,1,10,8.54884e+08,4.56692e+08
2,10,100,1.6627e+06,2.3522e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,1.40539e+07,21207.2
3,0.01,0.1,4.61324e+07,2.90839e+06
3,0.1,1,3.91083e+08,1.95993e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.994e+06,7912.27
4,0.1,1,1.59532e+07,4.03772e+06
4,1,10,1.06285e+08,1.65547e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.56388e+08,147219
5,0.01,0.1,7.38018e+06,112750
5,0.1,1,1.15286e+08,1.3314e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.36172e+07,609461
6,0.1,1,7.72931e+07,1.28441e+07
6,1,10,2.00944e+07,4.68334e+07
6,10,100,3.02604e+06,2.04565e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.87173e+08,8.97767e+07
7,1,10,5.56885e+07,4.48837e+07
7,10,100,7.3914e+07,7.86997e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.24158e+08,1.27297e+07
8,1,10,4.05181e+07,2.6993e+07
8,10,100,505229,1.23727e+07
8,100,1000,0,0
8,1000,10000,0,0
