FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.7201e+08,1.96774e+07
0,1,10,5.43219e+08,2.50963e+08
0,10,100,3.83713e+06,5.70925e+07
0,100,1000,158912,9.89003e+07
0,1000,10000,67937.5,7.65242e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,2.14214,74.3291
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.41637e+07,4.43982e+06
2,1,10,3.73754e+08,4.85567e+08
2,10,100,1.18975e+07,5.03429e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,5.71386e+07,261999
3,0.01,0.1,1.51967e+07,736641
3,0.1,1,4.35002e+07,7.69887e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.45003e+07,425767
4,1,10,4.97446e+07,7.69652e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.41844e+08,221397
5,0.01,0.1,6.65742e+07,368437
5,0.1,1,1.49411e+07,5.71027e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.55499e+07,784131
6,0.1,1,8.30122e+06,3.43675e+06
6,1,10,5.99143e+07,5.07255e+07
6,10,100,3.34648e+06,2.78966e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.5684e+09,6.51889e+07
7,1,10,2.14052e+08,1.39676e+08
7,10,100,1.09663e+08,2.44491e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.10927e+07,3.98095e+06
8,1,10,5.02811e+07,5.07564e+07
8,10,100,1.97534e+06,1.35226e+07
8,100,1000,0,0
8,1000,10000,0,0
