GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,450944,130404,-2.35147,0,0.5,2,0,4294967295,0,25,25,0
0,0,4843.4,341538,334811,106329,-2.71651,0,0.5,2,0,4294967295,0,25,25,0
0,0,47894.7,1.45505e+06,785485,78932.1,-2.30426,0,0.5,2,0,4294967295,0,25,25,0
0,0,312.62,10878.2,10878.2,1.13124e+06,-2.50065,0,0.5,2,0,9,1,25,10,15
0,0,37.6379,1145.78,1145.78,4.92204e+07,-2.20756,11,0.5,2,0,16,1,13,5,8
0,0,42.1021,2410.28,2410.28,3.26107e+06,-2.24328,14,0.5,2,-2.27374e-13,21,1,10,7,3
0,0,341.095,4285.9,4285.9,1.19924e+07,-2.46243,14,0.5,2,0,20,1,10,6,4
0,0,40.458,463.752,463.752,1.04679e+08,-2.20265,15,0.5,2,0,19,1,9,4,5
0,0,1662.39,26856.5,15126,1.18051e+06,-2.30151,17,0.5,2,2564.88,4294967295,0,7,7,0
0,0,1640.19,26725.6,3559.98,75974.4,-2.30151,22,0.5,2,0,4294967295,0,2,2,0
0,0,354.362,4321.45,899.517,1.52242e+08,-2.46243,22,0.5,2,0,4294967295,0,2,2,0
0,0,341.095,4285.9,341.095,1.34119e+08,-2.46243,24,0.5,2,0,4294967295,0,0,0,0
0,0,319.889,11796.7,319.889,222628,-2.50065,24,0.5,2,0,4294967295,0,0,0,0
0,0,41.5018,2581.43,41.5018,1.97496e+08,-2.24328,24,0.5,2,0,4294967295,0,0,0,0
0,0,42.2214,519.322,42.2214,4.84784e+09,-2.20265,24,0.5,2,0,4294967295,0,0,0,0
0,0,37.6379,1145.78,37.6379,1.95953e+09,-2.20756,24,0.5,2,0,4294967295,0,0,0,0
0,1,1202.62,111040,22595.4,2.54144,-0.00413064,10,0.5,3.43674,0,4294967295,0,14,14,0
0,2,1673.33,26501.5,26501.5,130828,-2.46243,0,0.5,2.41062,7724.76,18,1,25,19,6
0,2,1012.88,81987.1,54916.5,122981,-2.24328,0,0.5,2.03327,0,4294967295,0,25,25,0
0,2,133.895,4895.17,4895.17,4.06302e+06,-2.20756,0,0.5,3.09787,0,12,1,25,13,12
0,2,257.878,8727.34,8727.34,108891,-2.50065,0,0.5,3.11059,0,14,1,25,15,10
0,2,19.8706,609.03,609.03,1.38508e+07,-2.71651,12,0.5,3.15691,0,16,1,12,4,8
0,2,43.4271,479.658,479.658,6.32083e+07,-2.20265,14,0.5,3.48874,0,17,1,10,3,7
0,2,43.9565,2350.44,2350.44,1.03651e+06,-2.34468,16,0.5,2.93001,0,20,1,8,4,4
0,2,41.2596,2456.95,307.45,1.19964e+08,-2.34468,22,0.5,2.27806,0,4294967295,0,2,2,0
0,2,239.878,9771.08,1632.14,1.77896e+07,-2.50065,22,0.5,3.31758,0,4294967295,0,2,2,0
0,2,140.028,4860.71,760.476,3.18681e+08,-2.20756,22,0.5,3.40309,0,4294967295,0,2,2,0
0,2,1759.6,26365.6,5761.58,1.50869e+06,-2.46243,22,0.5,2.93005,0,4294967295,0,2,2,0
0,2,20.49,610.17,36.7473,8.40578e+07,-2.71651,23,0.5,2.00045,0,4294967295,0,1,1,0
0,2,43.2573,2434.22,71.1276,6.28722e+07,-2.34468,23,0.5,2.00168,0,4294967295,0,1,1,0
0,2,44.2376,493.771,44.2376,6.44976e+08,-2.20265,24,0.5,2.5,0,4294967295,0,0,0,0
0,2,19.1903,596.459,19.1903,7.15462e+08,-2.71651,24,0.5,2.5,0,4294967295,0,0,0,0
0,2,267.801,8763.88,267.801,3.8107e+06,-2.50065,24,0.5,2.5,0,4294967295,0,0,0,0
0,2,131.715,5281.32,131.715,1.8864e+08,-2.20756,24,0.5,2.5,0,4294967295,0,0,0,0
0,3,38.6609,413.217,413.217,2.25554e+07,-2.30426,17,0.108538,2,179.635,23,1,7,6,1
0,3,9.17605,65.692,36.6302,6.54565e+07,-2.46243,22,0.108538,2,0,4294967295,0,2,2,0
0,3,0.762355,32.9312,6.44257,128661,-2.34468,22,0.108538,2,0,4294967295,0,2,2,0
0,3,6.1376,121.397,27.5457,1.64163e+07,-2.20756,22,0.108538,2,0,4294967295,0,2,2,0
0,3,1.73605,42.5942,11.543,1017.07,-2.18799,22,0.108538,2,0,4294967295,0,2,2,0
0,3,1.44109,10.8158,10.1627,1.93632e+06,-2.20265,22,0.108538,2,0,4294967295,0,2,2,0
0,3,0.615384,8.99882,5.70731,850.595,-2.35147,22,0.108538,2,0,4294967295,0,2,2,0
0,3,14.7251,298.336,51.8778,1.55162e+08,-2.50065,22,0.108538,2,0,4294967295,0,2,2,0
0,3,3.88602,145.84,3.88602,8.16078e+06,-2.24328,24,0.108538,2,0,4294967295,0,0,0,0
0,4,3.09856,102.624,5.6113,2.4578e+06,-2.24328,22,0.108538,3.50007,0,4294967295,0,2,2,0
0,4,21.1553,1219.53,64.0221,4.75243e+08,-2.34468,22,0.108538,3.46718,0,4294967295,0,2,2,0
0,4,4.91212,37.834,4.28096,3.5709e+06,-2.46243,22,0.108538,3.5,0,4294967295,0,2,2,0
0,4,108.344,1499.82,476.018,7.64152e+06,-2.20265,22,0.108538,3.47307,0,4294967295,0,2,2,0
0,4,26.3374,239.566,165.925,1.32909e+07,-2.30151,22,0.108538,3.45635,0,4294967295,0,2,2,0
0,4,19.6545,560.663,59.3196,2.61413e+06,-2.71651,22,0.108538,3.3425,0,4294967295,0,2,2,0
0,5,1.28019,48.1691,6.36311,1.74324e+06,-2.34468,22,0.108538,2.00002,0,4294967295,0,2,2,0
0,5,22.2389,731.698,82.1266,3.24257e+08,-2.20756,22,0.108538,2.00169,0,4294967295,0,2,2,0
0,5,1.48993,20.8105,8.90543,17655,-2.35147,22,0.108538,2,0,4294967295,0,2,2,0
0,5,4.76869,85.8342,16.93,3.57225e+06,-2.50065,22,0.108538,2.00056,0,4294967295,0,2,2,0
0,5,0.149616,2.51977,1.53304,36759.8,-2.71651,22,0.108538,2,0,4294967295,0,2,2,0
0,5,0.538011,3.10998,3.10998,7.02944e+07,-2.30426,22,0.108538,2,0.453048,24,1,2,2,0
0,5,2.12668,10.5344,8.97774,543693,-2.30151,22,0.108538,2.00035,0,4294967295,0,2,2,0
0,6,37.3416,866.046,866.046,1.53707e+07,-2.35147,0,0.108538,2,0,7,1,25,8,17
0,6,113.119,8001.09,8001.09,9741.01,-2.34468,0,0.108538,2,2265.78,17,1,25,18,7
0,6,1178.32,59102.4,36166.7,371836,-2.20756,0,0.108538,2,0,4294967295,0,25,25,0
0,6,831.904,11991.1,11991.1,130611,-2.30151,0,0.108538,2,2990.78,15,1,25,16,9
0,6,18.6781,433.943,433.943,59994,-2.50065,12,0.108538,2,151.206,19,1,12,7,5
0,6,197.668,2759.06,2266.29,1.75842e+07,-2.30426,15,0.108538,2,2.65357,4294967295,0,9,9,0
0,6,65.405,2459.61,784.249,87225.1,-2.71651,17,0.108538,2,2.00033,4294967295,0,7,7,0
0,6,6.53197,75.0763,28.8397,1.29629e+07,-2.20265,22,0.108538,2,0,4294967295,0,2,2,0
0,6,113.119,8001.09,252.271,727853,-2.34468,22,0.108538,2,0,4294967295,0,2,2,0
0,6,886.879,12432.4,1429.38,2.63988e+06,-2.30151,22,0.108538,2,0,4294967295,0,2,2,0
0,6,39.0754,827.196,108.69,323531,-2.35147,22,0.108538,2,0,4294967295,0,2,2,0
0,6,19.0937,453.825,63.1194,2.84921e+06,-2.50065,22,0.108538,2,0,4294967295,0,2,2,0
0,6,196.17,2867.9,395.869,2.95119e+06,-2.30426,22,0.108538,2,0,4294967295,0,2,2,0
0,6,68.0426,2422.69,167.887,12955.9,-2.71651,22,0.108538,2,0,4294967295,0,2,2,0
0,6,7.70481,64.6116,16.7981,3.10267e+06,-2.20265,23,0.108538,2,0,4294967295,0,1,1,0
0,6,18.5925,426.693,35.4457,998101,-2.50065,23,0.108538,2,0,4294967295,0,1,1,0
0,6,7.00374,75.7515,7.00374,3.27308e+06,-2.20265,24,0.108538,2,0,4294967295,0,0,0,0
0,6,37.3416,866.046,37.3416,3.79462e+08,-2.35147,24,0.108538,2,0,4294967295,0,0,0,0
0,7,458.729,15238.4,15238.4,168770,-2.35147,0,0.108538,3.38704,0,18,1,25,19,6
0,7,551.678,7498.23,7498.23,123243,-2.46243,0,0.108538,3.33729,0,17,1,25,18,7
0,7,144.347,10582.5,10582.5,351676,-2.34468,0,0.108538,3.40551,0,20,1,25,21,4
0,7,132.212,1779.77,1779.77,56048.2,-2.20265,0,0.108538,3.25694,0,17,1,25,18,7
0,7,567.648,42193.6,42193.6,668990,-2.24328,0,0.108538,3.12677,16578.3,23,1,25,24,1
0,7,26.1713,871.279,871.279,3.04855e+06,-2.20756,16,0.108538,3.39809,-3.19049e-14,20,1,8,4,4
0,7,23.6113,213.029,213.029,1.46368e+07,-2.30426,17,0.108538,3.53211,-2.33971e-15,19,1,7,2,5
0,7,26.9659,843.312,127.115,3.0072e+08,-2.20756,22,0.108538,3.30964,0,4294967295,0,2,2,0
0,7,22.3799,246.78,91.0468,6.63679e+08,-2.30426,22,0.108538,3.41747,0,4294967295,0,2,2,0
0,7,504.937,7431.78,1471.9,1.76838e+07,-2.46243,22,0.108538,3.62951,0,4294967295,0,2,2,0
0,7,43.1101,378.286,235.403,4.5997e+07,-2.30151,22,0.108538,3.46024,0,4294967295,0,2,2,0
0,7,137.877,11430.6,551.984,2.78093e+07,-2.34468,22,0.108538,3.55061,0,4294967295,0,2,2,0
0,7,40.614,389.559,40.9279,1.11683e+07,-2.30151,23,0.108538,3.50662,0,4294967295,0,1,1,0
0,7,25.7088,880.212,25.7088,1.21118e+08,-2.20756,24,0.108538,3,0,4294967295,0,0,0,0
0,7,146.864,10776.4,146.864,1.81023e+07,-2.34468,24,0.108538,3,0,4294967295,0,0,0,0
0,7,551.678,7498.23,551.678,4.44873e+06,-2.46243,24,0.108538,3,0,4294967295,0,0,0,0
0,7,25.4225,216.735,25.4225,2.48556e+08,-2.30426,24,0.108538,3,0,4294967295,0,0,0,0
0,7,132.212,1779.77,132.212,1.93803e+07,-2.20265,24,0.108538,3,0,4294967295,0,0,0,0
0,8,766.869,41270.4,22828.2,255584,-2.71651,0,0.108538,2.97485,0,4294967295,0,25,25,0
0,8,56.9919,3645,3645,70623.4,-2.34468,0,0.108538,2.912,1432.79,18,1,25,19,6
0,8,1186.65,21648.8,21648.8,291022,-2.20265,0,0.108538,2.42814,440.133,24,1,25,25,0
0,8,208.628,6847.92,6847.92,616155,-2.50065,0,0.108538,3.11469,2365.86,19,1,25,20,5
0,8,33.181,756.748,756.748,8.04054e+06,-2.35147,15,0.108538,3.42517,0,20,1,9,5,4
0,8,216.719,6663.3,621.386,2.14686e+07,-2.50065,22,0.108538,3.34729,0,4294967295,0,2,2,0
0,8,57.4829,3961.41,186.584,6.39017e+06,-2.34468,22,0.108538,2.68925,0,4294967295,0,2,2,0
0,8,33.699,730.019,33.699,3.962e+08,-2.35147,24,0.108538,2.5,0,4294967295,0,0,0,0
