FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.08167e+08,3.62633e+07
0,1,10,1.12743e+09,3.85969e+08
0,10,100,4.02824e+06,4.76453e+07
0,100,1000,180092,1.03662e+08
0,1000,10000,70006.5,7.35884e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,2.20738,70.3197
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.81051e+07,4.00003e+06
2,1,10,8.16189e+08,4.99174e+08
2,10,100,2.15621e+06,4.67921e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,8.04657e+07,121462
3,0.01,0.1,2.06511e+07,580372
3,0.1,1,1.02203e+08,6.31377e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,35.4664,0.114874
4,0.1,1,2.46944e+07,677317
4,1,10,1.33542e+08,1.62914e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.74227e+08,101052
5,0.01,0.1,3.54045e+07,287637
5,0.1,1,1.59032e+07,4.47075e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.1276e+07,559428
6,0.1,1,1.12808e+07,2.8625e+06
6,1,10,1.14952e+08,5.34438e+07
6,10,100,3.46548e+06,2.53509e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.55801e+08,5.88296e+07
7,1,10,8.79369e+07,9.32977e+07
7,10,100,1.15884e+08,1.72892e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.21769e+07,3.98e+06
8,1,10,4.20768e+07,4.17913e+07
8,10,100,400267,1.29945e+07
8,100,1000,0,0
8,1000,10000,0,0
