FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.3595e+06,1.05325e+06
0,1,10,9.32445e+07,1.97363e+08
0,10,100,2.77843e+06,8.9692e+07
0,100,1000,93159.9,7.57915e+07
0,1000,10000,55069,8.05527e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,1.89991,136.777
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.70696e+06,3.00603e+06
2,1,10,1.54268e+08,3.13739e+08
2,10,100,9.61604e+06,7.06303e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.06085e+07,814799
3,0.01,0.1,2.37378e+06,244787
3,0.1,1,9.25973e+06,6.43676e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,4.03286e+06,139389
4,1,10,8.70007e+06,2.38542e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.79667e+07,679165
5,0.01,0.1,1.63965e+07,657762
5,0.1,1,9.63715e+06,8.22096e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.54673e+06,264877
6,0.1,1,4.39181e+06,4.51748e+06
6,1,10,2.94871e+07,5.45788e+07
6,10,100,2.84321e+06,3.01239e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.92851e+06,881473
7,1,10,4.47704e+07,3.45139e+07
7,10,100,7.12123e+07,5.29305e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.35391e+06,1.07407e+06
8,1,10,3.41342e+07,7.23892e+07
8,10,100,1.63256e+06,1.29718e+07
8,100,1000,0,0
8,1000,10000,0,0
