FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.04334e+07,2.84231e+06
0,1,10,2.36755e+08,1.92452e+08
0,10,100,3.68123e+06,6.78387e+07
0,100,1000,139768,9.36288e+07
0,1000,10000,65929.6,7.94558e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,0,0
1,100,1000,2.07883,79.1489
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.37835e+07,2.82439e+06
2,1,10,3.04227e+08,4.85786e+08
2,10,100,1.08962e+07,5.55312e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,4.5773e+07,561268
3,0.01,0.1,9.03192e+06,640161
3,0.1,1,2.97072e+07,8.71767e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,9.9402e+06,315779
4,1,10,3.0192e+07,8.12498e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.13462e+08,444298
5,0.01,0.1,5.99519e+07,702489
5,0.1,1,1.38471e+07,6.94086e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.03362e+07,851909
6,0.1,1,7.26724e+06,4.18264e+06
6,1,10,4.94591e+07,5.53248e+07
6,10,100,3.20962e+06,2.91281e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.40598e+07,1.55284e+07
7,1,10,1.62722e+08,1.27964e+08
7,10,100,1.00561e+08,3.29659e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.86086e+07,2.48501e+06
8,1,10,4.41229e+07,5.83704e+07
8,10,100,1.88196e+06,1.38516e+07
8,100,1000,0,0
8,1000,10000,0,0
