GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.30439e+10,0,0,0
0,0,406028,9.5222e+09,0,0,0
0,0,1.45505e+06,1.24714e+10,0,0,0
0,0,2189.77,794937,0,0,0
0,0,1209.73,2.53395e+11,0,0,0
0,0,10838.5,2.28962e+09,0,0,0
0,0,27581.5,8.17364e+09,0,0,0
0,0,4266.56,1.61038e+11,0,0,0
0,0,2377.35,1.14027e+10,0,0,0
0,0,2220.22,2.07573e+07,0,0,0
0,0,10699.3,1.33866e+10,0,0,0
0,0,469.92,8.40616e+09,0,0,0
0,0,2239.26,8.51087e+07,0,0,0
0,0,11606.5,4.46989e+09,0,0,0
0,0,1218.96,1.25308e+10,0,0,0
0,1,94353.6,0,1.89907e+09,1.06121e+10,4.87974e+09
0,2,81987.1,1.17561e+09,2.36592e+08,3.37163e+07,1.41235e+08
0,2,4895.17,3.38791e+08,1.97665e+08,4.61493e+08,1.18158e+08
0,2,2644.5,2.45701e+07,389739,1.00866e+07,2.10225e+06
0,2,587.735,2.07365e+06,4.06982e+07,621.362,176545
0,2,26501.5,5.05013e+09,6.46592e+09,2.06713e+08,1.13761e+09
0,2,8492.78,2.2395e+10,2.65997e+10,3.50539e+10,9.56759e+09
0,2,907.867,1.29466e+09,3.13143e+07,42087,1.69922e+08
0,2,2529.11,3.04922e+10,3.08886e+08,428454,1.64811e+09
0,2,4895.17,6.57377e+10,1.07784e+11,2.49711e+07,3.74282e+09
0,2,563.134,1.90874e+09,2.29998e+07,10350.1,1.65104e+08
0,2,8428.68,4.03482e+09,1.42022e+08,2.09202e+06,1.31255e+08
0,2,587.735,2.22543e+08,3.13799e+09,855.195,2.88819e+07
0,2,2644.5,9.54189e+08,2.73589e+06,520692,2.01834e+07
0,2,615.344,2.92434e+08,2.57396e+06,2.42365e+06,29231.7
0,2,2764.51,1.64685e+08,772.922,6463.9,0.458108
0,2,5070.17,7.81805e+08,1.07958e+10,2378.35,8.94522e+07
0,2,27087.1,1.03431e+10,1.13772e+09,6.24954e+08,2.53269e+07
0,3,154.251,2.75351e+07,0,0,0
0,3,9.38402,7.92944e+06,0,0,0
0,3,406.753,3.32001e+08,0,0,0
0,3,73.9049,3.37564e+08,0,0,0
0,3,31.0938,1.85154e+07,0,0,0
0,3,18.6012,3.01543e+06,0,0,0
0,3,9.02732,2.30977e+07,0,0,0
0,3,287.821,1.88639e+09,0,0,0
0,4,628.512,0,1.76259e+06,1.12308e+08,0
0,4,234.285,0,207.386,9.45186e+06,0
0,4,1533.38,0,5.65705e+07,10575.5,2.81427e+08
0,5,691.871,3.53022e+07,1.69211e+09,2115.99,8.62352e+06
0,5,2.44835,2.18236e+08,0,14147.3,0
0,5,1663.9,2.87904e+07,2.72508e+07,47933,370470
0,5,3.26207,4.09613e+07,0,362398,0
0,5,2.35424,2.22351e+09,0,0,0
0,5,25.2665,6.2333e+08,0,493405,0
0,6,866.046,2.39748e+07,0,0,0
0,6,8001.09,5.56734e+06,0,0,0
0,6,59564.8,1.18881e+09,0,0,0
0,6,11991.1,6.06708e+07,0,0,0
0,6,1477.66,1.52261e+08,0,0,0
0,6,70.4784,362.991,0,0,0
0,6,439.729,2.57472e+07,0,0,0
0,6,2459.61,1.0793e+10,0,0,0
