Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
94761,1,1000,H,Ecto,0.798359
94761,1,10000,H,Ecto,1.31717e+06
94761,1,10000,H,Endo,7.93414e+06
94761,1,1000,O,Ecto,983.848
94761,1,10000,O,Ecto,423748
94761,1,10000,O,Endo,944039
94761,1,1000,C,Ecto,506.514
94761,1,10000,C,Ecto,1.01992e+06
26501.5,2,100,H,Ecto,785422
26501.5,2,1000,H,Ecto,4.36038e+06
26501.5,2,10000,H,Ecto,1.36819e+06
26501.5,2,100,H,Endo,883786
26501.5,2,1000,H,Endo,4.98637e+08
26501.5,2,10000,H,Endo,131350
26501.5,2,100,O,Ecto,154.49
26501.5,2,1000,O,Ecto,107956
26501.5,2,10000,O,Ecto,81817.8
26501.5,2,100,O,Endo,107539
26501.5,2,1000,O,Endo,8.5692e+06
26501.5,2,10000,O,Endo,748.668
26501.5,2,100,C,Ecto,53078.5
26501.5,2,1000,C,Ecto,1.55849e+07
26501.5,2,10000,C,Ecto,8.68164e+07
81987.1,2,1000,H,Ecto,1.94842e+06
81987.1,2,10000,H,Ecto,34873.3
81987.1,2,1000,H,Endo,248425
81987.1,2,10000,H,Endo,9.66855e+06
81987.1,2,1000,O,Ecto,38153.1
81987.1,2,10000,O,Ecto,3700.65
81987.1,2,1000,O,Endo,2.33581e+07
81987.1,2,10000,O,Endo,411582
81987.1,2,1000,C,Ecto,20362.4
81987.1,2,10000,C,Ecto,4.20406e+06
81987.1,2,10000,C,Endo,0.00210511
527.331,2,10,H,Ecto,869736
527.331,2,100,H,Ecto,1.44518e+08
527.331,2,1000,H,Ecto,5845.46
527.331,2,100,H,Endo,4.58995e+08
527.331,2,1000,H,Endo,3.66597e+07
527.331,2,10,O,Ecto,28282.8
527.331,2,100,O,Ecto,1.64178e+07
527.331,2,1000,O,Ecto,8.76343e+06
527.331,2,100,O,Endo,2.81872e+07
527.331,2,1000,O,Endo,1.64825e+07
527.331,2,100,C,Ecto,8.40938e+07
527.331,2,1000,C,Ecto,2.94174e+07
527.331,2,10000,C,Ecto,137910
2682.37,2,10,H,Ecto,5343.54
2682.37,2,100,H,Ecto,3.11384e+06
2682.37,2,1000,H,Ecto,15283.5
2682.37,2,10000,H,Ecto,39.0003
2682.37,2,100,H,Endo,1.26613e+08
2682.37,2,1000,H,Endo,2.95194e+07
2682.37,2,100,O,Ecto,2.74577e+07
2682.37,2,1000,O,Ecto,1.16368e+07
2682.37,2,10000,O,Ecto,1424.31
2682.37,2,100,O,Endo,2.56626e+07
2682.37,2,1000,O,Endo,1.02558e+09
2682.37,2,100,C,Ecto,4.01161e+08
2682.37,2,1000,C,Ecto,6.33809e+07
2682.37,2,10000,C,Ecto,5.38344e+06
4903.94,2,100,H,Ecto,1.11134e+08
4903.94,2,1000,H,Ecto,1.17438e+07
4903.94,2,10000,H,Ecto,97807.2
4903.94,2,100,H,Endo,5.37829e+09
4903.94,2,1000,H,Endo,1.28806e+10
4903.94,2,100,O,Ecto,3.54629e+07
4903.94,2,1000,O,Ecto,3.40486e+08
4903.94,2,10000,O,Ecto,778409
4903.94,2,100,O,Endo,8.06548e+08
4903.94,2,1000,O,Endo,4.02546e+10
4903.94,2,100,C,Ecto,1.09529e+10
4903.94,2,1000,C,Ecto,5.76636e+09
4903.94,2,10000,C,Ecto,5.14195e+08
917.062,2,10,H,Ecto,9766.32
917.062,2,100,H,Ecto,12872.3
917.062,2,1000,H,Ecto,1.91115
917.062,2,100,H,Endo,3189.65
917.062,2,10,O,Ecto,943.313
917.062,2,100,O,Ecto,8909.87
917.062,2,1000,O,Ecto,4032.58
917.062,2,100,O,Endo,847.27
917.062,2,1000,O,Endo,6562.5
917.062,2,100,C,Ecto,8774.72
917.062,2,1000,C,Ecto,11328.4
917.062,2,10000,C,Ecto,1257.02
541.776,2,10,H,Ecto,265691
541.776,2,100,H,Ecto,3.19751e+08
541.776,2,1000,H,Ecto,117.129
541.776,2,100,H,Endo,1.75158e+07
541.776,2,1000,H,Endo,2.25326e+06
541.776,2,10,O,Ecto,74145.2
541.776,2,100,O,Ecto,241804
541.776,2,1000,O,Ecto,7.89679e+07
541.776,2,100,O,Endo,4.98115e+08
541.776,2,1000,O,Endo,6.86023e+06
541.776,2,10,C,Ecto,3.38834
541.776,2,100,C,Ecto,2.17904e+09
541.776,2,1000,C,Ecto,375560
2677.71,2,10,H,Ecto,570668
2677.71,2,100,H,Ecto,1.58422e+07
2677.71,2,1000,H,Ecto,928.338
2677.71,2,100,H,Endo,1.20764e+09
2677.71,2,1000,H,Endo,9.94108e+07
2677.71,2,10,O,Ecto,461998
2677.71,2,100,O,Ecto,6.07964e+07
2677.71,2,1000,O,Ecto,1.6386e+06
2677.71,2,100,O,Endo,2.19183e+06
2677.71,2,1000,O,Endo,9.27661e+07
2677.71,2,100,C,Ecto,7.37325e+06
2677.71,2,1000,C,Ecto,1.05362e+08
2677.71,2,10000,C,Ecto,485436
26501.5,2,100,H,Ecto,3.6118e+07
26501.5,2,1000,H,Ecto,5.91483e+06
26501.5,2,10000,H,Ecto,713483
26501.5,2,100,H,Endo,5.21899e+08
26501.5,2,1000,H,Endo,3.85027e+09
26501.5,2,100,O,Ecto,582259
26501.5,2,1000,O,Ecto,2.56041e+07
26501.5,2,10000,O,Ecto,568612
26501.5,2,100,O,Endo,5.12262e+07
26501.5,2,1000,O,Endo,3.06951e+09
26501.5,2,100,C,Ecto,7.60097e+08
26501.5,2,1000,C,Ecto,1.25309e+09
26501.5,2,10000,C,Ecto,9.82655e+07
4909.98,2,10,H,Ecto,207963
4909.98,2,100,H,Ecto,1.23302e+07
4909.98,2,1000,H,Ecto,50371.4
4909.98,2,100,H,Endo,1.54687e+07
4909.98,2,1000,H,Endo,2.34052e+06
4909.98,2,10,O,Ecto,1.0893e+06
4909.98,2,100,O,Ecto,1.62592e+08
4909.98,2,1000,O,Ecto,2.98457e+06
4909.98,2,100,O,Endo,2.87985e+07
4909.98,2,1000,O,Endo,1.24182e+08
4909.98,2,100,C,Ecto,2.27617e+07
4909.98,2,1000,C,Ecto,9.01611e+07
4909.98,2,10000,C,Ecto,2.40991e+06
524.252,2,10,H,Ecto,6363.58
524.252,2,100,H,Ecto,0.136779
524.252,2,1,O,Ecto,5915.41
524.252,2,10,O,Ecto,46.1951
524.252,2,10,C,Ecto,0.000135666
524.252,2,100,C,Ecto,0.010727
8968.23,2,10,H,Ecto,76999.7
8968.23,2,100,H,Ecto,7.3576e+07
8968.23,2,1000,H,Ecto,2.31817
8968.23,2,100,H,Endo,9.22639e+06
8968.23,2,1000,H,Endo,1.08852e+06
8968.23,2,10,O,Ecto,16918.6
8968.23,2,100,O,Ecto,156990
8968.23,2,1000,O,Ecto,1.42526e+07
8968.23,2,100,O,Endo,6.36791e+07
8968.23,2,1000,O,Endo,2.42486e+06
8968.23,2,100,C,Ecto,1.84575e+08
8968.23,2,1000,C,Ecto,234619
8968.23,2,10000,C,Ecto,11506.6
2826.53,2,10,H,Ecto,39006.8
2826.53,2,100,H,Ecto,84610.8
2826.53,2,1,O,Ecto,13.1299
2826.53,2,10,O,Ecto,504.619
2826.53,2,100,O,Endo,108371
2826.53,2,10,C,Ecto,166.908
2826.53,2,100,C,Ecto,1.05661e+06
596.746,4,10,H,Ecto,11976.3
596.746,4,100,H,Ecto,4822.63
596.746,4,1,O,Ecto,22.2719
596.746,4,10,O,Ecto,1278.68
596.746,4,1000,O,Ecto,94.4965
596.746,4,100,O,Endo,29.6004
596.746,4,10,C,Ecto,517.03
596.746,4,100,C,Ecto,1135.33
211.15,4,10,H,Ecto,170469
211.15,4,100,H,Ecto,1.48818e+08
211.15,4,1000,H,Ecto,1.00592
211.15,4,100,H,Endo,4.93022e+06
211.15,4,1000,H,Endo,676798
211.15,4,10,O,Ecto,40687.9
211.15,4,100,O,Ecto,72404.5
211.15,4,1000,O,Ecto,4.43673e+07
211.15,4,100,O,Endo,2.75874e+08
211.15,4,1000,O,Endo,2.60417e+06
211.15,4,10,C,Ecto,6.65765
211.15,4,100,C,Ecto,1.00455e+09
211.15,4,1000,C,Ecto,38126
970.02,4,10,H,Ecto,1.29516e+06
