GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.37309e+10,0,0,0
0,0,406028,1.0094e+10,0,0,0
0,0,1.45505e+06,1.19557e+10,0,0,0
0,0,2189.77,18606.1,0,0,0
0,0,11290.5,4.40542e+09,0,0,0
0,0,26073,4.98526e+09,0,0,0
0,0,25114.5,4.74177e+08,0,0,0
0,0,4185.48,1.77366e+11,0,0,0
0,0,2189.77,1.51771e+07,0,0,0
0,0,11254.9,1.78803e+10,0,0,0
0,0,4396.37,7.57785e+10,0,0,0
0,0,2207.59,183303,0,0,0
0,0,480.658,4.19224e+09,0,0,0
0,0,11290.5,8.2363e+09,0,0,0
0,0,2261.1,0,0,0,0
0,0,485.525,0,0,0,0
0,1,91628.1,0,1.17281e+09,1.09664e+10,2.99624e+08
0,2,81987.1,2.01481e+09,1.1933e+08,3.23101e+07,3.82023e+07
0,2,2683.31,7.43048e+08,1.95198e+08,1.23954e+09,6.14058e+07
0,2,4493.58,9.27619e+09,1.42047e+10,1.77756e+10,3.8763e+09
0,2,26691.7,6.16733e+09,2.72131e+09,1.7231e+08,5.35227e+09
0,2,9137.4,2.02301e+10,1.19607e+10,1.76416e+10,1.14743e+10
0,2,587.351,1.00476e+11,1.78205e+08,1.7289e+08,4.44831e+07
0,2,2683.31,5.47402e+10,7.38925e+08,2.45402e+08,5.49611e+07
0,2,2662.29,3.29517e+09,248327,5156.73,12117
0,2,579.828,1.55167e+09,61814,0.00922501,48.2536
0,2,4493.58,0,0,0,0
0,2,9964.76,0,0,0,0
0,2,2622.8,0,0,0,0
0,3,467.67,5.2452e+09,0,0,0
0,3,279.169,4.2243e+09,0,0,0
0,3,143.812,2.09177e+07,0,0,0
0,3,21.3457,5.59009e+07,0,0,0
0,3,63.8429,1.75863e+08,0,0,0
0,3,26.8605,1.6683e+07,0,0,0
0,4,1287.43,0,5.16733e+08,9.74931e+07,7.55651e+06
0,4,106.985,0,105.211,4.20125e-06,0
0,4,36.389,0,1643.68,3.03177e-06,0.000477473
0,4,264.36,0,1.38508e+09,4.63326e+08,5.90483e+07
0,4,593.462,0,8.81294e+06,788405,647141
0,4,1270.98,0,6.69058,1.24498e-06,7.23041e-06
0,4,1462.75,0,0,0,0
0,5,674.645,1.87234e+10,2.77031e+07,3.46123e+07,9.4921e+06
0,5,79.7762,7.26255e+07,12170.7,321.781,59.5597
0,5,44.1527,407998,3.24371,4.22965e-07,0.0014406
0,5,11.2571,35231.1,0.000568258,0,0
0,5,3.63113,0,0,0,0
0,6,866.046,1.82032e+08,0,0,0
0,6,8001.09,7.09571e+06,0,0,0
0,6,59102.4,9.56371e+08,0,0,0
0,6,11991.1,9.32655e+07,0,0,0
0,6,2843.29,6.79346e+09,0,0,0
0,6,2516.35,1.53542e+07,0,0,0
0,6,437.924,1.67205e+08,0,0,0
0,6,12238.2,1.2142e+09,0,0,0
0,6,58.7231,1.7382e+07,0,0,0
0,6,2816.31,7.7631e+08,0,0,0
0,6,7647.12,1.38848e+08,0,0,0
0,6,2501.27,3.44449e+07,0,0,0
0,6,8073.93,2.65122e+07,0,0,0
0,6,866.046,2.74529e+08,0,0,0
0,6,433.943,1.11804e+08,0,0,0
0,6,12292.3,1.64193e+08,0,0,0
0,6,59.4499,0,0,0,0
0,6,792.797,0,0,0,0
0,6,2673.08,0,0,0,0
0,7,15238.4,0,1.53673e+08,5.86522e+07,1.7471e+08
0,7,7498.23,0,9.2781e+07,1.02554e+08,3.94853e+07
0,7,10582.5,0,2.65507e+08,1.43234e+08,2.3639e+08
0,7,1779.77,0,4.91185e+09,6.44164e+10,8.57785e+09
0,7,29259.5,0,5.22638e+08,4.89417e+06,2.92557e+08
0,7,46430.1,0,1.06402e+09,5.84428e+06,3.16868e+08
0,7,389.559,0,3.77111e+07,2.52818e+07,6.64648e+06
0,7,965.758,0,2.58786e+07,3.02606e+08,2.30349e+08
0,7,818.878,0,2.09212e+08,1.0211e+07,9.65391e+06
0,7,9824.04,0,2.90162e+09,6.19843e+10,3.53015e+09
0,7,236.151,0,2.83509e+08,1.1507e+08,1.54385e+07
0,7,251.313,0,88.0899,5.9032e-07,7.54131e-05
0,7,10102.4,0,432040,1399.16,46358.1
0,7,45535.3,0,2.72695e+09,6.64939e+09,5.0014e+08
0,7,30100.8,0,2.42738e+08,4.05769e+09,4.72959e+08
0,7,965.758,0,27715.5,0.000138629,0.018924
0,7,383.077,0,171958,0.0796706,767.145
0,7,15276.9,0,6.47451e+07,7.11799e+08,1.98573e+08
0,7,1779.77,0,5.71838e+07,4.26409e+06,4.15696e+06
0,7,48125.3,0,1.00576e+08,1.65797e+09,6.7853e+08
0,7,29580,0,0,0,0
0,7,7498.23,0,0,0,0
0,7,15652.2,0,0,0,0
0,8,41270.4,1.96182e+08,9.25046e+07,5.06597e+06,1.82432e+08
0,8,3645,1.23796e+07,1.11283e+07,2.51956e+07,2.17756e+06
0,8,16203.9,1.06792e+08,3.6816e+07,5.36874e+06,5.78568e+07
0,8,6847.92,1.28821e+08,1.01801e+08,2.19253e+08,5.92777e+07
0,8,771.399,4.90623e+08,2.98728e+06,3.022e+07,1.04046e+07
0,8,3412.9,4.76148e+08,887442,6.57684e+06,2.50728e+06
0,8,6913.56,4.50012e+08,1.12171e+08,1.31516e+09,4.15884e+07
0,8,843.677,1.54601e+08,3846.56,74.0997,38.6614
0,8,7338.67,6.88583e+08,703114,175276,65416.5
0,8,16546.6,1.82127e+08,4.06221e+06,6.07692e+07,8.20789e+06
0,8,3744.78,2.79572e+08,22726.9,195.8,80.3703
