Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
91628.1,1,1000,H,Ecto,2521.73
91628.1,1,10000,H,Ecto,1.71167e+08
91628.1,1,10000,H,Endo,1.00164e+09
91628.1,1,1000,O,Ecto,2.71688e+06
91628.1,1,10000,O,Ecto,9.25879e+07
91628.1,1,1000,O,Endo,6.50688e+09
91628.1,1,10000,O,Endo,4.3642e+09
91628.1,1,1000,C,Ecto,205811
91628.1,1,10000,C,Ecto,2.99418e+08
81987.1,2,1000,H,Ecto,4.99942e+06
81987.1,2,10000,H,Ecto,455324
81987.1,2,1000,H,Endo,1.06038e+08
81987.1,2,10000,H,Endo,7.83671e+06
81987.1,2,1000,O,Ecto,121936
81987.1,2,10000,O,Ecto,2385.47
81987.1,2,1000,O,Endo,3.20565e+07
81987.1,2,10000,O,Endo,129346
81987.1,2,1000,C,Ecto,3.57756e+07
81987.1,2,10000,C,Ecto,2.35601e+06
81987.1,2,10000,C,Endo,70762
2683.31,2,10,H,Ecto,20.3171
2683.31,2,100,H,Ecto,1.60447e+07
2683.31,2,1000,H,Ecto,15638.6
2683.31,2,10000,H,Ecto,4218.32
2683.31,2,100,H,Endo,1.47591e+08
2683.31,2,1000,H,Endo,3.02797e+07
2683.31,2,10000,H,Endo,1.26233e+06
2683.31,2,10,O,Ecto,443.677
2683.31,2,100,O,Ecto,2.61862e+08
2683.31,2,1000,O,Ecto,442171
2683.31,2,10000,O,Ecto,164.14
2683.31,2,100,O,Endo,5.19125e+08
2683.31,2,1000,O,Endo,4.58107e+08
2683.31,2,100,C,Ecto,2.09095e+07
2683.31,2,1000,C,Ecto,4.00718e+07
2683.31,2,10000,C,Ecto,424574
4493.58,2,100,H,Ecto,9.9794e+07
4493.58,2,1000,H,Ecto,1.72259e+06
4493.58,2,10000,H,Ecto,435097
4493.58,2,100,H,Endo,9.43226e+09
4493.58,2,1000,H,Endo,4.62243e+09
4493.58,2,10000,H,Endo,4.80426e+07
4493.58,2,100,O,Ecto,1.98089e+09
4493.58,2,1000,O,Ecto,1.24213e+07
4493.58,2,10000,O,Ecto,46237.1
4493.58,2,100,O,Endo,6.02832e+09
4493.58,2,1000,O,Endo,9.75391e+09
4493.58,2,100,C,Ecto,7.21972e+07
4493.58,2,1000,C,Ecto,3.76214e+09
4493.58,2,10000,C,Ecto,4.1962e+07
26691.7,2,100,H,Ecto,263357
26691.7,2,1000,H,Ecto,5.86218e+07
26691.7,2,10000,H,Ecto,8.8124e+06
26691.7,2,100,H,Endo,2.01272e+08
26691.7,2,1000,H,Endo,2.10688e+09
26691.7,2,10000,H,Endo,3.45458e+08
26691.7,2,100,O,Ecto,164429
26691.7,2,1000,O,Ecto,4.77925e+06
26691.7,2,10000,O,Ecto,888483
26691.7,2,100,O,Endo,9.40258e+06
26691.7,2,1000,O,Endo,1.57075e+08
26691.7,2,100,C,Ecto,459459
26691.7,2,1000,C,Ecto,5.34156e+09
26691.7,2,10000,C,Ecto,1.02419e+07
9137.4,2,100,H,Ecto,6.63074e+07
9137.4,2,1000,H,Ecto,1.32169e+07
9137.4,2,10000,H,Ecto,2.03684e+06
9137.4,2,100,H,Endo,8.63901e+09
9137.4,2,1000,H,Endo,2.77745e+09
9137.4,2,10000,H,Endo,4.62672e+08
9137.4,2,100,O,Ecto,1.12585e+09
9137.4,2,1000,O,Ecto,3.49474e+07
9137.4,2,10000,O,Ecto,311049
9137.4,2,100,O,Endo,3.81516e+09
9137.4,2,1000,O,Endo,1.26654e+10
9137.4,2,100,C,Ecto,2.03464e+07
9137.4,2,1000,C,Ecto,1.13547e+10
9137.4,2,10000,C,Ecto,9.92549e+07
587.351,2,10,H,Ecto,1.43653e+07
587.351,2,100,H,Ecto,2.90691e+06
587.351,2,1000,H,Ecto,97.4393
587.351,2,100,H,Endo,1.60932e+08
587.351,2,1000,H,Endo,153.721
587.351,2,10,O,Ecto,181014
587.351,2,100,O,Ecto,2.62151e+06
587.351,2,1000,O,Ecto,3.14866e+06
587.351,2,100,O,Endo,1.16055e+07
587.351,2,1000,O,Endo,1.55333e+08
587.351,2,10,C,Ecto,2299.67
587.351,2,100,C,Ecto,2.31611e+07
587.351,2,1000,C,Ecto,2.07655e+07
587.351,2,10000,C,Ecto,554230
2683.31,2,10,H,Ecto,538450
2683.31,2,100,H,Ecto,5.28477e+06
2683.31,2,1000,H,Ecto,294.13
2683.31,2,100,H,Endo,7.33102e+08
2683.31,2,1000,H,Endo,0.00628468
2683.31,2,10,O,Ecto,142379
2683.31,2,100,O,Ecto,8.80811e+06
2683.31,2,1000,O,Ecto,9.56672e+06
2683.31,2,100,O,Endo,1.35992e+07
2683.31,2,1000,O,Endo,2.13286e+08
2683.31,2,10,C,Ecto,2262.28
2683.31,2,100,C,Ecto,3.38873e+07
2683.31,2,1000,C,Ecto,2.00288e+07
2683.31,2,10000,C,Ecto,1.0427e+06
2662.29,2,10,H,Ecto,173771
2662.29,2,100,H,Ecto,109.305
2662.29,2,100,H,Endo,74446.4
2662.29,2,1,O,Ecto,4.32351e-08
2662.29,2,10,O,Ecto,0.0664709
2662.29,2,100,O,Endo,997.716
2662.29,2,1000,O,Endo,4158.95
2662.29,2,10,C,Ecto,157.501
2662.29,2,100,C,Ecto,11959.3
2662.29,2,1000,C,Ecto,0.199092
579.828,2,10,H,Ecto,61814
579.828,2,1,O,Ecto,1.41965e-07
579.828,2,10,O,Ecto,0.00922487
579.828,2,10,C,Ecto,5.59939
579.828,2,100,C,Ecto,42.6542
579.828,2,1000,C,Ecto,2.35432e-06
1287.43,4,10,H,Ecto,6.83408e+07
1287.43,4,100,H,Ecto,1.21841e+06
1287.43,4,100,H,Endo,4.47173e+08
1287.43,4,1,O,Ecto,1.19523e-06
1287.43,4,10,O,Ecto,4517.97
1287.43,4,100,O,Ecto,674055
1287.43,4,1000,O,Ecto,1.15354e+06
1287.43,4,100,O,Endo,6.57938e+06
1287.43,4,1000,O,Endo,8.90816e+07
1287.43,4,10,C,Ecto,75494.2
1287.43,4,100,C,Ecto,7.48102e+06
1287.43,4,1000,C,Ecto,0.105327
106.985,4,10,H,Ecto,105.211
106.985,4,1,O,Ecto,6.16232e-10
106.985,4,10,O,Ecto,4.20063e-06
36.389,4,10,H,Ecto,1643.68
36.389,4,1,O,Ecto,1.339e-08
36.389,4,10,O,Ecto,3.01838e-06
36.389,4,100,C,Ecto,0.000477473
264.36,4,10,H,Ecto,5.04539e+06
264.36,4,100,H,Ecto,1.24312e+07
264.36,4,1000,H,Ecto,76.9969
264.36,4,100,H,Endo,1.3676e+09
264.36,4,1000,H,Endo,0.00699377
264.36,4,10,O,Ecto,240012
264.36,4,100,O,Ecto,1.2998e+07
264.36,4,1000,O,Ecto,2.27383e+07
264.36,4,100,O,Endo,1.7736e+07
264.36,4,1000,O,Endo,4.09614e+08
264.36,4,10,C,Ecto,29554.3
264.36,4,100,C,Ecto,4.49835e+07
264.36,4,1000,C,Ecto,1.33115e+07
264.36,4,10000,C,Ecto,723781
593.462,4,10,H,Ecto,3.65003e+06
593.462,4,100,H,Ecto,10997.7
593.462,4,100,H,Endo,5.15191e+06
593.462,4,1,O,Ecto,1.14003e-07
593.462,4,10,O,Ecto,603.574
593.462,4,100,O,Ecto,7817.28
593.462,4,1000,O,Ecto,13384.1
593.462,4,100,O,Endo,167988
593.462,4,1000,O,Endo,598612
593.462,4,10,C,Ecto,2927.97
593.462,4,100,C,Ecto,644213
