Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
91628.1,1,10000,H,Ecto,1.16283e+08
91628.1,1,10000,H,Endo,6.47092e+07
91628.1,1,100000,H,Endo,132806
91628.1,1,10000,O,Ecto,3.36356e+07
91628.1,1,10000,O,Endo,7.60283e+07
91628.1,1,10000,C,Ecto,2.22521e+10
81987.1,2,1000,H,Ecto,331951
81987.1,2,10000,H,Ecto,255676
81987.1,2,1000,H,Endo,3.56072e+08
81987.1,2,10000,H,Endo,7.48572e+08
81987.1,2,100000,H,Endo,1.13433e+06
81987.1,2,1000,O,Ecto,417526
81987.1,2,10000,O,Ecto,31209.7
81987.1,2,1000,O,Endo,498833
81987.1,2,10000,O,Endo,596698
81987.1,2,1000,C,Ecto,6901.68
81987.1,2,10000,C,Ecto,1.43726e+08
4493.58,2,100,H,Ecto,226697
4493.58,2,1000,H,Ecto,77759.7
4493.58,2,10000,H,Ecto,5258.96
4493.58,2,100,H,Endo,939816
4493.58,2,1000,H,Endo,3.20584e+09
4493.58,2,10000,H,Endo,1.47673e+06
4493.58,2,100000,H,Endo,42240.4
4493.58,2,100,O,Ecto,29516.6
4493.58,2,1000,O,Ecto,177062
4493.58,2,10000,O,Ecto,2070.33
4493.58,2,100,O,Endo,93415.8
4493.58,2,1000,O,Endo,2.76663e+07
4493.58,2,10000,O,Endo,704331
4493.58,2,100,C,Ecto,1.88135e+06
4493.58,2,1000,C,Ecto,6.77204e+06
4493.58,2,10000,C,Ecto,2.5341e+08
26691.7,2,100,H,Ecto,998.981
26691.7,2,1000,H,Ecto,1.29943e+07
26691.7,2,10000,H,Ecto,21756.1
26691.7,2,100,H,Endo,1968.04
26691.7,2,1000,H,Endo,9.3146e+08
26691.7,2,10000,H,Endo,2.29759e+09
26691.7,2,100000,H,Endo,9.03836e+07
26691.7,2,100,O,Ecto,69.6713
26691.7,2,1000,O,Ecto,450061
26691.7,2,10000,O,Ecto,55765.2
26691.7,2,100,O,Endo,4833.31
26691.7,2,1000,O,Endo,7.18206e+06
26691.7,2,10000,O,Endo,6.12018e+06
26691.7,2,100,C,Ecto,16.2955
26691.7,2,1000,C,Ecto,264069
26691.7,2,10000,C,Ecto,3.49386e+06
9137.4,2,100,H,Ecto,532080
9137.4,2,1000,H,Ecto,1.95373e+06
9137.4,2,10000,H,Ecto,5064.52
9137.4,2,100,H,Endo,683755
9137.4,2,1000,H,Endo,3.7773e+09
9137.4,2,10000,H,Endo,7.67436e+07
9137.4,2,100000,H,Endo,14812
9137.4,2,100,O,Ecto,45674.4
9137.4,2,1000,O,Ecto,841349
9137.4,2,10000,O,Ecto,15243.8
9137.4,2,100,O,Endo,573474
9137.4,2,1000,O,Endo,4.9343e+07
9137.4,2,10000,O,Endo,1.56291e+06
9137.4,2,100,C,Ecto,38718.9
9137.4,2,1000,C,Ecto,1.62942e+06
9137.4,2,10000,C,Ecto,3.03135e+07
587.351,2,10,H,Ecto,18851.2
587.351,2,100,H,Ecto,216250
587.351,2,1000,H,Ecto,1809.75
587.351,2,100,H,Endo,1.3204e+08
587.351,2,1000,H,Endo,4.71678e+06
587.351,2,10,O,Ecto,213993
587.351,2,100,O,Ecto,754946
587.351,2,1000,O,Ecto,2382.26
587.351,2,100,O,Endo,2422.01
587.351,2,1000,O,Endo,1.44506e+06
587.351,2,100,C,Ecto,222209
587.351,2,1000,C,Ecto,2.03909e+07
587.351,2,10000,C,Ecto,5.51522e+08
2683.31,2,10,H,Ecto,2897.85
2683.31,2,100,H,Ecto,104728
2683.31,2,1000,H,Ecto,4736.33
2683.31,2,10000,H,Ecto,16.4105
2683.31,2,100,H,Endo,2.01409e+08
2683.31,2,1000,H,Endo,7.96484e+09
2683.31,2,10000,H,Endo,218678
2683.31,2,10,O,Ecto,152326
2683.31,2,100,O,Ecto,212425
2683.31,2,1000,O,Ecto,134726
2683.31,2,10000,O,Ecto,669.454
2683.31,2,100,O,Endo,68138.7
2683.31,2,1000,O,Endo,2.73867e+08
2683.31,2,100,C,Ecto,4.56277e+06
2683.31,2,1000,C,Ecto,3.21864e+08
2683.31,2,10000,C,Ecto,9.34497e+09
2662.29,2,10,H,Ecto,999.44
2662.29,2,100,H,Ecto,11476.2
2662.29,2,1000,H,Ecto,247.297
2662.29,2,100,H,Endo,1.67246e+07
2662.29,2,1000,H,Endo,8.87123e+06
2662.29,2,10000,H,Endo,36.3322
2662.29,2,10,O,Ecto,21329.5
2662.29,2,100,O,Ecto,17697.2
2662.29,2,1000,O,Ecto,447.661
2662.29,2,100,O,Endo,84.1748
2662.29,2,1000,O,Endo,2.20798e+06
2662.29,2,100,C,Ecto,70979.6
2662.29,2,1000,C,Ecto,5.92013e+06
2662.29,2,10000,C,Ecto,1.64541e+08
4493.58,2,10,H,Ecto,12669.9
4493.58,2,100,H,Ecto,145496
4493.58,2,1000,H,Ecto,2637.44
4493.58,2,100,H,Endo,1.84058e+08
4493.58,2,1000,H,Endo,5.82732e+07
4493.58,2,10000,H,Endo,189.025
4493.58,2,10,O,Ecto,233915
4493.58,2,100,O,Ecto,268815
4493.58,2,1000,O,Ecto,13274.3
4493.58,2,100,O,Endo,1063.96
4493.58,2,1000,O,Endo,8.25035e+06
4493.58,2,100,C,Ecto,664277
4493.58,2,1000,C,Ecto,5.66587e+07
4493.58,2,10000,C,Ecto,1.56634e+09
9964.76,2,10,H,Ecto,10809.8
9964.76,2,100,H,Ecto,124699
9964.76,2,1000,H,Ecto,3058.61
9964.76,2,100,H,Endo,2.12093e+08
9964.76,2,1000,H,Endo,1.60011e+08
9964.76,2,10000,H,Endo,774.211
9964.76,2,10,O,Ecto,249415
9964.76,2,100,O,Ecto,184477
9964.76,2,1000,O,Ecto,10942.7
9964.76,2,100,O,Endo,968.973
9964.76,2,1000,O,Endo,3.52188e+07
9964.76,2,100,C,Ecto,1.0704e+06
9964.76,2,1000,C,Ecto,8.93691e+07
9964.76,2,10000,C,Ecto,2.49199e+09
2622.8,2,10,H,Ecto,24756.6
2622.8,2,100,H,Ecto,153221
2622.8,2,1000,H,Ecto,533.492
2622.8,2,100,H,Endo,4.45347e+07
2622.8,2,1000,H,Endo,1223.5
2622.8,2,10,O,Ecto,114826
2622.8,2,100,O,Ecto,1.07327e+06
2622.8,2,1000,O,Ecto,2862.5
2622.8,2,100,O,Endo,2692.62
2622.8,2,1000,O,Endo,174096
2622.8,2,100,C,Ecto,44252.8
2622.8,2,1000,C,Ecto,4.34972e+06
2622.8,2,10000,C,Ecto,1.15071e+08
81987.1,2,10,H,Ecto,23633.5
81987.1,2,100,H,Ecto,203095
81987.1,2,1000,H,Ecto,6827.92
81987.1,2,100,H,Endo,4.31308e+08
81987.1,2,1000,H,Endo,5.37288e+08
81987.1,2,10000,H,Endo,2855.13
81987.1,2,10,O,Ecto,246083
81987.1,2,100,O,Ecto,330581
81987.1,2,1000,O,Ecto,55886.9
81987.1,2,100,O,Endo,1542.39
81987.1,2,1000,O,Endo,5.55765e+07
81987.1,2,100,C,Ecto,3.65054e+06
81987.1,2,1000,C,Ecto,2.81527e+08
81987.1,2,10000,C,Ecto,7.72848e+09
9248.61,2,10,H,Ecto,6.81899e+06
9248.61,2,100,H,Ecto,2.12342e+06
9248.61,2,1000,H,Ecto,948.392
9248.61,2,100,H,Endo,7.83363e+07
9248.61,2,1000,H,Endo,53561
