Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
104209,1,1000,H,Ecto,4770.92
104209,1,10000,H,Ecto,5.64617e+07
104209,1,1000,H,Endo,1.87593e+07
104209,1,10000,H,Endo,2.80556e+09
104209,1,1000,O,Ecto,4.95076e+06
104209,1,10000,O,Ecto,1.46384e+08
104209,1,1000,O,Endo,6.02019e+07
104209,1,10000,O,Endo,1.31077e+08
104209,1,1000,C,Ecto,1.82758e+06
104209,1,10000,C,Ecto,1.00316e+08
26501.5,2,100,H,Ecto,761765
26501.5,2,1000,H,Ecto,2.68507e+07
26501.5,2,10000,H,Ecto,965594
26501.5,2,100,H,Endo,426146
26501.5,2,1000,H,Endo,4.50595e+08
26501.5,2,10000,H,Endo,1.44606e+07
26501.5,2,100,O,Ecto,198947
26501.5,2,1000,O,Ecto,3.10822e+06
26501.5,2,100,O,Endo,7.34976e+06
26501.5,2,1000,O,Endo,7.85323e+07
26501.5,2,10000,O,Endo,267173
26501.5,2,100,C,Ecto,894486
26501.5,2,1000,C,Ecto,2.00424e+07
26501.5,2,10000,C,Ecto,1.74784e+06
81987.1,2,1000,H,Ecto,1.01078e+07
81987.1,2,10000,H,Ecto,77298.7
81987.1,2,1000,H,Endo,1.28244e+07
81987.1,2,10000,H,Endo,7.22274e+07
81987.1,2,1000,O,Ecto,163761
81987.1,2,10000,O,Ecto,9608.71
81987.1,2,1000,O,Endo,1.44131e+07
81987.1,2,10000,O,Endo,913476
81987.1,2,1000,C,Ecto,46301.4
81987.1,2,10000,C,Ecto,23857.3
81987.1,2,100000,C,Endo,4230.87
4895.17,2,100,H,Ecto,3.31699e+07
4895.17,2,1000,H,Ecto,1.78032e+06
4895.17,2,10000,H,Ecto,345352
4895.17,2,100,H,Endo,1.73175e+09
4895.17,2,1000,H,Endo,3.46093e+09
4895.17,2,10000,H,Endo,194848
4895.17,2,100,O,Ecto,705333
4895.17,2,1000,O,Ecto,8.31463e+07
4895.17,2,100,O,Endo,3.01863e+09
4895.17,2,1000,O,Endo,3.96671e+09
4895.17,2,10000,O,Endo,7270.23
4895.17,2,100,C,Ecto,6.98917e+08
4895.17,2,1000,C,Ecto,2.58453e+08
4895.17,2,10000,C,Ecto,2.52986e+08
8727.34,2,100,H,Ecto,1.76202e+06
8727.34,2,1000,H,Ecto,228478
8727.34,2,10000,H,Ecto,51395.2
8727.34,2,100,H,Endo,1.32546e+07
8727.34,2,1000,H,Endo,2.57786e+08
8727.34,2,10000,H,Endo,36662.9
8727.34,2,100,O,Ecto,36716
8727.34,2,1000,O,Ecto,6.20521e+06
8727.34,2,100,O,Endo,1.50291e+08
8727.34,2,1000,O,Endo,1.8555e+08
8727.34,2,100,C,Ecto,1.20251e+07
8727.34,2,1000,C,Ecto,2.9514e+07
8727.34,2,10000,C,Ecto,3.46915e+07
637.903,2,10,H,Ecto,598906
637.903,2,100,H,Ecto,4.82474e+08
637.903,2,1000,H,Ecto,3281.48
637.903,2,100,H,Endo,3.81145e+10
637.903,2,1000,H,Endo,2.34112e+09
637.903,2,10,O,Ecto,48463.8
637.903,2,100,O,Ecto,1.09947e+10
637.903,2,1000,O,Ecto,2.04863e+06
637.903,2,100,O,Endo,3.0149e+10
637.903,2,1000,O,Endo,2.2335e+09
637.903,2,100,C,Ecto,1.59119e+10
637.903,2,1000,C,Ecto,2.99834e+10
2457.81,2,10,H,Ecto,49.8062
2457.81,2,100,H,Ecto,420664
2457.81,2,1000,H,Ecto,83746.5
2457.81,2,10000,H,Ecto,80.6906
2457.81,2,100,H,Endo,2.52754e+09
2457.81,2,1000,H,Endo,1.31648e+08
2457.81,2,100,O,Ecto,5.30352e+06
2457.81,2,1000,O,Ecto,2.45576e+06
2457.81,2,100,O,Endo,1.1556e+08
2457.81,2,1000,O,Endo,3.30269e+09
2457.81,2,100,C,Ecto,2.42415e+08
2457.81,2,1000,C,Ecto,5.21774e+08
2457.81,2,10000,C,Ecto,5.41736e+06
413.4,2,10,H,Ecto,1.18981e+06
