Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
104209,1,1000,H,Ecto,79.4557
104209,1,10000,H,Ecto,1.84175e+08
104209,1,10000,H,Endo,3.45634e+09
104209,1,1000,O,Ecto,57692.8
104209,1,10000,O,Ecto,1.27831e+08
104209,1,1000,O,Endo,7.38451e+08
104209,1,10000,O,Endo,8.90248e+08
104209,1,1000,C,Ecto,40439.7
104209,1,10000,C,Ecto,2.5612e+08
81987.1,2,1000,H,Ecto,592257
81987.1,2,10000,H,Ecto,259041
81987.1,2,1000,H,Endo,465089
81987.1,2,10000,H,Endo,3.44712e+07
81987.1,2,1000,O,Ecto,145487
81987.1,2,10000,O,Ecto,9556.28
81987.1,2,1000,O,Endo,5.38168e+07
81987.1,2,10000,O,Endo,932410
81987.1,2,1000,C,Ecto,693577
81987.1,2,10000,C,Ecto,2.5978e+07
81987.1,2,100000,C,Endo,317.724
4895.17,2,100,H,Ecto,1.70816e+07
4895.17,2,1000,H,Ecto,2.19923e+08
4895.17,2,10000,H,Ecto,35498.3
4895.17,2,100,H,Endo,4.02219e+06
4895.17,2,1000,H,Endo,3.11778e+09
4895.17,2,100,O,Ecto,3.80946e+07
4895.17,2,1000,O,Ecto,2.64431e+07
4895.17,2,100,O,Endo,1.19863e+09
4895.17,2,1000,O,Endo,2.54337e+09
4895.17,2,10000,O,Endo,526.36
4895.17,2,100,C,Ecto,3.52386e+08
4895.17,2,1000,C,Ecto,2.79796e+08
4895.17,2,10000,C,Ecto,3.35539e+07
8727.34,2,100,H,Ecto,4.17321e+07
8727.34,2,1000,H,Ecto,4.42404e+08
8727.34,2,10000,H,Ecto,1.83618e+06
8727.34,2,100,H,Endo,2.81591e+07
8727.34,2,1000,H,Endo,2.52859e+10
8727.34,2,100,O,Ecto,5.38669e+07
8727.34,2,1000,O,Ecto,4.54666e+08
8727.34,2,100,O,Endo,1.98955e+10
8727.34,2,1000,O,Endo,1.06477e+10
8727.34,2,10000,O,Endo,715029
8727.34,2,100,C,Ecto,1.29067e+09
8727.34,2,1000,C,Ecto,3.05822e+09
8727.34,2,10000,C,Ecto,3.15892e+09
637.903,2,10,H,Ecto,1.79401e+06
637.903,2,100,H,Ecto,2.35507e+07
637.903,2,1000,H,Ecto,1.06077e+06
637.903,2,100,H,Endo,1.15464e+11
637.903,2,1000,H,Endo,6.5324e+08
637.903,2,10,O,Ecto,722811
637.903,2,100,O,Ecto,7.657e+08
637.903,2,1000,O,Ecto,4.18514e+07
637.903,2,100,O,Endo,1.62387e+10
637.903,2,1000,O,Endo,4.32395e+08
637.903,2,100,C,Ecto,2.46413e+08
637.903,2,1000,C,Ecto,1.57749e+08
637.903,2,10000,C,Ecto,1.03542e+06
2457.81,2,10,H,Ecto,813.06
2457.81,2,100,H,Ecto,1.90108e+07
2457.81,2,1000,H,Ecto,2.49621e+07
2457.81,2,100,H,Endo,1.11397e+07
2457.81,2,1000,H,Endo,5.52905e+08
2457.81,2,10,O,Ecto,177.237
2457.81,2,100,O,Ecto,3.84414e+07
2457.81,2,1000,O,Ecto,2.4504e+06
2457.81,2,100,O,Endo,1.59504e+07
2457.81,2,1000,O,Endo,3.49924e+08
2457.81,2,100,C,Ecto,2.31832e+08
2457.81,2,1000,C,Ecto,2.74668e+08
2457.81,2,10000,C,Ecto,1.04417e+06
413.4,2,10,H,Ecto,104690
413.4,2,100,H,Ecto,431991
413.4,2,1000,H,Ecto,16.8532
413.4,2,100,H,Endo,1.53969e+07
413.4,2,1000,H,Endo,634820
413.4,2,10,O,Ecto,43151.9
413.4,2,100,O,Ecto,2.04746e+06
413.4,2,1000,O,Ecto,958755
413.4,2,100,O,Endo,2.54856e+06
413.4,2,1000,O,Endo,2.28305e+06
413.4,2,100,C,Ecto,796988
413.4,2,1000,C,Ecto,3.47689e+06
413.4,2,10000,C,Ecto,16275
26969,2,100,H,Ecto,825686
26969,2,1000,H,Ecto,4.89032e+07
26969,2,10000,H,Ecto,3.44478e+06
26969,2,100,H,Endo,2.44657e+06
26969,2,1000,H,Endo,2.74953e+09
26969,2,10000,H,Endo,14574.2
26969,2,100,O,Ecto,8.05153e+06
26969,2,1000,O,Ecto,1.74877e+08
26969,2,100,O,Endo,2.16801e+09
26969,2,1000,O,Endo,6.6298e+08
26969,2,10000,O,Endo,112616
26969,2,100,C,Ecto,3.32997e+07
26969,2,1000,C,Ecto,1.41086e+09
26969,2,10000,C,Ecto,2.1062e+09
2627.01,2,10,H,Ecto,7.63042e+06
2627.01,2,100,H,Ecto,5.65205e+07
2627.01,2,1000,H,Ecto,130904
2627.01,2,100,H,Endo,2.80215e+10
2627.01,2,1000,H,Endo,1.51074e+09
2627.01,2,10,O,Ecto,1.50228e+06
2627.01,2,100,O,Ecto,1.35763e+09
2627.01,2,1000,O,Ecto,9.59126e+07
2627.01,2,100,O,Endo,7.47096e+09
2627.01,2,1000,O,Endo,1.2437e+09
2627.01,2,100,C,Ecto,4.55658e+08
2627.01,2,1000,C,Ecto,4.33764e+08
2627.01,2,10000,C,Ecto,2.86731e+06
5225.86,2,10,H,Ecto,3.2274e+06
5225.86,2,100,H,Ecto,2.08702e+06
5225.86,2,1000,H,Ecto,1716.34
5225.86,2,100,H,Endo,1.76912e+08
5225.86,2,1000,H,Endo,1.84298e+07
5225.86,2,10,O,Ecto,938699
5225.86,2,100,O,Ecto,3.42112e+07
5225.86,2,1000,O,Ecto,3.38997e+06
5225.86,2,100,O,Endo,4.66147e+07
5225.86,2,1000,O,Endo,1.34018e+07
5225.86,2,10,C,Ecto,980.163
5225.86,2,100,C,Ecto,2.54599e+07
5225.86,2,1000,C,Ecto,5.15738e+06
2454.67,2,10,H,Ecto,44654.1
2454.67,2,100,H,Ecto,708.305
2454.67,2,1,O,Ecto,1920.73
2454.67,2,10,O,Ecto,90.8092
2454.67,2,100,O,Ecto,4147.85
2454.67,2,100,O,Endo,5117.37
2454.67,2,10,C,Ecto,4112.09
2454.67,2,100,C,Ecto,85754.5
2454.67,2,1000,C,Ecto,24504.8
624.248,2,10,H,Ecto,42301
624.248,2,1,O,Ecto,2.76649e+06
624.248,2,10,C,Ecto,451.918
413.4,2,10,H,Ecto,31558.7
413.4,2,100,H,Ecto,1224.23
413.4,2,1,O,Ecto,9047.4
413.4,2,10,O,Ecto,86.8409
413.4,2,100,O,Endo,683221
413.4,2,10,C,Ecto,2670.61
413.4,2,100,C,Ecto,177106
413.4,2,1000,C,Ecto,22861.7
26501.5,2,10,H,Ecto,699.444
26501.5,2,100,H,Ecto,1.50021e+07
26501.5,2,1000,H,Ecto,9.74968e+06
26501.5,2,100,H,Endo,3.04276e+09
26501.5,2,1000,H,Endo,4.16851e+08
26501.5,2,10,O,Ecto,171.215
26501.5,2,100,O,Ecto,3.15791e+07
26501.5,2,1000,O,Ecto,2.68998e+06
26501.5,2,100,O,Endo,2.89242e+07
26501.5,2,1000,O,Endo,3.63239e+08
26501.5,2,100,C,Ecto,1.38526e+08
26501.5,2,1000,C,Ecto,2.16314e+08
26501.5,2,10000,C,Ecto,399638
8727.34,2,10,H,Ecto,533084
8727.34,2,100,H,Ecto,226355
8727.34,2,1000,H,Ecto,687.701
8727.34,2,100,H,Endo,1.97565e+08
8727.34,2,1000,H,Endo,932664
