Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
104209,1,10000,H,Ecto,1.66351e+08
104209,1,10000,H,Endo,1.08015e+09
104209,1,100000,H,Endo,1.13497e+06
104209,1,10000,O,Ecto,1.79165e+07
104209,1,10000,O,Endo,6.95236e+08
104209,1,10000,C,Ecto,8.16041e+07
81987.1,2,1000,H,Ecto,4591.38
81987.1,2,10000,H,Ecto,1.50821e+06
81987.1,2,1000,H,Endo,457366
81987.1,2,10000,H,Endo,1.30802e+07
81987.1,2,1000,O,Ecto,5.71221e+06
81987.1,2,10000,O,Ecto,3607.58
81987.1,2,1000,O,Endo,7.04573e+06
81987.1,2,10000,O,Endo,326879
81987.1,2,1000,C,Ecto,1376.68
81987.1,2,10000,C,Ecto,3.6487e+08
4895.17,2,100,H,Ecto,8.30663e+06
4895.17,2,1000,H,Ecto,2.15193e+07
4895.17,2,10000,H,Ecto,145.285
4895.17,2,100,H,Endo,152640
4895.17,2,1000,H,Endo,2.99676e+07
4895.17,2,10,O,Ecto,14.0334
4895.17,2,100,O,Ecto,1.45179e+07
4895.17,2,1000,O,Ecto,3.354e+06
4895.17,2,10000,O,Ecto,7242.31
4895.17,2,100,O,Endo,657166
4895.17,2,1000,O,Endo,5.99906e+07
4895.17,2,100,C,Ecto,1.42274e+07
4895.17,2,1000,C,Ecto,2.99005e+07
4895.17,2,10000,C,Ecto,2.19845e+06
8727.34,2,100,H,Ecto,2.20244e+08
8727.34,2,1000,H,Ecto,3.06914e+08
8727.34,2,10000,H,Ecto,7742.28
8727.34,2,100,H,Endo,1.26473e+06
8727.34,2,1000,H,Endo,4.50897e+08
8727.34,2,100,O,Ecto,1.49201e+08
8727.34,2,1000,O,Ecto,4.28481e+07
8727.34,2,10000,O,Ecto,295194
8727.34,2,100,O,Endo,1.12474e+06
8727.34,2,1000,O,Endo,5.81745e+08
8727.34,2,100,C,Ecto,1.46633e+08
8727.34,2,1000,C,Ecto,3.20075e+08
8727.34,2,10000,C,Ecto,2.28459e+07
637.903,2,10,H,Ecto,11106
637.903,2,100,H,Ecto,2759.4
637.903,2,1000,H,Ecto,49.1873
637.903,2,1,O,Ecto,0.0103309
637.903,2,10,O,Ecto,712.545
637.903,2,100,O,Ecto,75.6733
637.903,2,1000,O,Ecto,9.99726
637.903,2,100,O,Endo,736.996
637.903,2,1000,O,Endo,15.4015
637.903,2,100,C,Ecto,15338.3
637.903,2,1000,C,Ecto,617.557
2457.81,2,10,H,Ecto,24.4816
2457.81,2,100,H,Ecto,86482.6
2457.81,2,1000,H,Ecto,49430.6
2457.81,2,100,H,Endo,2271.91
2457.81,2,1000,H,Endo,10283.9
2457.81,2,10,O,Ecto,31.9033
2457.81,2,100,O,Ecto,31331.6
2457.81,2,1000,O,Ecto,4007.83
2457.81,2,10000,O,Ecto,4.1663
2457.81,2,100,O,Endo,4039.76
2457.81,2,1000,O,Endo,141516
2457.81,2,100,C,Ecto,14971.2
2457.81,2,1000,C,Ecto,92358.5
2457.81,2,10000,C,Ecto,13418.4
26969,2,100,H,Ecto,2.80505e+07
26969,2,1000,H,Ecto,9.45371e+07
26969,2,10000,H,Ecto,2.10259e+06
26969,2,100,H,Endo,3329.11
26969,2,1000,H,Endo,1.89176e+09
26969,2,10000,H,Endo,1.0877e+07
26969,2,100,O,Ecto,9.17304e+06
26969,2,1000,O,Ecto,3.88624e+08
26969,2,10000,O,Ecto,1.34724e+07
26969,2,100,O,Endo,67373.8
26969,2,1000,O,Endo,1.68269e+09
26969,2,100,C,Ecto,1.8412e+07
26969,2,1000,C,Ecto,5.02367e+08
26969,2,10000,C,Ecto,3.07961e+08
2627.01,2,10,H,Ecto,278320
2627.01,2,100,H,Ecto,6.8869e+07
2627.01,2,1000,H,Ecto,6.34857e+06
2627.01,2,100,H,Endo,2.15127e+06
2627.01,2,1000,H,Endo,4.2865e+06
2627.01,2,10,O,Ecto,281644
2627.01,2,100,O,Ecto,1.34013e+07
2627.01,2,1000,O,Ecto,2.59524e+06
2627.01,2,100,O,Endo,6.60979e+06
2627.01,2,1000,O,Endo,5.41518e+07
2627.01,2,100,C,Ecto,3.78754e+06
2627.01,2,1000,C,Ecto,1.00368e+08
2627.01,2,10000,C,Ecto,7.92362e+06
5225.86,2,10,H,Ecto,782684
5225.86,2,100,H,Ecto,6.06915e+06
5225.86,2,1000,H,Ecto,203387
5225.86,2,100,H,Endo,54722.5
5225.86,2,1000,H,Endo,2982.09
5225.86,2,10,O,Ecto,199827
5225.86,2,100,O,Ecto,483189
5225.86,2,1000,O,Ecto,122924
5225.86,2,100,O,Endo,1.22962e+06
5225.86,2,1000,O,Endo,260871
5225.86,2,100,C,Ecto,290110
5225.86,2,1000,C,Ecto,8.30219e+06
5225.86,2,10000,C,Ecto,251114
2454.67,2,10,H,Ecto,51317.9
2454.67,2,100,H,Ecto,33635.4
2454.67,2,1000,H,Ecto,1350.31
2454.67,2,100,H,Endo,42.0563
2454.67,2,10,O,Ecto,9251.44
2454.67,2,100,O,Ecto,2259.36
2454.67,2,1000,O,Ecto,118.512
2454.67,2,100,O,Endo,14141.6
2454.67,2,1000,O,Endo,118.84
2454.67,2,100,C,Ecto,69092
2454.67,2,1000,C,Ecto,20088.2
624.248,2,10,H,Ecto,42582.7
624.248,2,100,H,Ecto,199.24
624.248,2,1,O,Ecto,24590.9
624.248,2,10,O,Ecto,4.53745
624.248,2,100,C,Ecto,6697.43
624.248,2,1000,C,Ecto,207.401
26501.5,2,100,H,Ecto,4.44527e+07
26501.5,2,1000,H,Ecto,1.27817e+08
26501.5,2,10000,H,Ecto,972911
26501.5,2,100,H,Endo,17218.1
26501.5,2,1000,H,Endo,1.38489e+09
26501.5,2,10000,H,Endo,3.44125e+06
26501.5,2,100,O,Ecto,2.54324e+07
26501.5,2,1000,O,Ecto,2.30946e+08
26501.5,2,10000,O,Ecto,1.92505e+06
26501.5,2,100,O,Endo,23136.5
26501.5,2,1000,O,Endo,1.51418e+09
26501.5,2,100,C,Ecto,2.96378e+07
26501.5,2,1000,C,Ecto,5.60576e+08
26501.5,2,10000,C,Ecto,1.04721e+08
2575.48,2,10,H,Ecto,19168.6
2575.48,2,100,H,Ecto,450.46
2575.48,2,1,O,Ecto,2008.56
2575.48,2,10,O,Ecto,23.9658
2575.48,2,100,O,Endo,7.83112
2575.48,2,100,C,Ecto,8363.41
2575.48,2,1000,C,Ecto,116.997
385.911,2,10,H,Ecto,46638.9
385.911,2,100,H,Ecto,917.064
385.911,2,1000,H,Ecto,5.63687
385.911,2,1,O,Ecto,0.27395
385.911,2,10,O,Ecto,220.473
385.911,2,100,O,Ecto,7.49292
385.911,2,100,O,Endo,129.155
385.911,2,100,C,Ecto,30713.2
385.911,2,1000,C,Ecto,293.935
5009.51,2,10,H,Ecto,101619
5009.51,2,100,H,Ecto,27489.4
5009.51,2,1000,H,Ecto,3398.79
5009.51,2,1,O,Ecto,0.0947588
5009.51,2,10,O,Ecto,6995.31
5009.51,2,100,O,Ecto,724.047
5009.51,2,1000,O,Ecto,82.8885
5009.51,2,100,O,Endo,37824.9
5009.51,2,1000,O,Endo,160.979
5009.51,2,100,C,Ecto,140123
5009.51,2,1000,C,Ecto,7195.28
8688.32,2,10,H,Ecto,534330
8688.32,2,100,H,Ecto,189882
8688.32,2,1000,H,Ecto,4245.39
8688.32,2,1,O,Ecto,0.221911
8688.32,2,10,O,Ecto,44413.2
8688.32,2,100,O,Ecto,6763.22
8688.32,2,1000,O,Ecto,247.791
8688.32,2,100,O,Endo,51468.7
8688.32,2,1000,O,Endo,184.89
8688.32,2,100,C,Ecto,761772
8688.32,2,1000,C,Ecto,52032.6
649.6,2,10,H,Ecto,23120.1
649.6,2,1,O,Ecto,1.08512e+06
649.6,2,100,C,Ecto,155.982
649.6,2,1000,C,Ecto,77.276
1163.98,4,10,H,Ecto,5.43253e+06
1163.98,4,100,H,Ecto,390236
1163.98,4,1000,H,Ecto,3836.61
1163.98,4,1,O,Ecto,16.8001
1163.98,4,10,O,Ecto,68288.4
1163.98,4,100,O,Ecto,3946.31
1163.98,4,100,O,Endo,53230.4
1163.98,4,100,C,Ecto,6.82678e+06
1163.98,4,1000,C,Ecto,41363.3
545.002,4,10,H,Ecto,21783.8
545.002,4,1,O,Ecto,5.669e+06
545.002,4,100,C,Ecto,29.9509
545.002,4,1000,C,Ecto,33.6615
1235.66,4,10,H,Ecto,50.3198
1235.66,4,1,O,Ecto,464458
246.914,4,10,H,Ecto,10578.5
246.914,4,1,O,Ecto,3.91603e+06
246.914,4,100,C,Ecto,0.933717
246.914,4,1000,C,Ecto,3.5412
1557.71,4,10,H,Ecto,1.56664e+06
1557.71,4,100,H,Ecto,16707.8
1557.71,4,1,O,Ecto,105169
1557.71,4,10,O,Ecto,2213.32
1557.71,4,100,O,Endo,999.431
1557.71,4,100,C,Ecto,1.07363e+06
1557.71,4,1000,C,Ecto,8793.93
94.9342,5,10,H,Ecto,3363.54
94.9342,5,1,O,Ecto,33452.7
94.9342,5,100,C,Ecto,26.8122
94.9342,5,1000,C,Ecto,5.02616
800.822,5,10,H,Ecto,107201
800.822,5,100,H,Ecto,224782
800.822,5,1000,H,Ecto,9478.21
800.822,5,100,H,Endo,960.966
800.822,5,10,O,Ecto,25419.3
800.822,5,100,O,Ecto,17674.3
800.822,5,1000,O,Ecto,2481.51
800.822,5,100,O,Endo,72706
800.822,5,1000,O,Endo,2513.98
800.822,5,100,C,Ecto,56852.9
800.822,5,1000,C,Ecto,241042
800.822,5,10000,C,Ecto,3486.1
9.39791,5,1,O,Ecto,32.6596
4.02892,5,1,O,Ecto,27.5709
7498.23,7,100,H,Ecto,1.26608e+07
7498.23,7,1000,H,Ecto,1.82852e+07
7498.23,7,10000,H,Ecto,373.13
7498.23,7,100,H,Endo,79465.2
7498.23,7,1000,H,Endo,2.22361e+07
7498.23,7,10000,H,Endo,710.239
7498.23,7,100,O,Ecto,8.995e+06
7498.23,7,1000,O,Ecto,1.8236e+06
7498.23,7,10000,O,Ecto,10899.6
7498.23,7,100,O,Endo,445996
7498.23,7,1000,O,Endo,4.10918e+07
7498.23,7,100,C,Ecto,9.24705e+06
7498.23,7,1000,C,Ecto,1.77012e+07
7498.23,7,10000,C,Ecto,1.35666e+06
42193.6,7,100,H,Ecto,228957
42193.6,7,1000,H,Ecto,1.4147e+06
42193.6,7,10000,H,Ecto,3.71339e+06
42193.6,7,1000,H,Endo,2.06071e+08
42193.6,7,10000,H,Endo,3.35399e+07
42193.6,7,1000,O,Ecto,1.65862e+08
42193.6,7,10000,O,Ecto,1.37941e+06
42193.6,7,1000,O,Endo,1.54719e+08
42193.6,7,10000,O,Endo,34880.1
42193.6,7,100,C,Ecto,158286
42193.6,7,1000,C,Ecto,1.43397e+07
42193.6,7,10000,C,Ecto,7.14394e+08
247.583,7,10,H,Ecto,2730.78
247.583,7,100,H,Ecto,97.8698
247.583,7,1000,H,Ecto,0.124363
247.583,7,1,O,Ecto,0.024026
247.583,7,10,O,Ecto,6.66112
247.583,7,100,O,Endo,2.65155
247.583,7,100,C,Ecto,2358.82
247.583,7,1000,C,Ecto,60.6475
1750.72,7,10,H,Ecto,2694.08
1750.72,7,100,H,Ecto,793978
1750.72,7,1000,H,Ecto,116337
1750.72,7,100,H,Endo,13392
1750.72,7,1000,H,Endo,42601.9
1750.72,7,10,O,Ecto,1270.62
1750.72,7,100,O,Ecto,216332
1750.72,7,1000,O,Ecto,32420.7
1750.72,7,100,O,Endo,39865
1750.72,7,1000,O,Endo,347152
1750.72,7,100,C,Ecto,73805.8
1750.72,7,1000,C,Ecto,1.04114e+06
1750.72,7,10000,C,Ecto,117064
404.356,7,10,H,Ecto,428.402
404.356,7,100,H,Ecto,57.2959
404.356,7,1000,H,Ecto,1.07273
404.356,7,1,O,Ecto,0.000600199
404.356,7,10,O,Ecto,15.2877
404.356,7,100,O,Ecto,1.60512
404.356,7,100,O,Endo,16.3802
404.356,7,1000,O,Endo,0.0461352
404.356,7,100,C,Ecto,528.559
404.356,7,1000,C,Ecto,8.24729
11483.6,7,100,H,Ecto,9.35331e+08
11483.6,7,1000,H,Ecto,3.12406e+09
11483.6,7,10000,H,Ecto,1.66203e+06
11483.6,7,100,H,Endo,4.25443e+06
11483.6,7,1000,H,Endo,2.22767e+10
11483.6,7,10000,H,Endo,8.41066e+06
11483.6,7,100,O,Ecto,1.71255e+09
11483.6,7,1000,O,Ecto,1.61192e+09
11483.6,7,10000,O,Ecto,1.48399e+07
11483.6,7,100,O,Endo,5.5861e+07
11483.6,7,1000,O,Endo,2.46497e+10
11483.6,7,100,C,Ecto,2.81256e+09
11483.6,7,1000,C,Ecto,1.73999e+10
11483.6,7,10000,C,Ecto,1.94342e+08
846.607,7,10,H,Ecto,6.49141e+06
846.607,7,100,H,Ecto,5.69665e+07
846.607,7,1000,H,Ecto,3.18068e+06
846.607,7,100,H,Endo,910731
846.607,7,1000,H,Endo,1.33825e+06
846.607,7,10,O,Ecto,3.77696e+06
846.607,7,100,O,Ecto,6.04698e+06
846.607,7,1000,O,Ecto,1.04285e+06
846.607,7,100,O,Endo,1.63321e+07
846.607,7,1000,O,Endo,8.73814e+06
846.607,7,100,C,Ecto,5.32226e+06
846.607,7,1000,C,Ecto,8.44175e+07
846.607,7,10000,C,Ecto,1.83636e+06
10832,7,10,H,Ecto,8520
10832,7,100,H,Ecto,1.14479e+09
10832,7,1000,H,Ecto,1.24862e+09
10832,7,10000,H,Ecto,4459.59
10832,7,100,H,Endo,1.80487e+07
10832,7,1000,H,Endo,1.36379e+09
10832,7,10,O,Ecto,16865.9
10832,7,100,O,Ecto,1.49597e+09
10832,7,1000,O,Ecto,2.53285e+08
10832,7,10000,O,Ecto,350515
10832,7,100,O,Endo,1.29413e+07
10832,7,1000,O,Endo,5.43255e+09
10832,7,100,C,Ecto,1.14028e+09
10832,7,1000,C,Ecto,1.73626e+09
10832,7,10000,C,Ecto,3.66174e+08
42193.6,7,100,H,Ecto,1.64085e+09
42193.6,7,1000,H,Ecto,3.75267e+09
42193.6,7,10000,H,Ecto,3.41335e+06
42193.6,7,100,H,Endo,1.58239e+06
42193.6,7,1000,H,Endo,1.69058e+10
42193.6,7,10000,H,Endo,7.67956e+06
42193.6,7,100,O,Ecto,1.00634e+09
42193.6,7,1000,O,Ecto,2.12604e+09
42193.6,7,10000,O,Ecto,2.18952e+07
42193.6,7,100,O,Endo,1.51332e+06
42193.6,7,1000,O,Endo,1.93552e+10
42193.6,7,100,C,Ecto,1.10941e+09
42193.6,7,1000,C,Ecto,1.0225e+10
42193.6,7,10000,C,Ecto,3.15662e+08
11894.6,7,10,H,Ecto,4.60078e+06
11894.6,7,100,H,Ecto,2.21003e+06
11894.6,7,1000,H,Ecto,62342.3
11894.6,7,1,O,Ecto,1.09909
11894.6,7,10,O,Ecto,404074
11894.6,7,100,O,Ecto,102207
11894.6,7,1000,O,Ecto,4620.91
11894.6,7,100,O,Endo,683267
11894.6,7,1000,O,Endo,3265.05
11894.6,7,100,C,Ecto,5.86118e+06
11894.6,7,1000,C,Ecto,853336
421.534,7,10,H,Ecto,56878
421.534,7,1,O,Ecto,6.66364e+06
421.534,7,100,C,Ecto,124.928
421.534,7,1000,C,Ecto,39.6859
41266.2,7,10,H,Ecto,2288.26
41266.2,7,100,H,Ecto,2.40398e+09
41266.2,7,1000,H,Ecto,3.87125e+09
41266.2,7,10000,H,Ecto,9278.7
41266.2,7,100,H,Endo,2.12278e+07
41266.2,7,1000,H,Endo,2.41284e+09
41266.2,7,10,O,Ecto,4435.14
41266.2,7,100,O,Ecto,1.76334e+09
41266.2,7,1000,O,Ecto,1.92354e+08
41266.2,7,10000,O,Ecto,2.7137e+06
41266.2,7,100,O,Endo,9.12797e+07
41266.2,7,1000,O,Endo,6.72646e+09
41266.2,7,100,C,Ecto,1.49793e+09
41266.2,7,1000,C,Ecto,2.97438e+09
41266.2,7,10000,C,Ecto,2.80454e+08
256.125,7,10,H,Ecto,1914.96
256.125,7,1,O,Ecto,1.7422e+06
256.125,7,1000,C,Ecto,0.442027
1750.72,7,10,H,Ecto,3.25506e+06
1750.72,7,100,H,Ecto,500788
1750.72,7,1000,H,Ecto,5842.49
1750.72,7,1,O,Ecto,4.63308
1750.72,7,10,O,Ecto,113398
1750.72,7,100,O,Ecto,8661.9
1750.72,7,100,O,Endo,91328.4
1750.72,7,100,C,Ecto,3.58178e+06
1750.72,7,1000,C,Ecto,45941.4
7725.05,7,10,H,Ecto,2.19147e+07
7725.05,7,100,H,Ecto,7.54618e+08
7725.05,7,1000,H,Ecto,6.88933e+07
7725.05,7,100,H,Endo,9.82655e+06
7725.05,7,1000,H,Endo,1.42374e+07
7725.05,7,10,O,Ecto,1.60827e+07
7725.05,7,100,O,Ecto,6.69465e+07
7725.05,7,1000,O,Ecto,2.05289e+07
7725.05,7,100,O,Endo,1.47271e+08
7725.05,7,1000,O,Endo,2.71934e+08
7725.05,7,100,C,Ecto,2.12727e+07
7725.05,7,1000,C,Ecto,1.05364e+09
7725.05,7,10000,C,Ecto,2.78209e+07
712.295,7,10,H,Ecto,21318.1
712.295,7,1,O,Ecto,7.39424e+06
712.295,7,100,C,Ecto,2.94044
712.295,7,1000,C,Ecto,9.37265
3645,8,10,H,Ecto,1.26474
3645,8,100,H,Ecto,82919.5
3645,8,1000,H,Ecto,88233.3
3645,8,100,H,Endo,1622.66
3645,8,1000,H,Endo,30782.6
3645,8,10,O,Ecto,2.07924
3645,8,100,O,Ecto,50202.5
3645,8,1000,O,Ecto,5620.26
3645,8,10000,O,Ecto,31.7913
3645,8,100,O,Endo,3948.16
3645,8,1000,O,Endo,192776
3645,8,100,C,Ecto,32809.1
3645,8,1000,C,Ecto,63223.7
3645,8,10000,C,Ecto,14365.4
21648.8,8,100,H,Ecto,84271.1
21648.8,8,1000,H,Ecto,763941
21648.8,8,10000,H,Ecto,29986
21648.8,8,100,H,Endo,63.8672
21648.8,8,1000,H,Endo,2.14738e+07
21648.8,8,10000,H,Endo,165732
21648.8,8,100,O,Ecto,164079
21648.8,8,1000,O,Ecto,5.20639e+06
21648.8,8,10000,O,Ecto,30152.9
21648.8,8,100,O,Endo,675.269
21648.8,8,1000,O,Endo,2.01445e+07
21648.8,8,100,C,Ecto,198279
21648.8,8,1000,C,Ecto,5.72272e+06
21648.8,8,10000,C,Ecto,4.5935e+06
33305.8,8,100,H,Ecto,15047
33305.8,8,1000,H,Ecto,222184
33305.8,8,10000,H,Ecto,182026
33305.8,8,1000,H,Endo,2.22453e+07
33305.8,8,10000,H,Endo,1.53741e+06
33305.8,8,100,O,Ecto,28374.5
33305.8,8,1000,O,Ecto,1.2886e+07
33305.8,8,10000,O,Ecto,29454.3
33305.8,8,1000,O,Endo,1.73743e+07
33305.8,8,10000,O,Endo,701.695
33305.8,8,100,C,Ecto,36771.8
33305.8,8,1000,C,Ecto,2.43045e+06
33305.8,8,10000,C,Ecto,4.10992e+07
6847.92,8,100,H,Ecto,771063
6847.92,8,1000,H,Ecto,2.06182e+06
6847.92,8,10000,H,Ecto,20.4779
6847.92,8,100,H,Endo,6653.38
6847.92,8,1000,H,Endo,7.09832e+06
6847.92,8,100,O,Ecto,1.37577e+06
6847.92,8,1000,O,Ecto,335273
6847.92,8,10000,O,Ecto,810.324
6847.92,8,100,O,Endo,60811.7
6847.92,8,1000,O,Endo,5.9278e+06
6847.92,8,100,C,Ecto,1.39173e+06
6847.92,8,1000,C,Ecto,3.09232e+06
6847.92,8,10000,C,Ecto,199061
755.558,8,10,H,Ecto,1368.03
755.558,8,100,H,Ecto,2141.93
755.558,8,1000,H,Ecto,89.9674
755.558,8,100,H,Endo,7.1045
755.558,8,10,O,Ecto,234.806
755.558,8,100,O,Ecto,163.905
755.558,8,1000,O,Ecto,19.0329
755.558,8,100,O,Endo,707.539
755.558,8,1000,O,Endo,15.2245
755.558,8,100,C,Ecto,991.497
755.558,8,1000,C,Ecto,1989.49
755.558,8,10000,C,Ecto,24.1995
6782.63,8,10,H,Ecto,4746.77
6782.63,8,100,H,Ecto,4.63277e+07
6782.63,8,1000,H,Ecto,1.55219e+07
6782.63,8,100,H,Endo,1.16108e+06
6782.63,8,1000,H,Endo,8.47888e+06
6782.63,8,10,O,Ecto,6752.4
6782.63,8,100,O,Ecto,2.1367e+07
6782.63,8,1000,O,Ecto,2.84378e+06
6782.63,8,10000,O,Ecto,4977.99
6782.63,8,100,O,Endo,1.50066e+06
6782.63,8,1000,O,Endo,6.91792e+07
6782.63,8,100,C,Ecto,1.15585e+07
6782.63,8,1000,C,Ecto,4.34685e+07
6782.63,8,10000,C,Ecto,7.95779e+06
1431.1,8,10,H,Ecto,15283.9
1431.1,8,100,H,Ecto,301679
1431.1,8,1000,H,Ecto,9815.22
1431.1,8,100,H,Endo,6129.34
1431.1,8,1000,H,Endo,8902.45
1431.1,8,10,O,Ecto,10572.1
1431.1,8,100,O,Ecto,33618.4
1431.1,8,1000,O,Ecto,6818.54
1431.1,8,100,O,Endo,61919
1431.1,8,1000,O,Endo,93315.8
1431.1,8,100,C,Ecto,11851.6
1431.1,8,1000,C,Ecto,469354
1431.1,8,10000,C,Ecto,14596.1
3476.66,8,10,H,Ecto,12732.6
3476.66,8,100,H,Ecto,1.40688e+06
3476.66,8,1000,H,Ecto,79510.4
3476.66,8,100,H,Endo,16549.4
3476.66,8,1000,H,Endo,24958.4
3476.66,8,10,O,Ecto,11365.1
3476.66,8,100,O,Ecto,194912
3476.66,8,1000,O,Ecto,58674.1
3476.66,8,100,O,Endo,204306
3476.66,8,1000,O,Endo,719557
3476.66,8,100,C,Ecto,53024.3
3476.66,8,1000,C,Ecto,2.18908e+06
3476.66,8,10000,C,Ecto,112973
6847.92,8,10,H,Ecto,16570.8
6847.92,8,100,H,Ecto,34699.4
6847.92,8,1000,H,Ecto,2292.94
6847.92,8,100,H,Endo,133.569
6847.92,8,1000,H,Endo,202.013
6847.92,8,10,O,Ecto,5888.85
6847.92,8,100,O,Ecto,3025.91
6847.92,8,1000,O,Ecto,914.631
6847.92,8,100,O,Endo,17491.1
6847.92,8,1000,O,Endo,1722.02
6847.92,8,100,C,Ecto,22742.3
6847.92,8,1000,C,Ecto,42936.5
6847.92,8,10000,C,Ecto,450.043
3645,8,10,H,Ecto,9846.32
3645,8,100,H,Ecto,725.994
3645,8,1000,H,Ecto,1.79138
3645,8,1,O,Ecto,0.0507409
3645,8,10,O,Ecto,79.6547
3645,8,100,O,Ecto,2.40634
3645,8,100,O,Endo,41.7837
3645,8,1000,O,Endo,0.15814
3645,8,100,C,Ecto,8685.05
3645,8,1000,C,Ecto,64.059
753.154,8,10,H,Ecto,11902.6
753.154,8,100,H,Ecto,26.8579
753.154,8,1,O,Ecto,2011.9
753.154,8,10,O,Ecto,5.02592
753.154,8,100,O,Endo,1.75626
753.154,8,100,C,Ecto,2982.98
753.154,8,1000,C,Ecto,64.0667
23455.6,8,10,H,Ecto,1037.84
23455.6,8,100,H,Ecto,986158
23455.6,8,1000,H,Ecto,165583
23455.6,8,100,H,Endo,16879.6
23455.6,8,1000,H,Endo,82730.3
23455.6,8,10,O,Ecto,1231.08
23455.6,8,100,O,Ecto,289433
23455.6,8,1000,O,Ecto,51093.4
23455.6,8,100,O,Endo,44477.6
23455.6,8,1000,O,Endo,1.12134e+06
23455.6,8,100,C,Ecto,130772
23455.6,8,1000,C,Ecto,1.28757e+06
23455.6,8,10000,C,Ecto,151068
