GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,9.94363e+09,0,0,0
0,0,1.45505e+06,1.27597e+10,0,0,0
0,0,288821,2.38932e+09,0,0,0
0,0,10878.2,5.73253e+09,0,0,0
0,0,4767.12,1.36156e+09,0,0,0
0,0,491.929,4.76362e+07,0,0,0
0,0,2189.77,7.94976e+08,0,0,0
0,0,1078.6,5.84504e+10,0,0,0
0,0,29458.6,1.43485e+10,0,0,0
0,0,2237.93,1.57996e+09,0,0,0
0,0,288821,1.36873e+10,0,0,0
0,0,5060.21,6.80781e+10,0,0,0
0,0,502.723,9.38305e+07,0,0,0
0,0,475.539,1.6199e+08,0,0,0
0,0,10241.6,5.61661e+09,0,0,0
0,0,28538.4,2.06825e+10,0,0,0
0,1,111332,0,8.3819e+06,6.47818e+06,1.94916e+06
0,1,88727.5,0,3.26682e+08,2.54698e+08,7.04448e+07
0,2,81987.1,1.63476e+09,4.01234e+07,6.47716e+08,4.94552e+07
0,2,4895.17,5.53282e+08,7.28696e+07,2.40963e+08,2.10384e+08
0,2,522.4,1.28785e+07,2077.42,4156.24,2952.75
0,2,2573.39,1.41803e+11,7.17344e+08,1.09183e+09,1.15761e+09
0,2,26501.5,2.93769e+09,8.6278e+08,1.054e+10,4.01229e+09
0,2,4774.79,1.04623e+11,2.97677e+07,1.57877e+07,4.16548e+07
0,2,8876.03,4.24706e+10,8.18157e+09,2.6866e+10,3.73357e+10
0,2,478.098,3.00966e+08,13319.8,85902.9,46006.7
0,2,26139.6,3.26987e+09,1.90514e+09,1.12151e+10,4.58204e+09
0,2,2274.71,1.02639e+09,208981,480524,318116
0,2,4895.17,2.21531e+08,11143,46496.6,26368.1
0,2,9308.34,7.2755e+09,2.3977e+06,2.50141e+06,1.78471e+06
0,2,505.365,2.5691e+08,19593.2,160687,3555.52
0,2,5379.16,3.95871e+08,52590.1,82629.4,174429
0,2,27320.7,2.60878e+10,5.58486e+07,9.20508e+07,2.29043e+08
0,3,292.176,1.26407e+08,0,0,0
0,3,479.742,7.52655e+08,0,0,0
