Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
111332,1,1000,H,Ecto,0.43763
111332,1,10000,H,Ecto,3.92933e+06
111332,1,10000,H,Endo,7.98978e+06
111332,1,100000,H,Endo,738.199
111332,1,10000,O,Ecto,819174
111332,1,1000,O,Endo,3.20906e+06
111332,1,10000,O,Endo,1.88096e+07
111332,1,10000,C,Ecto,7.12039e+06
111332,1,10000,C,Endo,126579
88727.5,1,1000,H,Ecto,25.808
88727.5,1,10000,H,Ecto,1.3295e+08
88727.5,1,10000,H,Endo,3.48635e+08
88727.5,1,100000,H,Endo,16403.1
88727.5,1,10000,O,Ecto,3.00071e+07
88727.5,1,1000,O,Endo,3.47462e+07
88727.5,1,10000,O,Endo,7.66949e+08
88727.5,1,1000,C,Ecto,2881.35
88727.5,1,10000,C,Ecto,2.47484e+08
88727.5,1,100000,C,Endo,110905
81987.1,2,1000,H,Ecto,1.94142e+06
81987.1,2,10000,H,Ecto,617247
81987.1,2,1000,H,Endo,1.32007e+06
81987.1,2,10000,H,Endo,4.28382e+06
81987.1,2,1000,O,Ecto,160707
81987.1,2,10000,O,Ecto,6840.06
81987.1,2,1000,O,Endo,9.29112e+07
81987.1,2,10000,O,Endo,363008
81987.1,2,1000,C,Ecto,1.04023e+06
81987.1,2,10000,C,Ecto,3.43312e+06
81987.1,2,10000,C,Endo,15.2407
81987.1,2,100000,C,Endo,0.227681
4895.17,2,100,H,Ecto,4.93684e+06
4895.17,2,1000,H,Ecto,7.47951e+06
4895.17,2,10000,H,Ecto,12277.4
4895.17,2,100,H,Endo,2.75772e+07
4895.17,2,1000,H,Endo,5.85434e+09
4895.17,2,100,O,Ecto,3.88508e+07
4895.17,2,1000,O,Ecto,3.58486e+06
4895.17,2,100,O,Endo,6.82076e+08
4895.17,2,1000,O,Endo,3.26879e+09
4895.17,2,10000,O,Endo,8106.59
4895.17,2,100,C,Ecto,2.85154e+06
4895.17,2,1000,C,Ecto,1.28015e+08
4895.17,2,10000,C,Ecto,9.03243e+07
522.4,2,10,H,Ecto,208168
522.4,2,100,H,Ecto,3.01272e+08
522.4,2,1000,H,Ecto,24860.9
522.4,2,100,H,Endo,8.11675e+08
522.4,2,1000,H,Endo,3.14996e+07
522.4,2,10,O,Ecto,611306
522.4,2,100,O,Ecto,2.73648e+06
522.4,2,1000,O,Ecto,21077.2
522.4,2,100,O,Endo,1.38547e+07
522.4,2,1000,O,Endo,3.87994e+07
522.4,2,10,C,Ecto,65425.4
522.4,2,100,C,Ecto,6.55563e+07
522.4,2,1000,C,Ecto,1.74851e+07
522.4,2,10000,C,Ecto,190918
2573.39,2,10,H,Ecto,4.69104
2573.39,2,100,H,Ecto,3.42813e+08
2573.39,2,1000,H,Ecto,3.24257e+08
2573.39,2,100,H,Endo,1.26051e+09
2573.39,2,1000,H,Endo,2.35329e+10
2573.39,2,10,O,Ecto,2.1315e+06
2573.39,2,100,O,Ecto,6.54626e+08
2573.39,2,1000,O,Ecto,4.2247e+07
2573.39,2,100,O,Endo,3.20397e+08
2573.39,2,1000,O,Endo,1.45894e+09
2573.39,2,10,C,Ecto,11538.4
2573.39,2,100,C,Ecto,8.43519e+08
2573.39,2,1000,C,Ecto,1.53035e+08
2573.39,2,10000,C,Ecto,1.4224e+08
26501.5,2,100,H,Ecto,1.28389e+07
26501.5,2,1000,H,Ecto,1.65159e+07
26501.5,2,10000,H,Ecto,6.71146e+06
26501.5,2,100,H,Endo,6.10085e+06
26501.5,2,1000,H,Endo,3.4658e+09
26501.5,2,10000,H,Endo,17662.1
26501.5,2,100,O,Ecto,2.57939e+06
26501.5,2,1000,O,Ecto,1.59362e+07
26501.5,2,100,O,Endo,3.87136e+09
26501.5,2,1000,O,Endo,2.16539e+10
26501.5,2,10000,O,Endo,579132
26501.5,2,100,C,Ecto,1.28876e+07
26501.5,2,1000,C,Ecto,6.67194e+08
26501.5,2,10000,C,Ecto,3.19636e+08
968.857,2,10,H,Ecto,1.41891e+06
968.857,2,100,H,Ecto,2.67224e+09
968.857,2,1000,H,Ecto,8.05497e+07
968.857,2,100,H,Endo,7.20589e+10
968.857,2,1000,H,Endo,1.83838e+10
968.857,2,10,O,Ecto,809630
968.857,2,100,O,Ecto,7.87011e+07
968.857,2,1000,O,Ecto,1.08873e+07
