Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,343924
81987.1,2,10000,H,Ecto,550618
81987.1,2,1000,H,Endo,1.30379e+08
81987.1,2,10000,H,Endo,2.91291e+07
81987.1,2,100000,H,Endo,8.18481e+06
81987.1,2,1000,O,Ecto,22691.6
81987.1,2,10000,O,Ecto,5247.63
81987.1,2,1000,O,Endo,2.16063e+07
81987.1,2,10000,O,Endo,446210
81987.1,2,1000,C,Ecto,7.64866e+07
81987.1,2,10000,C,Ecto,1.88592e+08
620.827,2,10,H,Ecto,4918.55
620.827,2,100,H,Ecto,152577
620.827,2,1000,H,Endo,9298.36
620.827,2,10,O,Ecto,1990.75
620.827,2,100,O,Ecto,55.1912
620.827,2,1000,O,Ecto,9.63291
620.827,2,100,O,Endo,2461.26
620.827,2,1000,O,Endo,15954.3
620.827,2,10,C,Ecto,9.14023e-13
620.827,2,100,C,Ecto,36473.7
2582.65,2,10,H,Ecto,109779
2582.65,2,100,H,Ecto,6.06417e+07
2582.65,2,1000,H,Ecto,8.84193e+06
2582.65,2,100,H,Endo,1.22272e+07
2582.65,2,1000,H,Endo,2.38334e+08
2582.65,2,10000,H,Endo,97600.9
2582.65,2,100,O,Ecto,5.52399e+07
2582.65,2,1000,O,Ecto,2.83064e+06
2582.65,2,100,O,Endo,2.55516e+07
2582.65,2,1000,O,Endo,3.6005e+07
2582.65,2,100,C,Ecto,1.58502e+07
2582.65,2,1000,C,Ecto,1.41192e+07
2582.65,2,10000,C,Ecto,4.08393e+06
5016.4,2,100,H,Ecto,1.01005e+08
5016.4,2,1000,H,Ecto,2.48994e+07
5016.4,2,10000,H,Ecto,178960
5016.4,2,100,H,Endo,6.6459e+06
5016.4,2,1000,H,Endo,2.87116e+06
5016.4,2,10000,H,Endo,1.00659e+06
5016.4,2,100,O,Ecto,1.86396e+08
5016.4,2,1000,O,Ecto,2.55894e+06
5016.4,2,100,O,Endo,1.48333e+07
5016.4,2,1000,O,Endo,4.48334e+07
5016.4,2,10000,O,Endo,54810.9
5016.4,2,100,C,Ecto,3.19368e+07
5016.4,2,1000,C,Ecto,1.32676e+07
5016.4,2,10000,C,Ecto,2.7589e+07
8529.3,2,100,H,Ecto,1.50251e+08
8529.3,2,1000,H,Ecto,4.14569e+07
8529.3,2,10000,H,Ecto,49232.2
8529.3,2,100,H,Endo,6.50551e+06
8529.3,2,1000,H,Endo,1.38037e+07
8529.3,2,10000,H,Endo,2.03832e+06
8529.3,2,100,O,Ecto,3.07458e+08
8529.3,2,1000,O,Ecto,6.33833e+06
8529.3,2,100,O,Endo,2.51431e+07
8529.3,2,1000,O,Endo,1.7132e+08
8529.3,2,10000,O,Endo,5869.62
8529.3,2,100,C,Ecto,4.6777e+07
8529.3,2,1000,C,Ecto,1.4336e+07
8529.3,2,10000,C,Ecto,1.12957e+08
859.284,2,10,H,Ecto,77628.4
859.284,2,100,H,Ecto,2.30786e+07
859.284,2,1000,H,Ecto,5382.32
859.284,2,100,H,Endo,33768.9
859.284,2,1000,H,Endo,3.04138e+07
859.284,2,10000,H,Endo,529.118
859.284,2,100,O,Ecto,1.44248e+06
859.284,2,1000,O,Ecto,244315
859.284,2,100,O,Endo,1.4942e+07
859.284,2,1000,O,Endo,7.81503e+07
859.284,2,100,C,Ecto,6.80996e+06
859.284,2,1000,C,Ecto,145015
859.284,2,10000,C,Ecto,4848.55
28371.3,2,100,H,Ecto,1.23532e+07
28371.3,2,1000,H,Ecto,8.78983e+07
28371.3,2,10000,H,Ecto,3.01349e+06
28371.3,2,100,H,Endo,114409
28371.3,2,1000,H,Endo,4.32938e+08
28371.3,2,10000,H,Endo,4.26651e+06
28371.3,2,100000,H,Endo,16011.5
28371.3,2,100,O,Ecto,1.21023e+07
28371.3,2,1000,O,Ecto,9.93274e+06
28371.3,2,100,O,Endo,5.77376e+06
28371.3,2,1000,O,Endo,1.00348e+09
28371.3,2,10000,O,Endo,84803.2
28371.3,2,100,C,Ecto,2.08983e+06
28371.3,2,1000,C,Ecto,2.0944e+08
28371.3,2,10000,C,Ecto,1.03693e+09
449.378,2,10,H,Ecto,174008
449.378,2,100,H,Ecto,1.15008e+07
449.378,2,1000,H,Endo,964920
449.378,2,10,O,Ecto,5461.53
449.378,2,100,O,Ecto,9345.32
449.378,2,1000,O,Ecto,1621.91
449.378,2,100,O,Endo,257373
449.378,2,1000,O,Endo,1.62327e+06
449.378,2,10,C,Ecto,9.21112e-06
449.378,2,100,C,Ecto,1.6602e+06
449.378,2,1000,C,Ecto,100.075
5331.96,2,10,H,Ecto,16834.9
5331.96,2,100,H,Ecto,1.0058e+08
5331.96,2,1000,H,Ecto,9.69618e+06
5331.96,2,100,H,Endo,7.44181e+06
5331.96,2,1000,H,Endo,6.13974e+07
5331.96,2,10000,H,Endo,1.32554e+06
5331.96,2,100,O,Ecto,4.18567e+07
5331.96,2,1000,O,Ecto,554585
5331.96,2,100,O,Endo,1.29137e+07
5331.96,2,1000,O,Endo,1.22367e+08
5331.96,2,100,C,Ecto,7.781e+06
5331.96,2,1000,C,Ecto,1.38162e+07
5331.96,2,10000,C,Ecto,1.54227e+06
2480.04,2,10,H,Ecto,467126
2480.04,2,100,H,Ecto,4.96135e+06
2480.04,2,1000,H,Endo,3490.97
2480.04,2,10,O,Ecto,221150
