Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	10	2	0.000625391	9000	9100	8000	8200
0	1	0	15	3	0.000937793	8900	9100	8000	8200
0	2	0	13	4	0.00125039	9000	9300	7900	8200
0	3	0	18	6	0.00187559	8900	9300	7900	8200
0	4	0	15	3	0.000937793	9000	9200	7900	8200
0	5	0	8	2	0.000624805	9000	9100	8000	8200
0	6	0	13	2	0.000625195	9000	9100	8000	8200
0	7	0	17	4	0.00125078	9000	9200	7900	8200
0	8	0	16	4	0.00125039	8900	9200	7900	8200
0	9	0	15	3	0.000937793	9000	9200	7900	8200
0	10	0	18	3	0.000937207	9000	9200	7900	8200
0	11	0	16	4	0.00124922	9000	9300	7800	8200
0	12	0	18	3	0.000937207	9000	9200	7900	8200
0	13	0	21	3	0.000936914	9000	9200	7900	8200
0	14	0	21	3	0.0009375	9000	9200	7900	8200
0	15	0	24	5	0.00156348	9000	9200	7900	8200
0	16	0	22	6	0.00187852	8900	9200	7900	8200
0	17	0	22	4	0.00125392	9000	9200	7900	8200
0	18	0	12	5	0.00156887	9000	9200	7800	8200
0	19	0	15	6	0.00188383	9000	9200	7700	8200
0	20	0	18	5	0.0015758	9000	9200	7700	8200
0	21	0	17	5	0.00157978	9000	9200	7700	8200
0	22	0	21	7	0.0022194	9000	9300	7700	8200
0	23	0	19	7	0.00222505	8900	9200	7600	8200
0	24	0	26	7	0.00224072	8900	9200	7700	8200
0	25	0	24	9	0.00289017	8900	9400	7300	8200
0	26	0	28	9	0.00290698	8900	9400	7300	8200
0	27	0	35	12	0.00388601	8900	9600	7300	8200
0	28	0	49	13	0.00422902	8900	9600	7200	8200
0	29	0	58	14	0.00456472	8900	9600	7200	8300
0	30	0	55	14	0.00457816	8900	9500	7200	8300
0	31	0	58	17	0.00556829	8900	9600	7200	8300
0	32	0	87	21	0.00690108	8800	9900	7200	8300
0	33	0	99	26	0.00855263	8700	10000	7000	8300
0	34	0	113	31	0.010231	8700	10000	7000	8300
0	35	0	145	39	0.0129182	8700	10200	7000	8300
0	36	0	171	42	0.0139489	8700	10200	7000	8300
0	37	0	173	51	0.0169943	8700	10200	7000	8300
0	38	0	229	58	0.0193591	8600	10200	6900	8300
0	39	0	280	62	0.0207358	8600	10200	6900	8300
0	40	0	305	71	0.0237936	8600	10200	6900	8300
0	41	0	335	77	0.0258043	8400	10200	6900	8300
0	42	0	373	85	0.0285331	8400	10200	6900	8300
0	43	0	453	94	0.0315648	8400	10300	6800	8300
0	44	0	507	105	0.035306	8400	10300	6800	8300
0	45	0	602	112	0.0376851	8400	10300	6700	8300
0	46	0	624	121	0.0407545	8400	10500	6800	8300
0	47	0	625	125	0.0421443	8400	10500	6800	8300
0	48	0	666	129	0.0434929	8400	10300	6800	8300
0	49	0	736	141	0.0475548	8400	10300	6700	8300
0	50	0	763	142	0.0478759	8300	10300	6700	8200
0	51	0	821	149	0.0503208	8100	10300	6600	8200
0	52	0	860	149	0.0503378	8100	10300	6600	8200
0	53	0	916	157	0.0530764	8100	10300	6600	8200
0	54	0	924	165	0.0558187	8100	10300	6600	8200
0	55	0	978	174	0.0589032	8100	10300	6600	8200
0	56	0	1118	185	0.0626482	8100	10400	6600	8200
0	57	0	1190	183	0.0620549	8100	10400	6400	8300
0	58	0	1217	200	0.0678656	8100	10400	6400	8300
0	59	0	1247	205	0.0695623	8000	10400	6400	8300
0	60	0	1280	214	0.0727149	8000	10400	6400	8300
0	61	0	1363	211	0.0717443	8100	10400	6300	8300
0	62	0	1481	214	0.0728635	8100	10400	6300	8200
0	63	0	1423	216	0.073695	8100	10400	6200	8200
0	64	0	1410	222	0.0758456	8100	10400	6200	8200
0	65	0	1510	232	0.0794249	8100	10600	6300	8200
0	66	0	1572	239	0.0821024	8100	10800	6300	8200
0	67	0	1598	239	0.0823286	7800	10800	6300	8300
0	68	0	1613	247	0.0852606	7800	10800	6300	8300
0	69	0	1712	249	0.0860996	8100	10800	6200	8300
0	70	0	1737	258	0.0895212	8000	10800	6200	8300
0	71	0	1852	261	0.0908458	8000	10800	6200	8300
0	72	0	1829	262	0.0917367	8000	10800	6200	8300
0	73	0	1830	269	0.094685	8000	10800	6200	8300
0	74	0	1822	275	0.0972419	8000	10800	6100	8300
0	75	0	1865	279	0.0992176	8000	10800	6200	8300
0	76	0	1914	277	0.0991765	7800	10800	6200	8300
0	77	0	2126	282	0.101366	7600	10800	6100	8300
0	78	0	2076	298	0.107349	7600	10800	6000	8300
0	79	0	2112	302	0.109341	7600	10800	6100	8300
0	80	0	2101	306	0.111273	7700	10800	5900	8300
0	81	0	2175	306	0.111965	7700	10800	6000	8300
0	82	0	2279	309	0.113519	7700	10800	6100	8300
0	83	0	2167	307	0.113326	7700	10800	6100	8300
