GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.21967e+10,0,0,0
0,0,406028,8.70193e+09,0,0,0
0,0,1.45505e+06,1.09845e+10,0,0,0
0,0,2189.77,1.23559e+06,0,0,0
0,0,24757,1.0009e+10,0,0,0
0,0,4279.59,2.44092e+10,0,0,0
0,0,1200.7,1.31326e+11,0,0,0
0,0,11036.6,6.84509e+09,0,0,0
0,0,476.686,1.19613e+11,0,0,0
0,0,28301.1,1.13187e+09,0,0,0
0,0,11245.3,1.21081e+09,0,0,0
0,0,25029.4,2.12467e+08,0,0,0
0,0,1128.05,4.02857e+10,0,0,0
0,0,4381.04,1.20484e+11,0,0,0
0,0,517.272,6.21956e+09,0,0,0
0,0,4279.59,0,0,0,0
0,0,11666,0,0,0,0
0,0,476.686,0,0,0,0
0,0,1200.7,0,0,0,0
0,1,93898.5,0,7.44699e+06,484501,3.73993e+06
0,2,26501.5,1.43027e+09,4.2078e+08,1.52328e+07,1.55749e+07
0,2,81987.1,1.92233e+09,3.01086e+07,1.64425e+07,1.1664e+06
0,2,8727.34,4.27626e+08,3.97764e+08,3.24867e+08,5.01015e+06
0,2,2556.96,1.83283e+09,3.86771e+08,2.50693e+09,4.21079e+07
0,2,530.663,8.21921e+07,7.0303e+06,2.38504e+06,1.4984e+06
0,2,4895.17,1.05735e+10,8.11965e+09,1.014e+10,3.25631e+08
0,2,682.04,9.4285e+10,7.50847e+09,4.69216e+09,2.22938e+09
0,2,26501.5,3.11823e+09,5.50235e+08,3.94359e+09,5.06997e+07
0,2,5039.37,1.15377e+11,5.26166e+10,6.86476e+09,5.77551e+09
0,2,8513.1,1.30791e+10,2.59273e+08,1.57359e+08,9.25027e+07
0,2,553.583,4.59081e+08,23291,61588.7,18644.4
0,2,2840.02,0,0,0,0
0,2,9169.69,0,0,0,0
0,2,4895.17,0,0,0,0
0,3,148.364,1.60021e+07,0,0,0
0,3,411.524,3.81326e+09,0,0,0
0,3,19.7092,1.94715e+07,0,0,0
0,3,61.1419,7.63189e+08,0,0,0
0,3,293.19,1.27342e+09,0,0,0
0,3,133.915,3.60363e+08,0,0,0
0,4,1011.5,0,3.52964e+08,1.87314e+07,2.94571e+08
0,4,113.893,0,0,231.649,0
0,4,1455.05,0,6.75528e+08,5.82523e+08,3.70672e+08
0,4,247.772,0,17279,8.04436e+06,45091.1
0,4,1299.81,0,6971.5,1.37007e+07,36714.3
0,4,36.2606,0,0,21561.2,0.0217837
0,4,546.413,0,1.56937,289165,11.891
0,5,3.30097,3.66979e+07,0,0,0
0,5,2.19541,1.81725e+08,0,0,0
0,5,94.5135,6.14793e+06,0,2560.29,0.00997643
0,5,732.245,3.86564e+09,378109,81334.8,795045
0,6,8001.09,1.4857e+07,0,0,0
0,6,2843.29,5.04517e+07,0,0,0
0,6,1391.96,1.76003e+08,0,0,0
0,6,59102.4,1.28881e+09,0,0,0
0,6,11991.1,2.57978e+08,0,0,0
0,6,433.943,7.39007e+07,0,0,0
0,6,2497.23,1.12823e+07,0,0,0
0,6,855.747,1.27928e+09,0,0,0
0,6,1358.69,5.15992e+07,0,0,0
0,6,2480.95,4.73827e+06,0,0,0
0,6,867.409,6.81628e+08,0,0,0
0,6,3088.34,3.62317e+08,0,0,0
0,6,7534.78,6.69653e+07,0,0,0
0,6,70.9414,1.35963e+08,0,0,0
0,6,11991.1,8.76134e+08,0,0,0
0,6,2459.61,848767,0,0,0
0,6,1391.96,9.84729e+06,0,0,0
0,6,465.526,1.64407e+08,0,0,0
0,6,74.0606,0,0,0,0
0,7,15238.4,0,9.10394e+08,1.69347e+08,1.88707e+07
0,7,7498.23,0,3.12575e+08,2.23814e+08,4.64697e+06
0,7,10582.5,0,2.12749e+09,4.71694e+08,3.3206e+07
0,7,1779.77,0,1.13406e+08,7.98496e+08,1.39583e+07
0,7,42193.6,0,4.1037e+09,8.14537e+08,1.51218e+08
0,7,397.773,0,1.11673e+08,6.45064e+07,2.91031e+07
0,7,238.553,0,2.28983e+09,1.19385e+08,2.33477e+08
0,7,1000.14,0,1.92618e+09,8.30173e+08,3.77426e+08
0,7,398.098,0,2.86668e+07,1.10049e+07,1.2308e+08
0,7,15238.4,0,6.1462e+09,2.16612e+09,9.28747e+08
0,7,249.862,0,1.18219e+06,2.4718e+07,1.13127e+06
0,7,1048.67,0,24326.6,1.51982e+08,68021.9
0,7,7183.72,0,4.17567e+09,7.60642e+08,2.33156e+08
0,7,10249.4,0,2.06088e+09,1.90695e+09,2.09702e+09
0,7,1908.56,0,1.88371e+09,1.54685e+09,1.63502e+09
0,7,1790.73,0,3.87702e+07,1.93289e+07,5.47406e+07
0,7,46234.8,0,2.60817e+09,1.5171e+09,5.09537e+08
0,7,404.959,0,235762,699156,462233
0,7,7658.83,0,0,0,0
0,7,43306.6,0,0,0,0
0,7,14139.6,0,0,0,0
0,7,10582.5,0,0,0,0
0,8,41270.4,4.16455e+08,2.73133e+08,4.1714e+07,7.24387e+06
0,8,3645,2.76327e+07,1.20261e+07,4.85105e+07,526728
0,8,16203.9,2.89252e+08,1.8626e+08,1.35299e+07,5.141e+06
0,8,6847.92,3.85377e+08,3.26799e+08,3.66699e+08,4.66942e+06
0,8,768.396,1.59618e+09,4.45929e+08,1.45441e+08,6.26722e+07
0,8,7031.94,1.87776e+09,3.06205e+09,1.70052e+08,2.47599e+08
0,8,3535.47,2.87949e+08,2.6761e+06,189182,1.6151e+06
0,8,876.593,2.23118e+09,11174.5,1.01844e+06,14160
