GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,7.69186e+09,0,0,0
0,0,406028,4.72567e+09,0,0,0
0,0,1.45505e+06,1.20341e+10,0,0,0
0,0,11036.6,9.32781e+09,0,0,0
0,0,25029.4,1.42907e+10,0,0,0
0,0,2099.09,2135.61,0,0,0
0,0,494.549,2.92014e+08,0,0,0
0,0,4509.46,3.80709e+09,0,0,0
0,0,1093.1,6.16664e+08,0,0,0
0,0,4205,0,0,0,0
0,0,11417.2,0,0,0,0
0,0,1199.48,0,0,0,0
0,0,2343.61,0,0,0,0
0,0,467.96,0,0,0,0
0,0,24684.6,0,0,0,0
0,0,406028,0,0,0,0
0,1,93898.5,0,1.10862e+06,1.84996e+06,1.16224e+07
0,2,81987.1,9.49538e+08,2.79865e+07,2.8472e+08,1.45294e+09
0,2,2556.96,1.07058e+08,1630.32,17304.6,12902.6
0,2,4895.17,5.75735e+08,379573,216636,169488
0,2,26501.5,1.00383e+10,3.80257e+08,5.32028e+08,8.20869e+08
0,2,9169.69,1.09674e+11,3.85075e+07,3.51215e+07,1.16231e+07
0,2,8727.34,9.45993e+08,141593,51278.3,176663
0,2,714.635,3.26971e+08,1391.92,0,36.1282
0,2,535.539,5.21763e+08,68065.7,902.812,13022.2
0,2,2510.63,1.43385e+08,13613,113.937,3140.27
0,2,4895.17,3.85522e+08,145041,6265.36,18811.8
0,2,87463,0,0,0,0
0,2,26050.3,0,0,0,0
0,2,4843.46,0,0,0,0
0,2,8727.34,0,0,0,0
0,2,2556.96,0,0,0,0
0,3,132.774,0,0,0,0
0,3,147.327,0,0,0,0
0,3,430.19,0,0,0,0
0,3,339.903,0,0,0,0
0,3,65.6455,0,0,0,0
0,3,20.0978,0,0,0,0
0,4,1011.5,0,3.24216e+06,399327,2.056e+06
0,4,113.893,0,81.91,6.7818,228.046
0,4,247.772,0,7453.87,1.20575e+07,15314.4
0,4,1455.05,0,1.10452e+06,42944.3,304217
0,4,39.0036,0,0,0,0
0,5,732.245,9.83569e+07,16658,3801.43,11376.6
0,5,3.58756,0,0,0,0
0,5,97.0435,0,0,0,0
0,5,2.19541,0,0,0,0
0,6,8001.09,1.74719e+06,0,0,0
0,6,59102.4,9.03405e+08,0,0,0
0,6,11991.1,2.31249e+07,0,0,0
0,6,2480.95,1.60715e+07,0,0,0
0,6,867.409,1.23012e+08,0,0,0
0,6,7534.78,1.87802e+08,0,0,0
0,6,3055.34,1.20218e+09,0,0,0
0,6,8001.09,6.24723e+06,0,0,0
0,6,424.235,9.17124e+06,0,0,0
0,6,12517.6,2.9673e+09,0,0,0
0,6,855.747,1.64873e+08,0,0,0
0,6,2999.58,1.1416e+08,0,0,0
0,6,72.9665,1.83992e+08,0,0,0
0,6,12169.3,0,0,0,0
0,6,928.788,0,0,0,0
0,6,465.526,0,0,0,0
0,6,69.6608,0,0,0,0
0,6,7940.54,0,0,0,0
0,6,2417.57,0,0,0,0
0,7,1779.77,0,420065,2.52489e+06,4.36387e+06
0,7,42193.6,0,7.46707e+07,3.71769e+08,1.00806e+09
0,7,1000.14,0,123208,8972.58,65343.4
0,7,10249.4,0,1.4517e+10,5.85356e+09,8.5361e+09
0,7,46234.8,0,5.67484e+09,7.9864e+09,1.69995e+10
0,7,43306.6,0,1.59992e+10,1.32496e+10,2.39611e+10
0,7,7578.09,0,1.74095e+09,2.46796e+09,1.24571e+09
0,7,10582.5,0,7.20538e+07,9.1339e+07,8.4247e+07
0,7,14947,0,2.65065e+09,1.02038e+09,8.56631e+08
0,7,37581.5,0,9.92257e+08,7.77858e+08,3.19702e+08
0,7,11262.7,0,2.99454e+06,62921.3,160854
0,7,262.185,0,485.276,0,4.16423e-21
0,7,398.169,0,1022.73,0,4.16423e-21
0,7,1086.34,0,3657.56,595.79,8.32847e-21
0,7,1691.33,0,98335.2,8.73868e-21,2835.11
0,7,15763.4,0,1.45778e+06,1.35855e+07,1.77094e+07
0,7,10582.5,0,0,0,0
0,7,43897.2,0,0,0,0
0,7,15426.5,0,0,0,0
0,7,978.301,0,0,0,0
0,8,41270.4,2.97893e+08,1.53373e+07,3.17021e+07,8.45736e+07
0,8,3645,5.87798e+06,350.99,2381.01,481.336
0,8,16203.9,5.52302e+07,619059,418603,759744
0,8,6847.92,8.27385e+07,28232.7,19443.4,12208.3
0,8,7141.45,3.96803e+08,32531,41619.4,114422
0,8,15237.3,8.59526e+08,645080,398901,296833
0,8,768.396,3.87315e+07,3374.91,43.5099,440.131
0,8,3720.99,2.35563e+07,625.666,1.72274,36.2433
0,8,7248.81,7.72327e+07,15105.2,1117.74,4430.99
0,8,768.396,2.11033e+08,168.222,0,1.87433
0,8,7495.73,0,0,0,0
0,8,14749.2,0,0,0,0
0,8,768.396,0,0,0,0
0,8,3445.8,0,0,0,0
