GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.30182e+10,0,0,0
0,0,406028,9.4382e+09,0,0,0
0,0,1.45505e+06,1.15039e+10,0,0,0
0,0,2189.77,184560,0,0,0
0,0,24757,9.63144e+09,0,0,0
0,0,4279.59,1.53463e+10,0,0,0
0,0,1200.7,8.91062e+10,0,0,0
0,0,11036.6,3.74937e+10,0,0,0
0,0,476.686,7.01815e+10,0,0,0
0,0,25029.4,3.12628e+08,0,0,0
0,0,1128.05,9.2212e+10,0,0,0
0,0,1200.7,3.65906e+10,0,0,0
0,0,24441,0,0,0,0
0,0,2241.26,0,0,0,0
0,0,473.561,0,0,0,0
0,0,4279.59,0,0,0,0
0,1,93898.5,0,5.09842e+06,518486,2.53039e+06
0,2,26501.5,9.24221e+08,6.70251e+08,2.28923e+07,6.46653e+07
0,2,81987.1,2.00021e+09,8.78416e+07,4.99986e+06,4.86303e+07
0,2,8727.34,2.49441e+08,4.35761e+08,1.59117e+08,7.94167e+06
0,2,2556.96,1.317e+09,6.23643e+08,9.64299e+08,1.38302e+07
0,2,530.663,2.02687e+07,7.31562e+06,1.64799e+06,448767
0,2,4895.17,6.01586e+09,1.01635e+10,6.33813e+09,1.37096e+08
0,2,682.04,2.43272e+10,1.26363e+10,2.21305e+09,7.59075e+08
0,2,26501.5,4.26864e+09,6.25015e+09,4.3268e+09,1.08581e+08
0,2,8513.1,2.16818e+10,1.34892e+10,1.73017e+09,3.28649e+08
0,2,9169.69,1.66487e+09,1.4663e+08,5.23991e+07,2.42851e+07
0,2,2642.7,2.58266e+10,272139,3.99555e+07,465098
0,2,548.422,1.6412e+08,1439.68,560262,3877.99
0,2,718.173,9.6815e+09,104.052,2.78651e+07,295.597
0,2,4895.17,0,0,0,0
0,2,8701.89,0,0,0,0
0,2,582.545,0,0,0,0
0,2,26501.5,0,0,0,0
0,3,293.19,1.24631e+09,0,0,0
0,3,133.915,5.41341e+08,0,0,0
0,3,147.327,5.9027e+07,0,0,0
0,3,411.524,7.54162e+09,0,0,0
0,3,21.3929,0,0,0,0
0,3,62.9376,0,0,0,0
0,4,1011.5,0,8.76356e+07,3.91118e+09,1.48747e+08
0,4,113.893,0,0,80634.6,0
0,4,1455.05,0,3.37277e+09,7.24218e+08,1.26979e+08
0,4,247.772,0,147220,9.72282e+06,7045.33
0,4,36.2606,0,0,5.13405e+06,0.00121079
0,4,546.413,0,34876.5,1.08937e+06,888.833
0,5,2.19541,1.28426e+06,0,3.70317,0
0,5,94.5135,1.19293e+07,85.5002,32.4073,4.24843
0,5,732.245,2.38778e+09,1.52775e+07,1.59889e+08,6.94084e+06
0,5,2.15496,3.45886e+08,0,0,0
0,5,3.30097,1.38012e+08,0,0,0
0,6,8001.09,1.02346e+07,0,0,0
0,6,2843.29,5.58475e+09,0,0,0
0,6,59102.4,1.33194e+09,0,0,0
0,6,11991.1,1.729e+08,0,0,0
0,6,433.943,5.0624e+07,0,0,0
0,6,855.747,1.62578e+09,0,0,0
0,6,2480.95,2.37755e+07,0,0,0
0,6,867.409,1.12584e+09,0,0,0
0,6,3088.34,5.17618e+08,0,0,0
0,6,7534.78,1.02691e+08,0,0,0
0,6,70.9414,2.78069e+08,0,0,0
0,6,11991.1,1.09968e+09,0,0,0
0,6,2459.61,1.36079e+06,0,0,0
0,6,465.526,2.9261e+08,0,0,0
0,6,74.0606,9.91369e+07,0,0,0
0,6,445.294,1.05963e+08,0,0,0
0,6,3055.34,9.64687e+09,0,0,0
0,6,855.747,0,0,0,0
0,6,8001.09,0,0,0,0
0,7,15238.4,0,5.42218e+08,1.00696e+08,4.67531e+07
0,7,7498.23,0,2.1025e+08,1.38757e+08,3.30082e+06
0,7,10582.5,0,1.39316e+09,2.88337e+08,1.00572e+08
0,7,1779.77,0,5.03699e+08,1.10028e+08,6.28042e+06
0,7,42193.6,0,4.31324e+09,3.79977e+08,1.09879e+09
0,7,397.773,0,2.56661e+07,2.47633e+07,7.43885e+06
0,7,238.553,0,3.04645e+08,1.54685e+08,2.39524e+07
0,7,1000.14,0,1.5214e+09,3.93944e+08,6.88422e+07
0,7,10249.4,0,1.41923e+10,2.73437e+09,5.45379e+08
0,7,46234.8,0,4.67585e+09,3.35728e+09,5.18842e+07
0,7,404.959,0,2.05729e+06,5.2171e+07,2.4727e+06
0,7,7658.83,0,8.64573e+08,1.62408e+08,3.43964e+07
0,7,43306.6,0,1.06198e+10,1.5701e+09,3.05646e+08
0,7,10582.5,0,3.23016e+09,1.43715e+09,1.03298e+09
0,7,1000.14,0,1.7095e+06,1.45216e+06,70546.4
0,7,7578.09,0,0,0,0
0,7,224.357,0,0,0,0
0,7,1779.77,0,0,0,0
0,7,10582.5,0,0,0,0
0,7,14947,0,0,0,0
0,8,41270.4,4.04358e+08,3.94342e+08,1.19171e+07,1.71078e+07
0,8,3645,1.85834e+07,2.55073e+07,2.20913e+07,325588
0,8,16203.9,1.90918e+08,1.79176e+08,1.07199e+07,3.03395e+07
0,8,6847.92,2.26461e+08,4.17811e+08,2.44216e+08,5.77615e+06
0,8,768.396,8.28141e+08,5.55926e+08,8.9711e+07,1.73241e+07
0,8,7031.94,3.39474e+09,2.41121e+09,3.64604e+08,8.8711e+07
0,8,7141.45,6.42364e+08,3.11797e+07,1.8265e+07,6.27785e+06
0,8,15237.3,2.75183e+08,2.48139e+08,4.3125e+07,6.45839e+06
0,8,768.396,1.91281e+09,7046.45,458525,3596.46
0,8,3335.11,5.54733e+08,9361.7,25792.7,34829
