FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.10766e+09,8.0164e+07
0,1,10,5.2158e+08,4.62273e+08
0,10,100,2.57485e+08,1.33295e+08
0,100,1000,205987,9.09017e+07
0,1000,10000,76629.2,6.47831e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,73269.4,2.94405e+06
1,100,1000,1928.84,79733.7
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.77148e+09,1.63579e+08
2,1,10,7.83182e+08,6.52846e+08
2,10,100,3.08942e+06,2.95508e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.72857e+07,3.31754e+06
3,0.1,1,8.19286e+07,8.76832e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2.96811e+06,29729.4
4,0.1,1,5.68009e+07,1.15706e+07
4,1,10,6.69898e+06,5.75081e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,8.98676e+06,5924.04
5,0.01,0.1,1.42125e+07,256542
5,0.1,1,1.22276e+08,2.2999e+07
5,1,10,4.1016e+06,907142
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.62722e+06,79124.5
6,0.1,1,2.09325e+07,1.88885e+07
6,1,10,5.60113e+07,2.68744e+07
6,10,100,3.18924e+06,2.56523e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.88254e+08,7.25653e+07
7,1,10,1.03478e+08,7.29062e+07
7,10,100,8.45315e+07,9.11987e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.56705e+08,3.15931e+07
8,1,10,2.78992e+07,2.04657e+07
8,10,100,462008,1.23729e+07
8,100,1000,0,0
8,1000,10000,0,0
