FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.12984e+08,2.5043e+07
0,1,10,5.34734e+08,4.14964e+08
0,10,100,5.2835e+07,6.6687e+07
0,100,1000,180029,9.51072e+07
0,1000,10000,72166.7,7.05452e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,68997.3,3.37194e+06
1,100,1000,1811.27,94796.8
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.92158e+09,1.05405e+08
2,1,10,5.41741e+08,6.9122e+08
2,10,100,2.73349e+06,5.37382e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,8.55812e+07,661561
3,0.1,1,2.64857e+07,7.30593e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,525747,5378.25
4,0.1,1,1.03975e+08,3.23377e+06
4,1,10,5.73945e+06,1.024e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.36497e+07,23518.3
5,0.01,0.1,2.33264e+07,404510
5,0.1,1,1.89204e+07,6.10984e+06
5,1,10,3.20841e+06,1.20069e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.31183e+07,203187
6,0.1,1,3.8632e+07,1.60481e+07
6,1,10,3.7992e+07,2.87803e+07
6,10,100,3.91736e+06,2.85527e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.27911e+07,1.10416e+07
7,1,10,2.14616e+08,1.22797e+08
7,10,100,8.36548e+07,1.47567e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.60757e+07,4.39284e+07
8,1,10,2.65576e+07,2.71198e+07
8,10,100,387075,1.29208e+07
8,100,1000,0,0
8,1000,10000,0,0
