FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.77503e+09,2.1433e+08
0,1,10,1.53332e+09,5.14192e+08
0,10,100,7.27875e+07,1.06772e+08
0,100,1000,220624,8.85563e+07
0,1000,10000,78962.9,6.19385e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,76346.5,3.08282e+06
1,100,1000,1991.18,74889.7
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.51389e+09,2.10164e+08
2,1,10,7.31211e+08,4.43937e+08
2,10,100,1.79932e+06,2.14781e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.85809e+09,5.74258e+07
3,0.1,1,6.66381e+08,2.65692e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,3.4013e+09,9.8728e+07
4,0.1,1,1.3337e+09,1.08018e+08
4,1,10,6.91104e+06,3.34808e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.47101e+06,4475.03
5,0.01,0.1,5.30641e+07,557232
5,0.1,1,3.65797e+08,4.57186e+07
5,1,10,4.68182e+06,679276
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,8.12987e+07,640360
6,0.1,1,2.75491e+07,1.74527e+07
6,1,10,1.13911e+07,2.56276e+07
6,10,100,3.32341e+06,2.44173e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.72065e+09,2.45522e+08
7,1,10,1.09722e+08,4.83199e+07
7,10,100,5.04029e+07,7.55317e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.43759e+08,3.76257e+07
8,1,10,2.10281e+07,1.56314e+07
8,10,100,505281,1.17561e+07
8,100,1000,0,0
8,1000,10000,0,0
