Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
89652.7,1,1000,H,Ecto,18759.4
89652.7,1,10000,H,Ecto,2.06312e+08
89652.7,1,1000,H,Endo,1.25827e+07
89652.7,1,10000,H,Endo,5.84514e+09
89652.7,1,1000,O,Ecto,1.12006e+07
89652.7,1,10000,O,Ecto,3.59073e+08
89652.7,1,1000,O,Endo,6.68247e+08
89652.7,1,10000,O,Endo,4.26431e+09
89652.7,1,1000,C,Ecto,2.04494e+06
89652.7,1,10000,C,Ecto,4.37786e+08
81987.1,2,1000,H,Ecto,682675
81987.1,2,10000,H,Ecto,281210
81987.1,2,1000,H,Endo,6.86284e+06
81987.1,2,10000,H,Endo,1.63076e+06
81987.1,2,1000,O,Ecto,159511
81987.1,2,10000,O,Ecto,4229.86
81987.1,2,1000,O,Endo,6.36695e+07
81987.1,2,10000,O,Endo,496804
81987.1,2,1000,C,Ecto,5.17638e+06
81987.1,2,10000,C,Ecto,4.19898e+06
81987.1,2,10000,C,Endo,70455.3
4895.17,2,100,H,Ecto,2.26846e+07
4895.17,2,1000,H,Ecto,1.93357e+07
4895.17,2,10000,H,Ecto,12673.7
4895.17,2,100,H,Endo,2.93912e+08
4895.17,2,1000,H,Endo,5.27552e+09
4895.17,2,10000,H,Endo,2206.26
4895.17,2,100,O,Ecto,6.9679e+06
4895.17,2,1000,O,Ecto,4.84702e+06
4895.17,2,100,O,Endo,2.67981e+07
4895.17,2,1000,O,Endo,1.10063e+10
4895.17,2,10000,O,Endo,2075.78
4895.17,2,100,C,Ecto,2.5125e+07
4895.17,2,1000,C,Ecto,2.0514e+07
4895.17,2,10000,C,Ecto,2.66119e+07
565.75,2,10,H,Ecto,1.50198e+06
565.75,2,100,H,Ecto,6.19537e+06
565.75,2,1000,H,Ecto,792024
565.75,2,100,H,Endo,1.1811e+09
565.75,2,1000,H,Endo,1.01015e+07
565.75,2,10,O,Ecto,50.7742
565.75,2,100,O,Ecto,4.0802e+07
565.75,2,1000,O,Ecto,46696.2
565.75,2,100,O,Endo,1.89073e+08
565.75,2,1000,O,Endo,4.07233e+07
565.75,2,100,C,Ecto,1.95304e+08
565.75,2,1000,C,Ecto,3.01512e+07
565.75,2,10000,C,Ecto,93814
2794.3,2,10,H,Ecto,3956.63
2794.3,2,100,H,Ecto,2.6844e+06
2794.3,2,1000,H,Ecto,9.88385e+06
2794.3,2,100,H,Endo,4.24488e+07
2794.3,2,1000,H,Endo,5.70204e+08
2794.3,2,100,O,Ecto,1.43842e+07
2794.3,2,1000,O,Ecto,343294
2794.3,2,100,O,Endo,1.92537e+06
2794.3,2,1000,O,Endo,3.37908e+09
2794.3,2,10000,O,Endo,24.2089
2794.3,2,100,C,Ecto,5.01182e+07
2794.3,2,1000,C,Ecto,1.47924e+06
2794.3,2,10000,C,Ecto,2.9539e+06
2556.96,2,10,H,Ecto,9.45692e+07
2556.96,2,100,H,Ecto,3.53698e+08
2556.96,2,1000,H,Ecto,5.48267e+06
2556.96,2,100,H,Endo,2.43192e+10
2556.96,2,1000,H,Endo,5.31163e+08
2556.96,2,10,O,Ecto,4530.05
2556.96,2,100,O,Ecto,2.23158e+09
2556.96,2,1000,O,Ecto,2.8956e+06
2556.96,2,100,O,Endo,7.09353e+09
2556.96,2,1000,O,Endo,2.0926e+09
2556.96,2,100,C,Ecto,1.65661e+09
2556.96,2,1000,C,Ecto,9.96649e+08
2556.96,2,10000,C,Ecto,8.15039e+07
26501.5,2,100,H,Ecto,4.77818e+07
26501.5,2,1000,H,Ecto,9.56481e+06
26501.5,2,10000,H,Ecto,66220.1
26501.5,2,100,H,Endo,3.37842e+07
26501.5,2,1000,H,Endo,4.89081e+09
26501.5,2,10000,H,Endo,10558.2
26501.5,2,100,O,Ecto,5.18157e+06
26501.5,2,1000,O,Ecto,9.48125e+06
26501.5,2,100,O,Endo,2.81414e+07
26501.5,2,1000,O,Endo,1.41137e+10
26501.5,2,10000,O,Endo,28581
26501.5,2,100,C,Ecto,1.7769e+07
26501.5,2,1000,C,Ecto,5.43521e+07
26501.5,2,10000,C,Ecto,3.38454e+07
8264.6,2,10,H,Ecto,27800.9
8264.6,2,100,H,Ecto,4.74866e+07
8264.6,2,1000,H,Ecto,1.7693e+08
8264.6,2,100,H,Endo,1.03093e+09
8264.6,2,1000,H,Endo,9.67556e+09
8264.6,2,10000,H,Endo,162.182
8264.6,2,100,O,Ecto,1.82375e+08
8264.6,2,1000,O,Ecto,8.9325e+06
8264.6,2,100,O,Endo,514572
8264.6,2,1000,O,Endo,6.39973e+10
8264.6,2,10000,O,Endo,1236.92
8264.6,2,100,C,Ecto,5.23198e+08
8264.6,2,1000,C,Ecto,1.36523e+07
8264.6,2,10000,C,Ecto,3.11873e+07
27104,2,10,H,Ecto,139464
27104,2,100,H,Ecto,8.63083e+06
27104,2,1000,H,Ecto,8.60219e+06
27104,2,100,H,Endo,1.71343e+07
27104,2,1000,H,Endo,9.93596e+07
27104,2,10,O,Ecto,2.67045e-06
27104,2,100,O,Ecto,3.7759e+07
27104,2,1000,O,Ecto,211320
27104,2,100,O,Endo,230587
27104,2,1000,O,Endo,9.26628e+08
27104,2,100,C,Ecto,1.0434e+08
27104,2,1000,C,Ecto,5.46024e+06
27104,2,10000,C,Ecto,5.63608e+06
107.232,4,1,O,Ecto,9.87871
107.232,4,10,C,Ecto,5.5143e-10
278.86,4,10,H,Ecto,223368
278.86,4,100,H,Ecto,1.24244e+06
278.86,4,100,H,Endo,4.08493e+07
278.86,4,10,O,Ecto,8544.33
278.86,4,100,O,Ecto,6.2135e+06
278.86,4,1000,O,Ecto,4033.97
278.86,4,100,O,Endo,1.6076e+07
278.86,4,1000,O,Endo,150400
278.86,4,10,C,Ecto,0.0311387
278.86,4,100,C,Ecto,8.08198e+08
278.86,4,1000,C,Ecto,8.5491e+07
34.5419,4,1,O,Ecto,4.46735
605.703,4,10,H,Ecto,169122
605.703,4,100,H,Ecto,6.64481e+06
605.703,4,100,H,Endo,1.4077e+08
605.703,4,10,O,Ecto,53298.2
605.703,4,100,O,Ecto,2.52702e+07
605.703,4,1000,O,Ecto,637.466
605.703,4,100,O,Endo,7.28403e+08
605.703,4,1000,O,Endo,450046
605.703,4,10,C,Ecto,0.0309506
605.703,4,100,C,Ecto,6.1231e+09
605.703,4,1000,C,Ecto,6.1873e+07
1379.62,4,10,H,Ecto,8.22546e+06
1379.62,4,100,H,Ecto,8.93318e+07
1379.62,4,1000,H,Ecto,3.52536e+07
1379.62,4,100,H,Endo,1.7303e+08
1379.62,4,1000,H,Endo,1.87239e+08
1379.62,4,10,O,Ecto,0.000471992
1379.62,4,100,O,Ecto,4.45663e+08
1379.62,4,1000,O,Ecto,1.1988e+06
1379.62,4,100,O,Endo,2.44972e+07
1379.62,4,1000,O,Endo,2.46174e+09
1379.62,4,100,C,Ecto,1.238e+09
1379.62,4,1000,C,Ecto,3.42935e+08
1379.62,4,10000,C,Ecto,6.05977e+07
1165.2,4,10,H,Ecto,0.121874
1165.2,4,100,H,Ecto,1660.31
1165.2,4,1,O,Ecto,6.62367
1165.2,4,10,O,Ecto,0.145373
1165.2,4,10,C,Ecto,1.40908e-05
1165.2,4,100,C,Ecto,0.000586194
2.3078,5,1,O,Ecto,0.251781
83.2496,5,100,H,Ecto,0.0146109
83.2496,5,1,O,Ecto,0.00056116
83.2496,5,10,C,Ecto,1.55125e-10
83.2496,5,100,C,Ecto,5.67221e-09
736.688,5,10,H,Ecto,171152
736.688,5,100,H,Ecto,1.31685e+06
736.688,5,100,H,Endo,1.22634e+06
736.688,5,1000,H,Endo,0.00174055
736.688,5,10,O,Ecto,4563.27
736.688,5,100,O,Ecto,7.81358e+06
736.688,5,1000,O,Ecto,1709.83
736.688,5,100,O,Endo,6.64994e+06
736.688,5,1000,O,Endo,45490.4
736.688,5,10,C,Ecto,0.00343192
736.688,5,100,C,Ecto,4.05302e+07
736.688,5,1000,C,Ecto,2.68269e+07
3.69049,5,1,O,Ecto,1.26817
15238.4,7,100,H,Ecto,3.38895e+06
15238.4,7,1000,H,Ecto,195000
15238.4,7,10000,H,Ecto,119442
15238.4,7,100,H,Endo,1.35697e+06
15238.4,7,1000,H,Endo,3.36039e+08
15238.4,7,10000,H,Endo,15207.5
15238.4,7,100,O,Ecto,153644
15238.4,7,1000,O,Ecto,1.02257e+06
15238.4,7,100,O,Endo,647196
15238.4,7,1000,O,Endo,2.02338e+08
15238.4,7,10000,O,Endo,17276
15238.4,7,100,C,Ecto,1.63325e+06
15238.4,7,1000,C,Ecto,1.28299e+07
15238.4,7,10000,C,Ecto,1.20685e+07
10582.5,7,100,H,Ecto,2.12937e+06
10582.5,7,1000,H,Ecto,161481
10582.5,7,10000,H,Ecto,24178.8
10582.5,7,100,H,Endo,6.87538e+06
10582.5,7,1000,H,Endo,5.11562e+08
10582.5,7,10000,H,Endo,3441.79
10582.5,7,100,O,Ecto,140143
10582.5,7,1000,O,Ecto,726779
10582.5,7,100,O,Endo,1.04183e+06
10582.5,7,1000,O,Endo,2.93497e+08
10582.5,7,10000,O,Endo,4113.19
10582.5,7,100,C,Ecto,328917
10582.5,7,1000,C,Ecto,7.24048e+06
10582.5,7,10000,C,Ecto,9.38068e+06
42193.6,7,100,H,Ecto,5.09499e+06
42193.6,7,1000,H,Ecto,6.02664e+07
42193.6,7,10000,H,Ecto,2.86835e+07
42193.6,7,1000,H,Endo,1.74895e+09
42193.6,7,10000,H,Endo,3.94707e+07
42193.6,7,1000,O,Ecto,1.60747e+07
42193.6,7,10000,O,Ecto,36021.7
42193.6,7,1000,O,Endo,1.59981e+09
42193.6,7,10000,O,Endo,3.37897e+07
42193.6,7,100,C,Ecto,4.52509e+06
42193.6,7,1000,C,Ecto,5.38511e+08
42193.6,7,10000,C,Ecto,3.02097e+08
42193.6,7,10000,C,Endo,663875
398.358,7,10,H,Ecto,2.07956e+06
398.358,7,100,H,Ecto,5.00349e+06
398.358,7,1000,H,Ecto,29619.3
398.358,7,100,H,Endo,1.06106e+07
398.358,7,1000,H,Endo,0.707252
398.358,7,10,O,Ecto,0.00099825
398.358,7,100,O,Ecto,3.08653e+07
398.358,7,1000,O,Ecto,476842
398.358,7,100,O,Endo,2.62883e+07
398.358,7,1000,O,Endo,6.16786e+06
398.358,7,100,C,Ecto,2.09716e+07
398.358,7,1000,C,Ecto,2.28667e+07
398.358,7,10000,C,Ecto,370227
954.746,7,10,H,Ecto,2.25612e+07
954.746,7,100,H,Ecto,8.91024e+07
954.746,7,1000,H,Ecto,6.5243e+06
954.746,7,100,H,Endo,9.95538e+07
954.746,7,1000,H,Endo,1.8773e+07
954.746,7,10,O,Ecto,0.00360692
954.746,7,100,O,Ecto,3.14346e+08
954.746,7,1000,O,Ecto,1.20539e+06
954.746,7,100,O,Endo,1.77172e+08
954.746,7,1000,O,Endo,7.0919e+08
954.746,7,100,C,Ecto,7.1098e+08
954.746,7,1000,C,Ecto,4.33226e+08
954.746,7,10000,C,Ecto,4.04996e+07
266.52,7,10,H,Ecto,6.16373e+06
266.52,7,100,H,Ecto,9.42112e+07
266.52,7,100,H,Endo,1.69409e+09
266.52,7,10,O,Ecto,237456
266.52,7,100,O,Ecto,2.47726e+08
266.52,7,1000,O,Ecto,11623.4
266.52,7,100,O,Endo,6.80926e+08
266.52,7,1000,O,Endo,8.13039e+06
266.52,7,10,C,Ecto,0.584925
266.52,7,100,C,Ecto,1.03092e+10
266.52,7,1000,C,Ecto,4.40999e+08
7257,7,10,H,Ecto,550477
7257,7,100,H,Ecto,5.87739e+07
7257,7,1000,H,Ecto,9.94977e+07
7257,7,100,H,Endo,2.78899e+08
7257,7,1000,H,Endo,1.86917e+09
7257,7,100,O,Ecto,2.40028e+08
7257,7,1000,O,Ecto,2.58179e+06
7257,7,100,O,Endo,8.3982e+06
7257,7,1000,O,Endo,1.42533e+10
7257,7,100,C,Ecto,7.4179e+08
7257,7,1000,C,Ecto,1.44943e+08
7257,7,10000,C,Ecto,4.3876e+07
10575.3,7,10,H,Ecto,2.25419e+07
10575.3,7,100,H,Ecto,3.01015e+08
10575.3,7,1000,H,Ecto,6.4777e+07
10575.3,7,100,H,Endo,1.10662e+09
10575.3,7,1000,H,Endo,4.6079e+09
10575.3,7,10,O,Ecto,0.00116917
10575.3,7,100,O,Ecto,1.04862e+09
10575.3,7,1000,O,Ecto,3.23193e+06
10575.3,7,100,O,Endo,1.39423e+08
10575.3,7,1000,O,Endo,8.17844e+09
10575.3,7,100,C,Ecto,3.74481e+09
10575.3,7,1000,C,Ecto,3.97932e+08
10575.3,7,10000,C,Ecto,2.17934e+08
1021.68,7,10,H,Ecto,11980.3
1021.68,7,100,H,Ecto,2.65888e+07
1021.68,7,1,O,Ecto,20337.5
1021.68,7,10,O,Ecto,3.93487e-05
1021.68,7,100,O,Endo,173547
1021.68,7,10,C,Ecto,0.62057
1021.68,7,100,C,Ecto,1.55679e+07
1021.68,7,1000,C,Ecto,2.38628e+06
1760.22,7,10,H,Ecto,1.08346e+07
1760.22,7,100,H,Ecto,1.95177e+08
1760.22,7,1000,H,Ecto,6.07785e+07
1760.22,7,100,H,Endo,7.44211e+08
1760.22,7,1000,H,Endo,3.61599e+09
1760.22,7,10,O,Ecto,0.000441198
1760.22,7,100,O,Ecto,6.82615e+08
1760.22,7,1000,O,Ecto,2.53492e+06
1760.22,7,100,O,Endo,5.39593e+07
1760.22,7,1000,O,Endo,7.24833e+09
1760.22,7,100,C,Ecto,2.16764e+09
1760.22,7,1000,C,Ecto,2.19927e+08
1760.22,7,10000,C,Ecto,1.26185e+08
47561.4,7,10,H,Ecto,376260
47561.4,7,100,H,Ecto,1.51977e+07
47561.4,7,1000,H,Ecto,2.52252e+07
47561.4,7,100,H,Endo,1.10786e+08
47561.4,7,1000,H,Endo,9.0259e+08
47561.4,7,100,O,Ecto,8.37954e+07
47561.4,7,1000,O,Ecto,550020
47561.4,7,100,O,Endo,9.7643e+06
47561.4,7,1000,O,Endo,3.10412e+09
47561.4,7,100,C,Ecto,2.9013e+08
47561.4,7,1000,C,Ecto,7.97489e+07
47561.4,7,10000,C,Ecto,1.58576e+06
248.184,7,100,H,Ecto,1.40536e+06
248.184,7,1,O,Ecto,3201.03
248.184,7,10,O,Ecto,4.18473e-20
248.184,7,10,C,Ecto,0.0114038
248.184,7,100,C,Ecto,0.281349
391.589,7,10,H,Ecto,34.7791
391.589,7,100,H,Ecto,2.8134e+06
391.589,7,1,O,Ecto,23615.3
391.589,7,10,O,Ecto,1.04618e-19
391.589,7,10,C,Ecto,0.125186
391.589,7,100,C,Ecto,181765
391.589,7,1000,C,Ecto,33091.9
1736.67,7,10,H,Ecto,3.66814e+06
1736.67,7,100,H,Ecto,2.47609e+07
1736.67,7,100,H,Endo,2.34875e+07
1736.67,7,1000,H,Endo,0.044865
1736.67,7,10,O,Ecto,0.0099242
1736.67,7,100,O,Ecto,4.16898e+07
1736.67,7,1000,O,Ecto,80965.1
1736.67,7,100,O,Endo,9.91198e+07
1736.67,7,1000,O,Endo,650501
1736.67,7,10,C,Ecto,0.131115
1736.67,7,100,C,Ecto,6.5957e+08
1736.67,7,1000,C,Ecto,3.99274e+08
40910.2,7,10,H,Ecto,5.98516e+07
40910.2,7,100,H,Ecto,3.19924e+08
40910.2,7,1000,H,Ecto,7.97957e+06
40910.2,7,100,H,Endo,2.85514e+08
40910.2,7,1000,H,Endo,1.68837e+07
