GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,335.905,4266.56,3367.66,2.5582e+07,-2.46243,0,0.5,2,0,4294967295,0,5,5,0
0,0,3464.99,406028,14619.1,1.30939e+06,-2.34468,0,0.5,2,0,4294967295,0,5,5,0
0,0,1630.56,25792.9,8976.15,1.21683e+06,-2.30151,0,0.5,2,0,4294967295,0,5,5,0
0,0,3261.26,64826.3,14116.9,672508,-2.19737,0,0.5,2,0,4294967295,0,5,5,0
0,0,7614.41,162643,25487.6,418881,-2.17287,0,0.5,2,0,4294967295,0,5,5,0
0,0,3.84582,60.0878,60.0878,49011.5,-2.53087,0,0.5,2,0,2,1,5,3,2
0,0,8.40157,234.925,234.925,275034,-2.2328,0,0.5,2,0,3,1,5,4,1
0,0,4.99912,170.512,170.512,53634,-2.58894,0,0.5,2,0,3,1,5,4,1
0,0,51025.1,3.89255e+06,108970,144118,-2.89416,0,0.5,2,0,4294967295,0,5,5,0
0,0,1664.14,49978.1,9093.52,1.19561e+06,-2.26888,0,0.5,2,0,4294967295,0,5,5,0
0,0,328.356,18456.9,3258.67,2.38728e+07,-2.34487,0,0.5,2,0,4294967295,0,5,5,0
0,0,617.181,18975.5,4869.91,7.38788e+06,-2.10968,0,0.5,2,0,4294967295,0,5,5,0
0,0,9751.48,294358,30272.7,1.00409e+06,-2.07592,0,0.5,2,0,4294967295,0,5,5,0
0,0,32.265,1219.63,1088.1,3.71421e+06,-2.74227,0,0.5,2,0,4294967295,0,5,5,0
0,0,138.097,2659.46,1908.15,1.18801e+08,-2.39627,0,0.5,2,0,4294967295,0,5,5,0
0,0,25.3073,436.667,436.667,2.40204e+06,-2.48758,0,0.5,2,0,3,1,5,4,1
0,0,3.7735,62.0373,47.0522,904023,-2.53087,2,0.5,2,0,4294967295,0,2,2,0
0,0,3.97352,60.3755,16.1218,1.43483e+06,-2.53087,3,0.5,2,0,4294967295,0,1,1,0
0,0,4.99912,170.512,19.264,1.53511e+06,-2.58894,3,0.5,2,0,4294967295,0,1,1,0
0,0,3.84582,60.0878,3.84582,1.2894e+06,-2.53087,4,0.5,2,0,4294967295,0,0,0,0
0,0,7.65633,247.481,7.65633,1.98858e+07,-2.2328,4,0.5,2,0,4294967295,0,0,0,0
0,0,25.9591,449.847,25.9591,7.41092e+07,-2.48758,4,0.5,2,0,4294967295,0,0,0,0
0,0,4.87818,186.377,4.87818,2.34773e+06,-2.58894,4,0.5,2,0,4294967295,0,0,0,0
0,1,382.962,21263.8,21263.8,360954,-0.00892403,0,0.5,3.74305,2657.83,4,1,5,5,0
0,1,900.757,48710.5,48710.5,1.55107e+06,0.00447293,0,0.5,3.96539,2997.94,4,1,5,5,0
0,1,2192.01,96319,31208.9,8.59706e+06,0.0079097,0,0.5,3.77245,0,4294967295,0,5,5,0
0,2,132.72,1486.88,1233.09,6.19999e+07,-2.46243,0,0.5,2,0,4294967295,0,5,5,0
0,2,85.4503,3340.41,461.484,5518.45,-2.71651,0,0.5,2,0,4294967295,0,5,5,0
0,2,2815.68,48055,14881.2,1.37565e+06,-2.30151,0,0.5,2.51005,0,4294967295,0,5,5,0
0,2,9.46833,519.353,192.866,162740,-2.56896,0,0.5,2,0,4294967295,0,5,5,0
0,2,47.062,604.973,604.973,366364,-2.03654,0,0.5,2,65.0884,4,1,5,5,0
0,2,15.8249,385.163,194.446,21172.4,-2.18019,0,0.5,2,0,4294967295,0,5,5,0
0,2,532.024,25539.1,5777.47,4.78314e+06,-2.41866,0,0.5,2.12554,0,4294967295,0,5,5,0
0,2,358.532,10195.9,2852.86,1.80629e+07,-2.10968,0,0.5,2.02355,0,4294967295,0,5,5,0
0,2,1326.79,28994,10174.6,2.836e+06,-2.13563,0,0.5,2.24132,0,4294967295,0,5,5,0
0,2,339.856,19993.1,1284.11,1.15833e+07,-3.69659,0,0.5,2,0,4294967295,0,5,5,0
0,3,22.5747,457.601,256.498,230.382,-2.32502,0,0.11285,2,0,4294967295,0,5,5,0
0,3,8.75923,271.298,157.948,5.29147,-2.58603,0,0.11285,2,0,4294967295,0,5,5,0
0,3,2.39929,64.7188,64.7188,563962,-2.01164,0,0.11285,2,21.9448,4,1,5,5,0
0,3,0.170988,3.06003,2.78812,4.15422e+08,-2.74227,2,0.11285,2,0,4294967295,0,2,2,0
0,3,0.67142,14.5355,2.41414,2.82999e+07,-1.956,3,0.11285,2,0,4294967295,0,1,1,0
0,3,4.20012,35.7691,10.4789,2.01633e+06,-2.07427,3,0.11285,2,0,4294967295,0,1,1,0
0,3,1.7276,15.6393,5.10277,8.55715e+06,-2.98906,3,0.11285,2,0,4294967295,0,1,1,0
0,4,18.3894,159.014,16.1425,341255,-2.30151,0,0.11285,3.00344,0,4294967295,0,5,5,0
0,4,2.11834,59.5515,9.85348,6528.14,-2.06045,0,0.11285,3.01087,0,4294967295,0,5,5,0
0,4,4.22651,34.1292,10.3027,471369,-2.19737,0,0.11285,3.38038,0,4294967295,0,5,5,0
0,4,37.15,709.806,49.715,115435,-2.78442,0,0.11285,3.00581,0,4294967295,0,5,5,0
0,4,8.43209,80.4698,23.927,262782,-2.07427,0,0.11285,3.39677,0,4294967295,0,5,5,0
0,4,3.27221,79.9641,2.99916,180032,-2.2328,0,0.11285,3.46169,0,4294967295,0,5,5,0
0,4,1.31644,12.6006,6.20995,1.12505e+06,-2.29829,0,0.11285,3.17625,0,4294967295,0,5,5,0
0,4,3.55351,30.7896,3.1696,153818,-2.40027,0,0.11285,3.47642,0,4294967295,0,5,5,0
0,4,0.61738,14.0563,2.01742,380600,-2.26013,0,0.11285,3.49297,0,4294967295,0,5,5,0
0,4,10.7083,159.679,14.4047,837493,-2.62388,0,0.11285,3.38868,0,4294967295,0,5,5,0
0,5,43.9594,425.109,243.13,256885,-2.46243,0,0.11285,2,0,4294967295,0,5,5,0
0,5,133.28,1796.11,609.792,3.96819e+06,-2.20265,0,0.11285,2,0,4294967295,0,5,5,0
0,5,23.9312,1503.66,161.306,4216.39,-2.56896,0,0.11285,2,0,4294967295,0,5,5,0
0,5,7.43178,250.27,84.2695,142102,-2.06045,0,0.11285,2.00001,0,4294967295,0,5,5,0
0,5,22.7,228.316,205.501,2834.01,-2.19737,0,0.11285,2,0,4294967295,0,5,5,0
0,5,0.246255,6.15652,6.15652,2387.91,-2.05085,0,0.11285,2.00146,0.49706,3,1,5,4,1
0,5,2.27193,60.0252,45.3226,1.67617e+06,-2.39563,0,0.11285,2.00061,0,4294967295,0,5,5,0
0,5,4.57162,128.97,89.019,188729,-2.58603,0,0.11285,2,0,4294967295,0,5,5,0
0,5,0.250673,6.00624,0.869507,7.5828e+08,-2.05085,3,0.11285,2,0,4294967295,0,1,1,0
0,5,0.101377,1.97178,0.429591,8.37812e+07,-2.24328,3,0.11285,2,0,4294967295,0,1,1,0
0,5,0.675394,8.29275,1.91393,4.35997e+07,-2.22617,3,0.11285,2,0,4294967295,0,1,1,0
0,5,3.58947,28.6768,3.58947,8.49671e+06,-2.17287,4,0.11285,2.5,0,4294967295,0,0,0,0
0,6,430.507,5656.25,1568.02,5.6209e+07,-2.46243,0,0.11285,2,0,4294967295,0,5,5,0
0,6,306.429,25097.9,1241.9,5.93276e+07,-2.34468,0,0.11285,2,0,4294967295,0,5,5,0
0,6,1.987,86.7848,79.7971,203682,-2.56896,0,0.11285,2,0,4294967295,0,5,5,0
0,6,54.8537,620.706,421.761,205505,-2.19737,0,0.11285,2,0,4294967295,0,5,5,0
0,6,805.335,60781.2,2458.09,4.25693e+06,-2.42434,0,0.11285,2,0,4294967295,0,5,5,0
0,6,108.875,5811.83,637.405,848569,-2.58894,0,0.11285,2,0,4294967295,0,5,5,0
0,6,85.1603,2558.37,546.695,107.36,-2.89416,0,0.11285,2,0,4294967295,0,5,5,0
0,6,22.8078,242.699,242.699,222112,-2.26478,0,0.11285,2,15.4884,4,1,5,5,0
0,6,985.571,27455.4,2846.26,1.36062e+07,-2.26888,0,0.11285,2,0,4294967295,0,5,5,0
0,6,9.82333,320.259,167.134,44491.2,-2.39563,0,0.11285,2,0,4294967295,0,5,5,0
0,6,2271.11,89120.2,5363.82,2.3335e+06,-2.32502,0,0.11285,2,0,4294967295,0,5,5,0
