GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,335.905,4266.56,4266.56,1.97741e+07,-2.46243,0,0.5,2,1898.32,5,1,7,6,1
0,0,3464.99,406028,22925.3,203568,-2.34468,0,0.5,2,0,4294967295,0,7,7,0
0,0,1630.56,25792.9,14923,936300,-2.30151,0,0.5,2,0,4294967295,0,7,7,0
0,0,3261.26,64826.3,22252.5,176428,-2.19737,0,0.5,2,0,4294967295,0,7,7,0
0,0,7614.41,162643,37627.7,163283,-2.17287,0,0.5,2,0,4294967295,0,7,7,0
0,0,3.84582,60.0878,60.0878,1.17173e+06,-2.53087,0,0.5,2,81.5887,2,1,7,3,4
0,0,4.99912,170.512,170.512,297036,-2.58894,0,0.5,2,169.574,3,1,7,4,3
0,0,51025.1,3.89255e+06,141667,134086,-2.89416,0,0.5,2,0,4294967295,0,7,7,0
0,0,328.356,18456.9,6085.73,2.24245e+07,-2.34487,0,0.5,2,0,4294967295,0,7,7,0
0,0,617.181,18975.5,8738.96,6.64447e+06,-2.10968,0,0.5,2,0,4294967295,0,7,7,0
0,0,9751.48,294358,43856,180300,-2.07592,0,0.5,2,0,4294967295,0,7,7,0
0,0,32.265,1219.63,1219.63,2.75072e+06,-2.74227,0,0.5,2,1158.13,5,1,7,6,1
0,0,138.097,2659.46,2659.46,8.07592e+07,-2.39627,0,0.5,2,934.566,5,1,7,6,1
0,0,25.3073,436.667,436.667,1.52384e+06,-2.48758,0,0.5,2,327.443,3,1,7,4,3
0,0,4.99912,170.512,133.716,1.16503e+06,-2.58894,3,0.5,2,0,4294967295,0,3,3,0
0,0,3.84582,60.0878,47.5494,1.14283e+06,-2.53087,4,0.5,2,0,4294967295,0,2,2,0
0,0,7.65633,247.481,73.2421,1.07634e+07,-2.2328,4,0.5,2,0,4294967295,0,2,2,0
0,0,25.9591,449.847,162.995,4.78516e+06,-2.48758,4,0.5,2,0,4294967295,0,2,2,0
0,0,4.87818,186.377,55.1312,2.19779e+06,-2.58894,4,0.5,2,0,4294967295,0,2,2,0
0,0,25.3073,436.667,69.7054,1.95416e+07,-2.48758,5,0.5,2,0,4294967295,0,1,1,0
0,0,4.99912,170.512,19.2443,1.76428e+06,-2.58894,5,0.5,2,0,4294967295,0,1,1,0
0,0,3.67982,63.2121,15.1523,1.3035e+07,-2.53087,5,0.5,2,0,4294967295,0,1,1,0
0,0,8.47193,228.605,29.0866,6.67177e+06,-2.2328,5,0.5,2,0,4294967295,0,1,1,0
0,1,382.962,21263.8,21263.8,158771,-0.00892403,0,0.5,3.8748,16963.8,4,1,7,5,2
0,1,900.757,48710.5,48710.5,195464,0.00447293,0,0.5,3.99657,30049,4,1,7,5,2
0,1,2192.01,96319,35388,6.83819e+06,0.0079097,0,0.5,3.49884,0,4294967295,0,7,7,0
0,1,936.462,44691.9,2899.74,1.35208e+07,0.00447293,5,0.5,3.27938,0,4294967295,0,1,1,0
0,1,382.962,21263.8,805.183,9.90192e+06,-0.00892403,5,0.5,3.5814,0,4294967295,0,1,1,0
0,2,132.72,1486.88,1486.88,2.99886e+07,-2.46243,0,0.5,2.00042,333.032,5,1,7,6,1
0,2,85.4503,3340.41,800.659,5151.14,-2.71651,0,0.5,2.00041,0,4294967295,0,7,7,0
0,2,2815.68,48055,20173.2,465055,-2.30151,0,0.5,2.2404,0,4294967295,0,7,7,0
0,2,9.46833,519.353,382.139,152182,-2.56896,0,0.5,2.00149,0,4294967295,0,7,7,0
