GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,335.905,4266.56,606.86,3.91925e+07,-2.46243,0,0.5,2,0,4294967295,0,1,1,0
0,0,3464.99,406028,4861.41,5.22315e+06,-2.34468,0,0.5,2,0,4294967295,0,1,1,0
0,0,1630.56,25792.9,2453.53,2.60453e+06,-2.30151,0,0.5,2,0,4294967295,0,1,1,0
0,0,3261.26,64826.3,4599.5,2.42615e+06,-2.19737,0,0.5,2,0,4294967295,0,1,1,0
0,0,7614.41,162643,10039.6,894321,-2.17287,0,0.5,2,0,4294967295,0,1,1,0
0,0,3.84582,60.0878,15.7349,594383,-2.53087,0,0.5,2,0,4294967295,0,1,1,0
0,0,8.40157,234.925,28.026,1.33569e+09,-2.2328,0,0.5,2,0,4294967295,0,1,1,0
0,0,4.99912,170.512,18.891,1.05423e+08,-2.58894,0,0.5,2,0,4294967295,0,1,1,0
0,0,51025.1,3.89255e+06,60221.8,162593,-2.89416,0,0.5,2,0,4294967295,0,1,1,0
0,0,1664.14,49978.1,2498.82,2.52262e+06,-2.26888,0,0.5,2,0,4294967295,0,1,1,0
0,0,328.356,18456.9,595.002,8.94808e+07,-2.34487,0,0.5,2,0,4294967295,0,1,1,0
0,0,617.181,18975.5,1033.02,3.89011e+07,-2.10968,0,0.5,2,0,4294967295,0,1,1,0
0,0,9751.48,294358,12635.8,2.26947e+06,-2.07592,0,0.5,2,0,4294967295,0,1,1,0
0,0,32.265,1219.63,83.904,1.26792e+09,-2.74227,0,0.5,2,0,4294967295,0,1,1,0
0,0,138.097,2659.46,282.661,1.65437e+08,-2.39627,0,0.5,2,0,4294967295,0,1,1,0
0,0,25.3073,436.667,69.6199,1.37289e+09,-2.48758,0,0.5,2,0,4294967295,0,1,1,0
0,1,9.9311,284.583,82.695,1.10441e+09,-2.71651,0,0.5,3,0,4294967295,0,1,1,0
0,1,125.911,1403.89,638.315,6.87353e+08,-2.30151,0,0.5,3,0,4294967295,0,1,1,0
0,1,41.5856,2833.73,251.188,5.89245e+08,-2.56896,0,0.5,3,0,4294967295,0,1,1,0
0,1,30.778,322.349,33.1359,2.46908e+08,-2.19737,0,0.5,3,0,4294967295,0,1,1,0
0,1,22.8707,1100,121.702,4.64015e+08,-2.05085,0,0.5,3,0,4294967295,0,1,1,0
0,1,382.962,21263.8,1512.98,1.35499e+08,-0.00892403,0,0.5,3,0,4294967295,0,1,1,0
0,1,900.757,48710.5,2960.88,4.61625e+06,0.00447293,0,0.5,3,0,4294967295,0,1,1,0
0,1,2192.01,96319,5986.28,2.33921e+07,0.0079097,0,0.5,3,0,4294967295,0,1,1,0
0,1,47.3489,649.978,196.415,1.14506e+09,-2.13563,0,0.5,3,0,4294967295,0,1,1,0
0,2,132.72,1486.88,483.292,9.70784e+07,-2.46243,0,0.5,2.5,0,4294967295,0,1,1,0
0,2,85.4503,3340.41,137.336,1.06806e+09,-2.71651,0,0.5,2.5,0,4294967295,0,1,1,0
0,2,2815.68,48055,3794.15,2.94387e+06,-2.30151,0,0.5,2.5,0,4294967295,0,1,1,0
0,2,9.46833,519.353,55.2418,6.69066e+09,-2.56896,0,0.5,2.5,0,4294967295,0,1,1,0
0,2,47.062,604.973,221.825,6.03955e+08,-2.03654,0,0.5,2.5,0,4294967295,0,1,1,0
0,2,15.8249,385.163,29.5695,2.738e+09,-2.18019,0,0.5,2.5,0,4294967295,0,1,1,0
0,2,532.024,25539.1,1348.84,2.81934e+07,-2.41866,0,0.5,2.5,0,4294967295,0,1,1,0
0,2,358.532,10195.9,965.863,2.99026e+07,-2.10968,0,0.5,2.5,0,4294967295,0,1,1,0
0,2,1326.79,28994,2584.94,4.164e+07,-2.13563,0,0.5,2.5,0,4294967295,0,1,1,0
0,2,339.856,19993.1,467.332,1.77676e+07,-3.69659,0,0.5,2.5,0,4294967295,0,1,1,0
0,3,1.76862,17.4028,5.06237,2.36228e+06,-2.98906,0,0.108538,2,0,4294967295,0,1,1,0
0,3,0.67142,14.5355,2.31576,1.12341e+07,-1.956,0,0.108538,2,0,4294967295,0,1,1,0
0,3,4.29525,37.5263,10.4175,9.23159e+07,-2.07427,0,0.108538,2,0,4294967295,0,1,1,0
0,3,22.5747,457.601,41.9999,4.31664e+08,-2.32502,0,0.108538,2,0,4294967295,0,1,1,0
0,3,8.75923,271.298,18.8238,3.57865e+09,-2.58603,0,0.108538,2,0,4294967295,0,1,1,0
0,3,0.170988,3.06003,0.795563,8.79301e+07,-2.74227,0,0.108538,2,0,4294967295,0,1,1,0
0,3,2.39929,64.7188,6.4565,2.45822e+07,-2.01164,0,0.108538,2,0,4294967295,0,1,1,0
0,4,18.3894,159.014,17.5404,3.19053e+07,-2.30151,0,0.108538,3,0,4294967295,0,1,1,0
0,4,2.11834,59.5515,10.1286,3.59845e+07,-2.06045,0,0.108538,3,0,4294967295,0,1,1,0
0,4,4.22651,34.1292,7.33998,2.48446e+06,-2.19737,0,0.108538,3,0,4294967295,0,1,1,0
0,4,37.15,709.806,51.8226,1.99928e+09,-2.78442,0,0.108538,3,0,4294967295,0,1,1,0
0,4,8.43209,80.4698,26.1701,1.50488e+09,-2.07427,0,0.108538,3,0,4294967295,0,1,1,0
0,4,3.27221,79.9641,3.07406,4.33954e+06,-2.2328,0,0.108538,3,0,4294967295,0,1,1,0
0,4,0.97798,26.619,0.87793,2.32604e+07,-2.12484,0,0.108538,3,0,4294967295,0,1,1,0
0,4,0.234287,5.15656,0.198945,9.17872e+07,-2.58894,0,0.108538,3,0,4294967295,0,1,1,0
0,4,1.31644,12.6006,6.3374,6.21503e+06,-2.29829,0,0.108538,3,0,4294967295,0,1,1,0
0,4,3.55351,30.7896,3.32016,3.65876e+06,-2.40027,0,0.108538,3,0,4294967295,0,1,1,0
0,4,0.61738,14.0563,2.31098,4.43048e+06,-2.26013,0,0.108538,3,0,4294967295,0,1,1,0
0,4,0.886144,7.16279,0.793158,1.31166e+07,-2.13563,0,0.108538,3,0,4294967295,0,1,1,0
0,4,0.512735,7.98755,0.449664,1.08906e+07,-2.56049,0,0.108538,3,0,4294967295,0,1,1,0
0,4,10.7083,159.679,10.1438,7.38038e+09,-2.62388,0,0.108538,3,0,4294967295,0,1,1,0
0,5,43.9594,425.109,69.0815,2.03974e+09,-2.46243,0,0.108538,2.5,0,4294967295,0,1,1,0
0,5,133.28,1796.11,240.684,5.85079e+07,-2.20265,0,0.108538,2.5,0,4294967295,0,1,1,0
0,5,0.0968748,2.05006,0.402607,2.28141e+06,-2.24328,0,0.108538,2.5,0,4294967295,0,1,1,0
0,5,23.9312,1503.66,38.1975,4.42833e+08,-2.56896,0,0.108538,2.5,0,4294967295,0,1,1,0
0,5,7.43178,250.27,14.1205,3.43353e+06,-2.06045,0,0.108538,2.5,0,4294967295,0,1,1,0
0,5,22.7,228.316,54.5096,1.07065e+09,-2.19737,0,0.108538,2.5,0,4294967295,0,1,1,0
0,5,3.72619,28.3537,7.63973,3.05309e+08,-2.17287,0,0.108538,2.5,0,4294967295,0,1,1,0
0,5,0.246255,6.15652,0.833622,5.2884e+07,-2.05085,0,0.108538,2.5,0,4294967295,0,1,1,0
0,5,2.27193,60.0252,5.04471,2.34763e+07,-2.39563,0,0.108538,2.5,0,4294967295,0,1,1,0
0,5,4.57162,128.97,15.4065,3.5652e+08,-2.58603,0,0.108538,2.5,0,4294967295,0,1,1,0
0,5,0.666595,9.26776,1.84508,3.3813e+07,-2.22617,0,0.108538,2.5,0,4294967295,0,1,1,0
0,6,430.507,5656.25,581.335,7.55443e+07,-2.46243,0,0.108538,2,0,4294967295,0,1,1,0
0,6,306.429,25097.9,425.576,9.71441e+07,-2.34468,0,0.108538,2,0,4294967295,0,1,1,0
0,6,1.987,86.7848,5.52777,2.77951e+07,-2.56896,0,0.108538,2,0,4294967295,0,1,1,0
0,6,54.8537,620.706,90.8962,6.25355e+08,-2.19737,0,0.108538,2,0,4294967295,0,1,1,0
0,6,805.335,60781.2,1038.08,5.85397e+06,-2.42434,0,0.108538,2,0,4294967295,0,1,1,0
0,6,108.875,5811.83,166.959,7.3671e+07,-2.58894,0,0.108538,2,0,4294967295,0,1,1,0
0,6,85.1603,2558.37,134.111,6.78316e+08,-2.89416,0,0.108538,2,0,4294967295,0,1,1,0
0,6,22.8078,242.699,42.3785,1.24598e+09,-2.26478,0,0.108538,2,0,4294967295,0,1,1,0
0,6,985.571,27455.4,1253.2,2.24308e+07,-2.26888,0,0.108538,2,0,4294967295,0,1,1,0
0,6,9.82333,320.259,20.7238,7.23577e+06,-2.39563,0,0.108538,2,0,4294967295,0,1,1,0
0,6,2271.11,89120.2,2747.57,3.59013e+06,-2.32502,0,0.108538,2,0,4294967295,0,1,1,0
0,6,11.9185,140.656,24.3913,2.92943e+08,-2.07592,0,0.108538,2,0,4294967295,0,1,1,0
0,6,33.8213,1135,59.5711,8.18893e+08,-2.25873,0,0.108538,2,0,4294967295,0,1,1,0
0,7,3.59473,153.525,14.9644,2.48005e+07,-2.34468,0,0.108538,3,0,4294967295,0,1,1,0
0,7,93.2451,1179.2,210.81,7.6599e+08,-2.30426,0,0.108538,3,0,4294967295,0,1,1,0
0,7,7.94095,193.474,7.4857,1.06923e+07,-2.20756,0,0.108538,3,0,4294967295,0,1,1,0
0,7,13.1255,108.648,12.4566,1.45516e+09,-2.30151,0,0.108538,3,0,4294967295,0,1,1,0
0,7,586.668,10908.4,1023.03,7.5316e+07,-2.35496,0,0.108538,3,0,4294967295,0,1,1,0
0,7,35.6639,402.924,68.4899,2.50266e+09,-2.26478,0,0.108538,3,0,4294967295,0,1,1,0
0,7,8.02779,254.218,15.8512,5.20349e+08,-2.39563,0,0.108538,3,0,4294967295,0,1,1,0
0,7,1463.39,28752,2287.45,1.10478e+07,-2.40027,0,0.108538,3,0,4294967295,0,1,1,0
0,7,25.2624,980.097,72.7252,1.4857e+09,-2.26013,0,0.108538,3,0,4294967295,0,1,1,0
0,7,3.54268,97.4052,3.28985,1.53413e+07,-2.74227,0,0.108538,3,0,4294967295,0,1,1,0
0,7,257.069,6150.46,501.947,9.11093e+07,-2.48758,0,0.108538,3,0,4294967295,0,1,1,0
0,8,624.953,8640.56,933.601,2.85904e+07,-2.46243,0,0.108538,2.5,0,4294967295,0,1,1,0
0,8,19.3796,1058.25,49.0231,9.07136e+08,-2.34468,0,0.108538,2.5,0,4294967295,0,1,1,0
0,8,51.5702,601.893,97.5026,1.45095e+09,-2.30426,0,0.108538,2.5,0,4294967295,0,1,1,0
0,8,23.3374,208.158,57.9083,1.20644e+09,-2.30151,0,0.108538,2.5,0,4294967295,0,1,1,0
0,8,15.0799,562.535,25.4327,1.82818e+08,-2.06045,0,0.108538,2.5,0,4294967295,0,1,1,0
0,8,464.819,32357.4,718.774,1.19301e+07,-2.42434,0,0.108538,2.5,0,4294967295,0,1,1,0
0,8,280.559,14884.8,465.61,4.00857e+08,-2.39563,0,0.108538,2.5,0,4294967295,0,1,1,0
0,8,9.45839,93.177,16.9397,1.30262e+09,-2.40027,0,0.108538,2.5,0,4294967295,0,1,1,0
0,8,2.8369,75.559,6.07305,8.32909e+06,-2.74227,0,0.108538,2.5,0,4294967295,0,1,1,0
