PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO21,R1_F1_m1f1_P1_Y26_UO96,R1_F1_m1f1_P1_Y25_UO6,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.37872314453125,1,P0_CV0,1,0,2,1,1,1,1,1,1,1,1,0,2,1,1,2,0,1,1,0,2,1,1,2,0,1,1,0,2,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO24,R1_F1_m1f1_P1_Y26_UO96,R1_F1_m1f1_P1_Y25_UO6,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.37872314453125,1,P0_CV0,1,0,2,0,2,1,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1,2,0,2,0,1,1,0,2,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO55,R1_F1_m1f1_P1_Y26_UO88,RD1_F2_m2f2_P2_Y26_UO37,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3948974609375,1,P0_CV0,1,1,1,2,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO64,R1_F1_m3f3_P3_Y26_UO111,R1_F1_m1f1_P1_Y25_UO6,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.37158203125,1,P0_CV0,1,1,1,0,2,0,2,1,1,0,2,0,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,0,2,1,1,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO72,R1_F1_m1f1_P1_Y26_UO101,R1_F1_m1f1_P1_Y26_UO87,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.383056640625,1,P0_CV0,1,0,2,1,1,2,0,1,1,0,2,0,2,2,0,0,2,2,0,0,2,2,0,1,1,1,1,1,1,1,1,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO73,R1_F1_m1f1_P1_Y26_UO101,R1_F1_m1f1_P1_Y26_UO87,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.383056640625,1,P0_CV0,1,0,2,0,2,1,1,1,1,0,2,0,2,0,2,0,2,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO74,R1_F1_m1f1_P1_Y26_UO101,R1_F1_m1f1_P1_Y26_UO87,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.383056640625,1,P0_CV0,1,0,2,0,2,2,0,1,1,0,2,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO76,R1_F1_m1f1_P1_Y26_UO101,R1_F1_m1f1_P1_Y26_UO102,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3846435546875,1,P0_CV0,1,0,2,1,1,2,0,2,0,1,1,0,2,2,0,0,2,1,1,0,2,2,0,1,1,1,1,0,2,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO77,R1_F1_m1f1_P1_Y26_UO101,R1_F1_m1f1_P1_Y26_UO102,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3846435546875,1,P0_CV0,1,0,2,1,1,2,0,2,0,2,0,0,2,1,1,2,0,0,2,0,2,2,0,2,0,1,1,0,2,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO78,R1_F1_m1f1_P1_Y26_UO101,R1_F1_m1f1_P1_Y26_UO102,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3846435546875,1,P0_CV0,1,0,2,2,0,2,0,2,0,1,1,0,2,2,0,2,0,1,1,0,2,2,0,1,1,2,0,0,2,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO83,R1_F1_m1f1_P1_Y26_UO88,R1_F1_m1f1_P1_Y25_UO6,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.37713623046875,1,P0_CV0,1,0,2,1,1,1,1,1,1,0,2,1,1,1,1,1,1,0,2,0,2,1,1,1,1,0,2,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO84,R1_F1_m1f1_P1_Y26_UO88,R1_F1_m1f1_P1_Y25_UO6,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.37713623046875,1,P0_CV0,1,1,1,1,1,1,1,1,1,0,2,2,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO85,R1_F1_m1f1_P1_Y26_UO88,R1_F1_m1f1_P1_Y25_UO6,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.37713623046875,1,P0_CV0,1,0,2,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,2,0,2,2,0,1,1,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO98,R1_F1_m1f1_P1_Y26_UO101,R1_F1_m1f1_P1_Y24_UO71,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.38653564453125,1,P0_CV0,1,0,2,0,2,1,1,2,0,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,0,2,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO99,R1_F1_m1f1_P1_Y26_UO101,R1_F1_m1f1_P1_Y24_UO71,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.38653564453125,1,P0_CV0,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,2,0,0,2,2,0,2,0,1,1,0,2,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO118,R1_F1_m1f1_P1_Y26_UO101,R1_F1_m1f1_P1_Y26_UO102,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3846435546875,1,P0_CV0,1,0,2,0,2,2,0,2,0,1,1,0,2,1,1,0,2,2,0,1,1,2,0,2,0,0,2,0,2,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO119,R1_F1_m1f1_P1_Y26_UO101,R1_F1_m1f1_P1_Y26_UO102,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3846435546875,1,P0_CV0,1,0,2,0,2,1,1,2,0,1,1,0,2,2,0,0,2,0,2,1,1,2,0,1,1,1,1,0,2,0,2,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO120,R1_F1_m1f1_P1_Y26_UO101,R1_F1_m1f1_P1_Y26_UO102,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3846435546875,1,P0_CV0,1,0,2,2,0,1,1,2,0,0,2,0,2,1,1,1,1,0,2,0,2,2,0,1,1,0,2,0,2,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y28_UO125,R1_F1_m1f1_P1_Y24_UO103,R1_F1_m1f1_P1_Y26_UO87,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.377471923828125,1,P0_CV0,1,0,2,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,0,2,1,1
