PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y34_UO11,R1_F1_m2f2_P2_Y32_UO49,R1_F1_m1f1_P1_Y32_UO88,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.49156951904296875,1,P0_CV0,1,0,2,2,0,0,2,0,2,1,1,0,2,2,0,0,2,1,1,1,1,0,2,1,1,0,2,1,1,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y34_UO17,R1_F1_m1f1_P1_Y32_UO96,R1_F1_m1f1_P1_Y32_UO14,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.46109771728515625,1,P0_CV0,1,0,2,1,1,2,0,0,2,1,1,0,2,1,1,1,1,2,0,0,2,1,1,2,0,0,2,0,2,0,2,1,1
1,12200.0,8000.0,RD1_F1_m1f1_P1_Y34_UO19,R1_F1_m1f1_P1_Y32_UO96,R1_F1_m1f1_P1_Y32_UO14,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.46109771728515625,1,P0_CV0,1,2,0,0,2,2,0,0,2,0,2,1,1,1,1,1,1,2,0,1,1,1,1,0,2,0,2,0,2,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y34_UO22,R1_F1_m1f1_P1_Y32_UO96,R1_F1_m1f1_P1_Y32_UO14,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.46109771728515625,1,P0_CV0,1,1,1,0,2,1,1,0,2,0,2,1,1,1,1,0,2,2,0,0,2,1,1,1,1,0,2,0,2,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y34_UO24,R1_F1_m1f1_P1_Y32_UO96,R1_F1_m1f1_P1_Y32_UO14,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.46109771728515625,1,P0_CV0,1,2,0,0,2,1,1,0,2,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,2,0,2,2,0,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y34_UO29,R1_F1_m2f2_P2_Y32_UO49,R1_F1_m1f1_P1_Y32_UO14,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4997749328613281,1,P0_CV0,1,1,1,0,2,1,1,0,2,0,2,1,1,2,0,0,2,1,1,2,0,1,1,1,1,0,2,0,2,0,2,0,2
1,12200.0,8000.0,R1_F1_m1f1_P1_Y34_UO31,R1_F1_m2f2_P2_Y32_UO49,R1_F1_m1f1_P1_Y32_UO14,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4997749328613281,1,P0_CV0,1,1,1,0,2,1,1,0,2,0,2,0,2,1,1,0,2,2,0,2,0,2,0,1,1,0,2,0,2,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y34_UO32,R1_F1_m2f2_P2_Y32_UO49,R1_F1_m1f1_P1_Y32_UO14,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4997749328613281,1,P0_CV0,1,2,0,1,1,1,1,0,2,0,2,0,2,1,1,0,2,1,1,1,1,2,0,0,2,0,2,0,2,1,1,2,0
1,12200.0,8000.0,R1_F1_m1f1_P1_Y34_UO33,R1_F1_m2f2_P2_Y32_UO49,R1_F1_m1f1_P1_Y32_UO14,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4997749328613281,1,P0_CV0,1,1,1,0,2,1,1,0,2,0,2,0,2,1,1,0,2,2,0,1,1,1,1,0,2,0,2,0,2,0,2,1,1
1,12200.0,8000.0,R1_F1_m1f1_P1_Y34_UO53,R1_F1_m1f1_P1_Y32_UO42,R1_F1_m1f1_P1_Y31_UO62,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4605445861816406,1,P0_CV0,1,1,1,2,0,0,2,0,2,2,0,0,2,1,1,0,2,2,0,1,1,0,2,1,1,0,2,1,1,1,1,1,1
