GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,102682,-2.35147,0,0.5,2,37012.5,29,1,30,30,0
0,0,3464.99,406028,406028,88757.8,-2.34468,0,0.5,2,76507.5,28,1,30,29,1
0,0,47894.7,1.45505e+06,1.12764e+06,67953.7,-2.30426,0,0.5,2,0,4294967295,0,30,30,0
0,0,1651.54,27644.2,27644.2,115444,-2.30151,11,0.5,2,11942.2,21,1,18,10,8
0,0,331.802,4293.93,4293.93,480694,-2.46243,12,0.5,2,0,18,1,17,6,11
0,0,40.5222,462.743,462.743,4.69608e+06,-2.20265,13,0.5,2,0,17,1,16,4,12
0,0,292.889,10994.5,6071.4,9.02054e+06,-2.50065,22,0.5,2,0,4294967295,0,7,7,0
0,0,37.6379,1145.78,701.871,1.41517e+08,-2.20756,25,0.5,2,286.475,4294967295,0,4,4,0
0,0,1605.77,26894.3,3495.39,9.11184e+06,-2.30151,27,0.5,2,0,4294967295,0,2,2,0
0,0,331.802,4293.93,837.467,2.40618e+08,-2.46243,27,0.5,2,0,4294967295,0,2,2,0
0,0,37.9057,1267.83,96.2566,2.07239e+06,-2.20756,28,0.5,2,0,4294967295,0,1,1,0
0,0,309.878,10905.6,309.878,4.22336e+07,-2.50065,29,0.5,2,0,4294967295,0,0,0,0
0,0,40.5222,462.743,40.5222,1.32305e+08,-2.20265,29,0.5,2,0,4294967295,0,0,0,0
0,0,305.815,4096.33,305.815,8.07998e+06,-2.46243,29,0.5,2,0,4294967295,0,0,0,0
0,1,4360.74,88290.7,18964.7,143.19,-0.000167489,10,0.5,3.10505,0,4294967295,0,19,19,0
0,2,1673.33,26501.5,26501.5,51437.3,-2.46243,0,0.5,2.59689,7858,18,1,30,19,11
0,2,1012.88,81987.1,75741.8,103410,-2.24328,0,0.5,2.0246,0,4294967295,0,30,30,0
0,2,257.878,8727.34,8727.34,255623,-2.50065,0,0.5,2.78198,0,14,1,30,15,15
0,2,44.3364,2482.72,2482.72,310846,-2.34468,13,0.5,2.31687,694.796,20,1,16,7,9
0,2,19.1322,660.348,660.348,87269.1,-2.71651,14,0.5,2.00082,0,17,1,15,3,12
0,2,134.722,4535.33,4535.33,242943,-2.20756,15,0.5,2.61788,1598.43,20,1,14,5,9
0,2,1789.89,26033.3,16003.6,1.31817e+06,-2.46243,22,0.5,2.9049,0,4294967295,0,7,7,0
0,2,47.745,2562.39,797.919,5.05955e+07,-2.34468,22,0.5,2.10545,0,4294967295,0,7,7,0
0,2,135.35,4150.24,1480.06,1.18531e+08,-2.20756,22,0.5,2.10943,0,4294967295,0,7,7,0
0,2,257.44,8565.14,2285.51,5.00118e+07,-2.50065,22,0.5,2.08347,0,4294967295,0,7,7,0
0,2,18.7376,696.29,291.244,5.3734e+06,-2.71651,23,0.5,2.00438,0,4294967295,0,6,6,0
0,2,38.7859,454.409,454.409,1.2914e+07,-2.20265,23,0.5,2.07712,2.4807,29,1,6,6,0
0,2,136.778,4705.83,400.616,1.32623e+07,-2.20756,26,0.5,2.07653,0,4294967295,0,3,3,0
0,2,38.7859,454.409,103.665,5.98364e+06,-2.20265,27,0.5,2.00257,0,4294967295,0,2,2,0
0,2,1609.79,26436,2630.28,784776,-2.46243,27,0.5,2.11712,0,4294967295,0,2,2,0
0,2,19.8446,658.562,61.2653,2.95672e+06,-2.71651,27,0.5,2.00003,0,4294967295,0,2,2,0
0,2,44.3364,2482.72,73.5321,1.32127e+06,-2.34468,28,0.5,2.00086,0,4294967295,0,1,1,0
0,2,143.143,4649.09,210.159,7.81694e+06,-2.20756,28,0.5,2.01399,0,4294967295,0,1,1,0
0,2,259.155,8511.05,259.155,6.94774e+07,-2.50065,29,0.5,2.5,0,4294967295,0,0,0,0
0,2,19.1322,660.348,19.1322,1.22968e+07,-2.71651,29,0.5,2.5,0,4294967295,0,0,0,0
0,3,12.2522,271.106,271.106,5.41275e+06,-2.50065,22,0.128299,2,127.874,29,1,7,7,0
0,3,3.32998,146.357,107.212,1.15481e+06,-2.24328,24,0.128299,2,0,4294967295,0,5,5,0
0,3,39.2347,414.119,261.788,7.36902e+06,-2.30426,25,0.128299,2,0,4294967295,0,4,4,0
0,3,8.85978,62.324,62.324,2.03113e+06,-2.46243,26,0.128299,2,6.89681,29,1,3,3,0
0,3,1.66993,35.1251,12.9667,2.0809e+07,-2.71651,27,0.128299,2,0,4294967295,0,2,2,0
0,3,2.84397,17.9569,8.29138,4.4046e+07,-2.30151,28,0.128299,2,1.10528e-07,4294967295,0,1,1,0
0,3,5.22172,157.861,5.22172,4.00462e+07,-2.20756,29,0.128299,2,0,4294967295,0,0,0,0
0,4,5.39323,28.3996,3.67701,5.62987,-2.46243,22,0.128299,3.5,0,4294967295,0,7,7,0
0,4,19.5842,643.787,18.0153,6.31479e+06,-2.71651,22,0.128299,3.48973,0,4294967295,0,7,7,0
0,4,27.9796,234.849,28.1075,2.72427e+06,-2.30151,22,0.128299,3.38285,0,4294967295,0,7,7,0
0,4,106.863,1626.17,140.4,9.96156e+06,-2.20265,28,0.128299,3.62305,0,4294967295,0,1,1,0
0,5,26.2439,713.755,324.129,1.11645e+07,-2.20756,22,0.128299,2.02308,0,4294967295,0,7,7,0
0,5,0.158252,2.7105,1.35525,2.24033e+07,-2.71651,26,0.128299,2.00001,0,29,1,3,3,0
0,5,0.502528,3.58011,1.64569,3.22891e+08,-2.30426,28,0.128299,2,0,4294967295,0,1,1,0
0,5,0.158252,2.7105,0.158252,7.78493e+08,-2.71651,29,0.128299,2.5,0,4294967295,0,0,0,0
0,5,1.20071,43.7705,1.20071,1.65811e+08,-2.34468,29,0.128299,2.5,0,4294967295,0,0,0,0
0,5,4.81271,87.5102,4.81271,1.13748e+08,-2.50065,29,0.128299,2.5,0,4294967295,0,0,0,0
0,6,1083.88,16165.1,16165.1,35713.8,-2.46243,0,0.128299,2,4124.97,16,1,30,17,13
0,6,113.119,8001.09,8001.09,4508.05,-2.34468,0,0.128299,2,3667.71,17,1,30,18,12
0,6,202.254,2843.29,2843.29,1.69768e+06,-2.30426,0,0.128299,2,666.02,10,1,30,11,19
