FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,5.69204e+07,6.56849e+06
0,1,10,3.09835e+08,3.88987e+08
0,10,100,2.11216e+07,1.19106e+08
0,100,1000,169036,1.08069e+08
0,1000,10000,65945.4,7.95798e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,138.959,4123.35
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.30503e+07,4.62292e+06
2,1,10,2.16956e+08,3.68988e+08
2,10,100,2.18112e+06,3.94475e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.40862e+07,1.4103e+06
3,0.1,1,4.45994e+07,4.10332e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.93306,0.00798991
4,0.1,1,8.61202e+06,227745
4,1,10,2.96107e+06,542024
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,8.23549e+08,1.23898e+06
5,0.01,0.1,1.92335e+08,1.34081e+06
5,0.1,1,7.0324e+06,3.03223e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.2889e+07,768057
6,0.1,1,2.2752e+07,1.39562e+07
6,1,10,6.22049e+06,9.39278e+06
6,10,100,2.06704e+06,2.13823e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.69158e+06,227552
7,1,10,1.61621e+08,3.22518e+08
7,10,100,3.61126e+07,1.58171e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.56066e+06,434527
8,1,10,8.81701e+07,3.2428e+07
8,10,100,211545,7.79923e+06
8,100,1000,0,0
8,1000,10000,0,0
