FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,377665,278510
0,1,10,1.50389e+08,4.20443e+08
0,10,100,1.63495e+07,1.99579e+08
0,100,1000,114144,8.91076e+07
0,1000,10000,55082.2,8.07439e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,126.999,7565.77
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.54588e+06,1.70711e+06
2,1,10,1.60163e+08,4.07209e+08
2,10,100,1.65173e+06,5.31635e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,2.71548e+07,2.14153e+06
3,0.1,1,1.2109e+07,2.17561e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,6.64032e+06,435538
4,1,10,641045,214496
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.35461e+08,1.92432e+06
5,0.01,0.1,1.17362e+08,3.4885e+06
5,0.1,1,3.46837e+06,2.60985e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.07728e+07,973319
6,0.1,1,1.04798e+07,1.25329e+07
6,1,10,3.27527e+06,6.61077e+06
6,10,100,1.82853e+06,2.18939e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,632816,54517.1
7,1,10,9.41957e+07,2.48024e+08
7,10,100,3.04057e+07,2.96326e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,576263,199312
8,1,10,1.97891e+07,3.33249e+07
8,10,100,141666,6.58361e+06
8,100,1000,0,0
8,1000,10000,0,0
