FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,488653,241869
0,1,10,1.88716e+08,4.18642e+08
0,10,100,1.75929e+07,1.75154e+08
0,100,1000,130538,9.57463e+07
0,1000,10000,62105,8.54324e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,130.866,7269.12
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.49801e+06,2.26314e+06
2,1,10,1.78321e+08,4.02038e+08
2,10,100,1.81805e+06,5.035e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.58119e+07,2.2302e+06
3,0.1,1,3.13541e+07,3.12141e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,7.85504e+06,347422
4,1,10,814955,224421
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.26213e+08,1.83085e+06
5,0.01,0.1,1.40418e+08,2.88123e+06
5,0.1,1,4.27478e+06,2.72232e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.43785e+07,1.45149e+06
6,0.1,1,1.32341e+07,1.31486e+07
6,1,10,3.76742e+06,7.07668e+06
6,10,100,1.9032e+06,2.17853e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,814177,66555.4
7,1,10,1.11239e+08,2.83039e+08
7,10,100,3.1968e+07,2.45549e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,750847,210397
8,1,10,2.23006e+07,3.18905e+07
8,10,100,162462,7.03371e+06
8,100,1000,0,0
8,1000,10000,0,0
