GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,70354,-2.35147,0,0.5,2,198210,29,1,33,30,3
0,0,3464.99,406028,406028,60183.9,-2.34468,0,0.5,2,193217,28,1,33,29,4
0,0,47894.7,1.45505e+06,1.37561e+06,62105,-2.30426,0,0.5,2,0,4294967295,0,33,33,0
0,0,1651.54,27644.2,27644.2,52279.1,-2.30151,11,0.5,2,29852.2,21,1,21,10,11
0,0,331.802,4293.93,4293.93,76874.6,-2.46243,12,0.5,2,4857.2,18,1,20,6,14
0,0,40.5222,462.743,462.743,37173.9,-2.20265,13,0.5,2,1016.26,17,1,19,4,15
0,0,292.889,10994.5,10994.5,7.51714e+06,-2.50065,22,0.5,2,2127.85,32,1,10,10,0
0,0,37.6379,1145.78,1145.78,5.46768e+07,-2.20756,25,0.5,2,1258.81,31,1,7,6,1
0,0,1605.77,26894.3,8544.33,8.29615e+06,-2.30151,27,0.5,2,0,4294967295,0,5,5,0
0,0,331.802,4293.93,2154.36,1.30711e+08,-2.46243,27,0.5,2,0,4294967295,0,5,5,0
0,0,37.9057,1267.83,710.497,13595,-2.20756,28,0.5,2,0,4294967295,0,4,4,0
0,0,309.878,10905.6,1516.83,1.72736e+06,-2.50065,29,0.5,2,0,4294967295,0,3,3,0
0,0,40.5222,462.743,413.947,451479,-2.20265,29,0.5,2,0,4294967295,0,3,3,0
0,0,305.815,4096.33,1499.43,3.23764e+06,-2.46243,29,0.5,2,0,4294967295,0,3,3,0
0,1,4360.74,88290.7,55546.2,130.866,-0.000167489,10,0.5,3.82218,0,4294967295,0,22,22,0
0,2,1673.33,26501.5,26501.5,28013.4,-2.46243,0,0.5,2.98073,31315.1,18,1,33,19,14
0,2,1012.88,81987.1,81987.1,78722.5,-2.24328,0,0.5,2.29124,13536.2,31,1,33,32,1
0,2,257.878,8727.34,8727.34,106843,-2.50065,0,0.5,2.4917,8348.58,14,1,33,15,18
0,2,44.3364,2482.72,2482.72,92010.9,-2.34468,13,0.5,2.00291,2276.45,20,1,19,7,12
0,2,19.1322,660.348,660.348,6.25091,-2.71651,14,0.5,2.00495,591.292,17,1,18,3,15
0,2,134.722,4535.33,4535.33,39175,-2.20756,15,0.5,2.1784,5441.23,20,1,17,5,12
0,2,1789.89,26033.3,26033.3,996702,-2.46243,22,0.5,2.99369,12066.3,31,1,10,9,1
0,2,47.745,2562.39,1479.89,3.34481e+07,-2.34468,22,0.5,2.00066,0,4294967295,0,10,10,0
0,2,135.35,4150.24,2075.36,9.25996e+07,-2.20756,22,0.5,2.00142,0,4294967295,0,10,10,0
0,2,257.44,8565.14,3415.56,4.42526e+07,-2.50065,22,0.5,2.00446,0,4294967295,0,10,10,0
0,2,18.7376,696.29,696.29,155623,-2.71651,23,0.5,2.01165,13.1081,32,1,9,9,0
0,2,38.7859,454.409,454.409,1.4274e+06,-2.20265,23,0.5,2.0041,451.732,29,1,9,6,3
0,2,136.778,4705.83,905.863,6.12483e+06,-2.20756,26,0.5,2.0009,0,4294967295,0,6,6,0
0,2,38.7859,454.409,320.527,526211,-2.20265,27,0.5,2.0122,0,4294967295,0,5,5,0
0,2,1609.79,26436,4529.1,714613,-2.46243,27,0.5,2.02536,0,4294967295,0,5,5,0
0,2,19.8446,658.562,217.13,622913,-2.71651,27,0.5,2.00719,0,4294967295,0,5,5,0
0,2,44.3364,2482.72,248.53,111845,-2.34468,28,0.5,2.00755,0,4294967295,0,4,4,0
0,2,143.143,4649.09,549.509,95418.8,-2.20756,28,0.5,2.00366,0,4294967295,0,4,4,0
0,2,259.155,8511.05,642.32,1.45093e+06,-2.50065,29,0.5,2.00437,0,4294967295,0,3,3,0
0,2,19.1322,660.348,96.3249,5.76586e+06,-2.71651,29,0.5,2.01331,0,4294967295,0,3,3,0
0,3,12.2522,271.106,271.106,736910,-2.50065,22,0.0947426,2,460.63,29,1,10,7,3
0,3,3.32998,146.357,146.357,436855,-2.24328,24,0.0947426,2,160.698,30,1,8,6,2
0,3,39.2347,414.119,414.119,1.75697e+06,-2.30426,25,0.0947426,2,240.003,31,1,7,6,1
0,3,8.85978,62.324,62.324,1.01422e+06,-2.46243,26,0.0947426,2,126.61,29,1,6,3,3
0,3,1.66993,35.1251,35.1251,1.2415e+07,-2.71651,27,0.0947426,2,38.7016,31,1,5,4,1
0,3,2.84397,17.9569,17.9569,2.23828e+07,-2.30151,28,0.0947426,2,32.1719,30,1,4,2,2
0,3,5.22172,157.861,45.6937,2.84233e+07,-2.20756,29,0.0947426,2,0,4294967295,0,3,3,0
0,4,19.5842,643.787,39.9185,5.50126e+06,-2.71651,22,0.0947426,3.5,0,4294967295,0,10,10,0
0,4,27.9796,234.849,54.3042,2.35378e+06,-2.30151,22,0.0947426,3.49917,0,4294967295,0,10,10,0
0,4,106.863,1626.17,275.379,814955,-2.20265,28,0.0947426,3.24439,0,4294967295,0,4,4,0
0,5,26.2439,713.755,636.832,4.27478e+06,-2.20756,22,0.0947426,2.00202,0,4294967295,0,10,10,0
0,5,0.158252,2.7105,2.7105,8.00211e+06,-2.71651,26,0.0947426,2,6.60862,29,1,6,3,3
0,5,0.502528,3.58011,3.58011,7.48043e+07,-2.30426,28,0.0947426,2.00005,7.59156,30,1,4,2,2
0,5,0.158252,2.7105,2.7105,2.43406e+08,-2.71651,29,0.0947426,2,1.0716,32,1,3,3,0
0,5,1.20071,43.7705,11.835,6.60744e+07,-2.34468,29,0.0947426,2.00046,0,4294967295,0,3,3,0
0,5,4.81271,87.5102,28.2369,7.43438e+07,-2.50065,29,0.0947426,2.00843,0,4294967295,0,3,3,0
0,6,1083.88,16165.1,16165.1,17004,-2.46243,0,0.0947426,2,9717.59,16,1,33,17,16
0,6,113.119,8001.09,8001.09,2272.67,-2.34468,0,0.0947426,2,7120.04,17,1,33,18,15
0,6,202.254,2843.29,2843.29,326712,-2.30426,0,0.0947426,2,2358.74,10,1,33,11,22
0,6,1178.32,59102.4,59102.4,160364,-2.20756,0,0.0947426,2,8965.05,30,1,33,31,2
0,6,18.6781,433.943,433.943,32149.1,-2.50065,16,0.0947426,2,642.684,23,1,16,7,9
0,6,25.5748,1435.11,1435.11,775350,-2.24328,17,0.0947426,2,1425.12,29,1,15,12,3
