FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,5.45438e+07,2.10311e+06
0,1,10,2.0908e+08,6.74144e+07
0,10,100,1.36954e+07,1.19642e+08
0,100,1000,4.60121e+06,1.17183e+08
0,1000,10000,43328.9,7.12256e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.45054e+06,1.41182e+06
2,1,10,1.74036e+07,5.64671e+07
2,10,100,3.90718e+07,1.40262e+08
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,5.70261e+08,3.6214e+06
3,0.1,1,2.57448e+08,3.94186e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,687.333,19.3255
4,1,10,6.38668e+06,815106
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.96932e+08,283874
5,0.01,0.1,3.4873e+08,2.75008e+06
5,0.1,1,1.75122e+07,396004
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,5.87704e+08,5.41033e+06
6,0.1,1,1.85548e+07,1.84815e+06
6,1,10,2.91882e+07,1.31272e+07
6,10,100,3.79723e+06,2.7301e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.72536e+07,3.33715e+06
7,1,10,2.64788e+07,2.42664e+08
7,10,100,6.44771e+07,7.98292e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.25738e+06,648586
8,1,10,5.86452e+06,1.75553e+07
8,10,100,3.9384e+06,1.24933e+07
8,100,1000,0,0
8,1000,10000,0,0
