FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.77503e+06,2.57744e+06
0,1,10,3.19559e+07,7.65835e+07
0,10,100,6.77218e+06,1.83374e+08
0,100,1000,2.25698e+06,1.05767e+08
0,1000,10000,62597.2,8.55814e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.13511e+07,4.30765e+06
2,1,10,4.67046e+07,1.2983e+08
2,10,100,5.20005e+06,1.73442e+08
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.14312e+07,2.97914e+06
3,0.1,1,9.61411e+06,4.12288e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,590968,12114.4
4,1,10,1.16238e+07,1.78993e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,9.28759e+06,99634.5
5,0.01,0.1,4.49545e+07,1.60669e+06
5,0.1,1,2.19306e+06,1.7263e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.5387e+07,2.83043e+06
6,0.1,1,1.50225e+07,5.22135e+06
6,1,10,1.38778e+07,3.53661e+07
6,10,100,4.91211e+06,2.76131e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,7.85504e+07,4.14146e+06
7,1,10,4.00537e+07,3.74385e+08
7,10,100,8.04639e+07,6.79876e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.13076e+07,2.4501e+06
8,1,10,9.49103e+06,2.01471e+07
8,10,100,5.89269e+06,2.05725e+07
8,100,1000,0,0
8,1000,10000,0,0
