FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.30249e+06,1.27263e+06
0,1,10,1.53354e+07,5.74983e+07
0,10,100,5.7404e+06,1.80194e+08
0,100,1000,2.17914e+06,1.0696e+08
0,1000,10000,55518.8,8.0849e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.04143e+07,2.34135e+06
2,1,10,2.77543e+07,1.03627e+08
2,10,100,4.49598e+06,1.63629e+08
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.29254e+07,3.02562e+06
3,0.1,1,6.35593e+06,2.98226e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,61424.8,1189.82
4,1,10,9.0686e+06,908319
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,6.81761e+06,93295.3
5,0.01,0.1,3.91569e+07,1.61235e+06
5,0.1,1,677160,621697
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.70946e+07,2.96144e+06
6,0.1,1,6.53388e+06,2.33896e+06
6,1,10,7.27221e+06,2.26576e+07
6,10,100,4.26825e+06,2.67095e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.18621e+07,2.79127e+06
7,1,10,3.14796e+07,3.23735e+08
7,10,100,6.91999e+07,7.07718e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.1914e+06,1.48449e+06
8,1,10,5.50269e+06,1.77556e+07
8,10,100,3.71832e+06,1.61879e+07
8,100,1000,0,0
8,1000,10000,0,0
