GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,449366,133537,-2.35147,0,0.5,2,0,4294967295,0,25,25,0
0,0,47894.7,1.45505e+06,783151,79576.7,-2.30426,0,0.5,2,0,4294967295,0,25,25,0
0,0,43.006,2189.77,2189.77,1.01912e+06,-2.24328,0,0.5,2,0,6,1,25,7,18
0,0,4668.9,288821,288821,108032,-2.18799,0,0.5,2,39920.8,23,1,25,24,1
0,0,338.483,4194.8,4194.8,4.02939e+06,-2.46243,12,0.5,2,0,18,1,12,6,6
0,0,34.0523,1147.12,1147.12,1.94759e+08,-2.20756,16,0.5,2,405.297,23,1,8,7,1
0,0,322.542,11057.1,8604.97,9.78545e+06,-2.50065,16,0.5,2,3043.11,4294967295,0,8,8,0
0,0,45.1406,434.822,434.822,4.94743e+07,-2.20265,16,0.5,2,0,20,1,8,4,4
0,0,1749.94,25385.6,15323.7,2.73529e+06,-2.30151,17,0.5,2,0,4294967295,0,7,7,0
0,0,319.761,10902.4,970.729,1.15617e+06,-2.50065,22,0.5,2,0,4294967295,0,2,2,0
0,0,1630.56,25792.9,3531.26,162266,-2.30151,22,0.5,2,0,4294967295,0,2,2,0
0,0,39.0413,1183.18,188.762,2.32467e+08,-2.20756,22,0.5,2,0,4294967295,0,2,2,0
0,0,45.7971,483.398,155.317,2.83996e+08,-2.20265,22,0.5,2,0,4294967295,0,2,2,0
0,0,317.505,3821.36,815.328,1.45701e+08,-2.46243,22,0.5,2,0,4294967295,0,2,2,0
0,0,43.0301,2200.01,203.88,1.57849e+08,-2.24328,22,0.5,2,0,4294967295,0,2,2,0
0,0,44.6131,2228.81,44.6131,1.10687e+08,-2.24328,24,0.5,2,0,4294967295,0,0,0,0
0,0,45.4819,428.751,45.4819,4.05696e+08,-2.20265,24,0.5,2,0,4294967295,0,0,0,0
0,0,354.58,4342.27,354.58,4.38588e+07,-2.46243,24,0.5,2,0,4294967295,0,0,0,0
0,2,1673.33,26501.5,26501.5,122620,-2.46243,0,0.5,2.60524,0,18,1,25,19,6
0,2,1012.88,81987.1,54432.5,68418.1,-2.24328,0,0.5,2.06122,0,4294967295,0,25,25,0
0,2,257.878,8727.34,8727.34,103242,-2.50065,0,0.5,2.8556,0,14,1,25,15,10
0,2,44.2827,533.056,533.056,147253,-2.30426,14,0.5,2.94981,0,18,1,10,4,6
0,2,126.36,4858.37,4858.37,3.08057e+06,-2.20756,15,0.5,2.83313,0,20,1,9,5,4
