FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.314e+08,2.73009e+07
0,1,10,6.14646e+08,3.57831e+08
0,10,100,8.79293e+06,1.70625e+08
0,100,1000,2.42483e+06,1.04862e+08
0,1000,10000,66468,7.9787e+07
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.38204e+08,1.67938e+07
2,1,10,1.23015e+08,1.62227e+08
2,10,100,6.69069e+06,1.5991e+08
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.08567e+07,2.15272e+06
3,0.1,1,2.87884e+07,8.69749e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,18.5797,0.129292
4,0.1,1,2.65915e+06,60138.9
4,1,10,3.15282e+07,8.1937e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.53206e+07,65870.2
5,0.01,0.1,6.17152e+07,1.56097e+06
5,0.1,1,1.41838e+07,7.69107e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,6.38228e+07,2.39789e+06
6,0.1,1,1.26738e+08,2.07268e+07
6,1,10,3.98488e+07,5.26323e+07
6,10,100,6.36105e+06,2.82918e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.61884e+08,9.10342e+06
7,1,10,1.02895e+08,3.68077e+08
7,10,100,1.06799e+08,5.00919e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.71114e+07,5.29422e+06
8,1,10,3.77854e+07,3.77787e+07
8,10,100,8.29494e+06,2.26613e+07
8,100,1000,0,0
8,1000,10000,0,0
