FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.60138e+07,2.62696e+06
0,1,10,5.37348e+08,4.00151e+08
0,10,100,8.79756e+07,4.01187e+08
0,100,1000,4.11686e+06,7.73565e+07
0,1000,10000,43310.2,7.14526e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,8784.93,91162.4
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.11464e+07,1.94203e+06
2,1,10,5.30624e+07,5.26729e+07
2,10,100,1.94888e+07,6.15427e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.48693e+09,9.11515e+06
3,0.1,1,1.25767e+08,3.76838e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.37807e+06,1.05079e+06
4,1,10,967912,358891
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,6.45858e+09,3.96714e+06
5,0.01,0.1,1.19976e+08,1.11488e+06
5,0.1,1,1.44798e+06,1.74554e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.42374e+07,237300
6,0.1,1,8.02742e+07,6.78651e+06
6,1,10,2.41367e+07,2.25855e+07
6,10,100,7.18326e+06,4.10408e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.50754e+06,333203
7,1,10,5.30625e+06,4.08452e+06
7,10,100,1.00318e+08,8.42825e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.0471e+06,594667
8,1,10,1.73088e+07,3.37596e+06
8,10,100,5.89073e+06,1.43166e+07
8,100,1000,0,0
8,1000,10000,0,0
