GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,92652.3,-2.35147,0,0.5,2,88808.8,29,1,31,30,1
0,0,4843.4,341538,341538,58404.3,-2.71651,0,0.5,2,198845,25,1,31,26,5
0,0,47894.7,1.45505e+06,1.20454e+06,66439.3,-2.30426,0,0.5,2,0,4294967295,0,31,31,0
0,0,37.6379,1145.78,1145.78,875740,-2.20756,10,0.5,2,636.843,15,1,20,5,15
0,0,330.818,10424.9,10424.9,3.63041e+06,-2.50065,16,0.5,2,2875.47,25,1,14,9,5
0,0,1476.81,26285.7,17003.6,5.54035e+06,-2.30151,22,0.5,2,747.231,4294967295,0,8,8,0
0,0,324.067,4346.35,2742.02,1.58116e+08,-2.46243,24,0.5,2,6.18696,4294967295,0,6,6,0
0,0,39.8341,2372.21,1859.31,7955.32,-2.24328,24,0.5,2,0,4294967295,0,6,6,0
0,0,35.2772,1177.75,1112.39,1.00498e+07,-2.20756,25,0.5,2,0,4294967295,0,5,5,0
0,0,41.0619,445.191,413.962,3.33082e+07,-2.20265,27,0.5,2,0,4294967295,0,3,3,0
0,0,330.818,10424.9,1365.49,8.7481e+07,-2.50065,27,0.5,2,0,4294967295,0,3,3,0
0,0,39.1017,1110.34,212.529,106004,-2.20756,28,0.5,2,0,4294967295,0,2,2,0
0,0,318.294,4386.13,966.964,1.03706e+07,-2.46243,28,0.5,2,0,4294967295,0,2,2,0
0,0,42.5395,446.188,226.493,72863.3,-2.20265,28,0.5,2,0,4294967295,0,2,2,0
0,0,338.63,11121.2,602.598,2.90206e+07,-2.50065,29,0.5,2,0,4294967295,0,1,1,0
0,0,41.5849,447.859,101.373,6.12315e+06,-2.20265,29,0.5,2,0,4294967295,0,1,1,0
0,0,37.5092,1173.61,95.1482,1.62255e+06,-2.20756,29,0.5,2,0,4294967295,0,1,1,0
0,1,4390.08,94761,59030.4,893.024,-0.000167489,10,0.5,3.33467,0,4294967295,0,20,20,0
0,2,1012.88,81987.1,81987.1,52426.7,-2.24328,0,0.5,2.26327,4993.13,30,1,31,31,0
0,2,24.6964,527.331,527.331,6.93082e+06,-2.35147,12,0.5,2.17811,357.883,16,1,18,4,14
0,2,37.5528,2682.37,2682.37,107181,-2.34468,13,0.5,2.20931,628.667,19,1,17,6,11
0,2,143.424,4903.94,4903.94,4.3511e+06,-2.20756,15,0.5,2.91849,1816.73,21,1,15,6,9
0,2,29.7838,917.062,917.062,1.10791e+06,-2.18799,22,0.5,2.00226,105.492,30,1,8,8,0
0,2,37.1086,2677.71,985.813,3.40323e+07,-2.34468,22,0.5,2.00106,0,4294967295,0,8,8,0
0,2,1673.33,26501.5,26501.5,1.24809e+06,-2.46243,23,0.5,2.97622,5165.39,30,1,7,7,0
0,2,154.262,4909.98,904.113,9.38494e+07,-2.20756,23,0.5,2.00138,0,4294967295,0,7,7,0
0,2,258.298,8968.23,1193.6,6.41341e+06,-2.50065,26,0.5,2.00102,0,4294967295,0,4,4,0
0,2,35.8221,2826.53,214.097,120751,-2.34468,26,0.5,2.01016,0,4294967295,0,4,4,0
0,2,1776.58,24355.1,3661.66,820711,-2.46243,27,0.5,2.21277,0,4294967295,0,3,3,0
0,2,25.0956,528.61,73.3089,882852,-2.35147,28,0.5,2.00266,0,4294967295,0,2,2,0
0,2,48.904,545.34,79.8894,2.06801e+06,-2.30426,29,0.5,2.00661,0,4294967295,0,1,1,0
0,2,143.424,4903.94,198.757,6.5909e+06,-2.20756,29,0.5,2.03053,0,4294967295,0,1,1,0
0,2,40.6267,2594.41,67.6924,2.38264e+06,-2.34468,29,0.5,2.00326,0,4294967295,0,1,1,0
0,3,36.5874,461.57,461.57,1.52404e+07,-2.30426,22,0.131027,2,375.238,29,1,8,7,1
0,3,11.7335,266.278,266.278,8.79951e+06,-2.50065,22,0.131027,2,255.18,29,1,8,7,1
0,3,3.38779,155.813,117.019,1.34565e+06,-2.24328,25,0.131027,2,0,4294967295,0,5,5,0
0,3,0.793065,10.4766,10.4766,2.24336e+06,-2.35147,26,0.131027,2,3.2145,29,1,4,3,1
0,3,8.05888,61.4607,61.4607,2.62431e+06,-2.46243,27,0.131027,2,9.68934,30,1,3,3,0
0,3,3.28098,17.2856,17.2856,3.42232e+06,-2.30151,28,0.131027,2,4.64473,30,1,2,2,0
0,3,0.819104,11.7324,3.10687,2.24938e+08,-2.35147,29,0.131027,2,0,4294967295,0,1,1,0
0,4,19.8378,596.746,60.8869,763669,-2.71651,22,0.131027,3.49651,0,4294967295,0,8,8,0
0,4,40.1498,970.02,679.265,8.81909e+07,-2.50065,22,0.131027,3.41488,0,4294967295,0,8,8,0
0,4,21.0949,1135.96,46.7501,412895,-2.34468,22,0.131027,3.16618,0,4294967295,0,8,8,0
0,4,26.4629,211.15,34.8294,2.52849e+06,-2.30151,28,0.131027,3.19386,0,4294967295,0,2,2,0
0,4,124.14,1560.53,176.265,5.17176e+06,-2.20265,28,0.131027,3.22587,0,4294967295,0,2,2,0
0,5,35.7787,907.65,513.069,3.03459e+07,-2.18799,22,0.131027,2.10025,0,4294967295,0,8,8,0
0,5,1.50005,11.9225,11.9225,1.82981e+06,-2.20265,26,0.131027,2.00572,13.7156,29,1,4,3,1
0,5,0.168412,2.3854,2.3854,2.30537e+06,-2.71651,27,0.131027,2,2.57295,30,1,3,3,0
