GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.40696e+10,0,0,0
0,0,406028,1.20649e+10,0,0,0
0,0,1.45505e+06,1.20885e+10,0,0,0
0,0,2189.77,19025.6,0,0,0
0,0,11290,6.05951e+09,0,0,0
0,0,23764.7,7.37657e+09,0,0,0
0,0,1197.14,3.66295e+10,0,0,0
0,0,25792.9,1.13275e+10,0,0,0
0,0,467.829,1.99694e+10,0,0,0
0,0,11266.3,7.53024e+10,0,0,0
0,0,2189.77,1.00568e+06,0,0,0
0,0,4752.59,1.12964e+09,0,0,0
0,0,1173.94,7.52329e+09,0,0,0
0,0,11290,2.84377e+09,0,0,0
0,0,2241.23,0,0,0,0
0,0,1228.88,0,0,0,0
0,1,95081,0,2.45125e+09,1.4654e+10,3.57017e+09
0,2,81987.1,1.11023e+09,2.47776e+06,4.31579e+08,1.2308e+07
0,2,32453.1,2.55973e+08,1.62866e+07,4.01469e+08,2.09075e+07
0,2,581.537,4.16738e+08,1.54768e+07,2.56774e+06,1.17742e+07
0,2,2543.23,6.17589e+10,8.46142e+09,1.36003e+09,2.38871e+10
0,2,9000.41,3.30077e+10,4.65589e+09,2.60171e+09,2.18623e+09
0,2,4741.76,2.61152e+11,2.47077e+10,1.39099e+10,1.58962e+10
0,2,31953.7,3.11639e+09,4.7482e+08,9.32405e+08,4.76734e+08
0,2,4895.17,1.3616e+10,5.20958e+07,2.61954e+07,7.26596e+07
0,2,540.929,4.72269e+09,403979,183499,497494
0,2,5083.99,8.00401e+09,1.67689e+07,8.70321e+06,2.23007e+07
0,2,10111.6,1.59928e+09,5.26183e+06,1.38614e+06,6.08234e+06
0,2,2581.16,3.02426e+09,39390.5,1913.29,4404.64
0,2,525.446,2.34821e+09,11286.1,3.8142,0.838521
0,2,31960.5,0,0,0,0
0,3,282.95,2.2527e+09,0,0,0
0,3,153.723,5.08378e+07,0,0,0
0,3,433.601,3.50577e+09,0,0,0
0,3,11.8348,3.55469e+06,0,0,0
0,3,39.0743,4.14546e+07,0,0,0
0,3,75.8962,1.81345e+06,0,0,0
0,3,17.1581,0,0,0,0
0,4,34.9282,0,0,0.00156107,0
0,4,605.703,0,1.85107e+06,34441.9,38273
0,4,240.655,0,107.366,78.9445,172.587
0,4,243.63,0,183364,296458,20.9015
0,4,1396.47,0,0,0,0
0,5,84.5685,8.42311e+07,1478.38,192.353,381.837
0,5,728.454,1.37271e+09,67258.3,367411,1.72717e+06
0,5,23.8924,2774.26,0.0140626,5.06866e-08,3.24809e-09
0,5,2.4867,305163,0,0,0
0,5,3.45075,0,0,0,0
0,6,8001.09,7.31894e+06,0,0,0
0,6,59564.8,1.15146e+09,0,0,0
0,6,11991.1,9.75932e+07,0,0,0
0,6,866.046,3.7757e+09,0,0,0
0,6,2459.61,3.01822e+07,0,0,0
0,6,7888.64,1.49083e+08,0,0,0
0,6,2459.61,2.02858e+06,0,0,0
0,6,890.334,6.06091e+07,0,0,0
0,6,2661.52,6.66171e+08,0,0,0
0,6,11191.6,1.32469e+09,0,0,0
0,6,69.6122,5.19049e+07,0,0,0
0,6,436.363,5.79112e+08,0,0,0
0,6,465.853,5.6037e+07,0,0,0
0,6,900.387,1.73204e+09,0,0,0
0,6,70.2179,6.95124e+07,0,0,0
0,6,7839.83,2.7065e+07,0,0,0
0,6,11823.5,1.64936e+08,0,0,0
0,6,422.075,3.14088e+07,0,0,0
0,6,71.865,0,0,0,0
0,6,2654.17,0,0,0,0
0,6,838.463,0,0,0,0
0,7,7498.23,0,1.98629e+08,1.25517e+08,1.01373e+08
0,7,10582.5,0,1.68631e+08,2.98302e+08,1.59716e+08
0,7,29259.5,0,4.13441e+07,1.05142e+09,5.36759e+07
0,7,46430.1,0,1.0176e+08,1.81603e+09,7.37793e+07
0,7,958.171,0,2.43778e+08,1.86357e+08,3.58925e+08
0,7,1779.77,0,1.33286e+08,1.09241e+08,5.77666e+07
0,7,414.76,0,6.60132e+09,7.47525e+08,4.98857e+09
0,7,278.949,0,1.17324e+08,1.29185e+08,2.8897e+08
0,7,9989.27,0,1.27437e+10,1.16829e+10,6.53363e+09
0,7,256.132,0,62693.1,69911.3,0.0146657
0,7,32464.5,0,1.67909e+10,9.4912e+09,8.2213e+09
0,7,978.902,0,68476.8,4.95279,1.25604e-05
0,7,11490.4,0,8.36654e+08,1.16077e+09,8.59781e+08
0,7,7498.23,0,1.43015e+10,2.81944e+09,2.03302e+10
0,7,29729.9,0,2.46802e+09,4.51182e+09,2.95617e+09
0,7,1562.11,0,2.52543e+08,1.868e+08,4.49417e+08
0,7,374.334,0,8.09034e+09,2.16419e+07,3.82893e+06
0,7,7571.39,0,0,0,0
0,7,10582.5,0,0,0,0
0,8,41270.4,2.26234e+08,4.35264e+07,2.09576e+08,2.79887e+07
0,8,3645,2.14217e+07,839342,579119,620111
0,8,21648.8,1.71282e+08,2.88198e+07,2.56832e+08,2.21445e+07
0,8,6847.92,1.90103e+08,1.86418e+07,1.206e+07,1.89021e+07
0,8,1039.22,4.68355e+08,5.23905e+06,1.02302e+07,8.45125e+06
0,8,6471.59,2.95812e+09,3.81392e+07,6.9607e+07,5.55065e+07
0,8,3934.61,3.06511e+08,1.31328e+08,1.19988e+06,2.90342e+08
0,8,1039.22,2.92653e+09,2.55418e+06,1.91833e+06,4.16683e+06
0,8,1085.64,8.65975e+08,41274.4,63363,138102
0,8,3550.57,6.21078e+07,73879.2,17206.7,52668.9
0,8,6742.6,4.39584e+08,9.01855e+06,789519,5.02706e+06
0,8,1039.22,0,0,0,0
