Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,10000,H,Ecto,3.21405e+07
93898.5,1,10000,H,Endo,9.19235e+07
93898.5,1,100000,H,Endo,6.92366e+08
93898.5,1,10000,O,Ecto,2.59331e+07
93898.5,1,1000,O,Endo,3.41704e+08
93898.5,1,10000,O,Endo,2.09703e+07
93898.5,1,10000,C,Ecto,2.96019e+08
81987.1,2,1000,H,Ecto,903422
81987.1,2,10000,H,Ecto,605992
81987.1,2,1000,H,Endo,1.10902e+07
81987.1,2,10000,H,Endo,9.53783e+06
81987.1,2,100000,H,Endo,406538
81987.1,2,1000,O,Ecto,939016
81987.1,2,10000,O,Ecto,1466.68
81987.1,2,1000,O,Endo,2.10949e+08
81987.1,2,10000,O,Endo,798836
81987.1,2,1000,C,Ecto,7.53542e+07
81987.1,2,10000,C,Ecto,1.03598e+08
81987.1,2,10000,C,Endo,7.26871
4945.71,2,100,H,Ecto,10817.7
4945.71,2,1000,H,Ecto,13768.1
4945.71,2,10000,H,Ecto,274.247
4945.71,2,100,H,Endo,4.22752
4945.71,2,1000,H,Endo,1.38728e+07
4945.71,2,10000,H,Endo,110636
4945.71,2,100,O,Ecto,19974.6
4945.71,2,1000,O,Ecto,40764.8
4945.71,2,100,O,Endo,298982
4945.71,2,1000,O,Endo,61327.2
4945.71,2,10000,O,Endo,111038
4945.71,2,100,C,Ecto,291.533
4945.71,2,1000,C,Ecto,9591.52
4945.71,2,10000,C,Ecto,819097
9638.93,2,100,H,Ecto,3.00035e+06
9638.93,2,1000,H,Ecto,4.41317e+07
9638.93,2,10000,H,Ecto,171455
9638.93,2,100,H,Endo,801.992
9638.93,2,1000,H,Endo,2.42652e+09
9638.93,2,10000,H,Endo,5.32305e+07
9638.93,2,100000,H,Endo,3736.37
9638.93,2,100,O,Ecto,3.25884e+06
9638.93,2,1000,O,Ecto,1.55501e+07
9638.93,2,100,O,Endo,2.43032e+07
9638.93,2,1000,O,Endo,1.4867e+07
