Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,1000,H,Ecto,679.174
93898.5,1,10000,H,Ecto,2.88977e+07
93898.5,1,10000,H,Endo,1.82194e+08
93898.5,1,1000,O,Ecto,423850
93898.5,1,10000,O,Ecto,6.61189e+07
93898.5,1,1000,O,Endo,1.00987e+10
93898.5,1,10000,O,Endo,5.52116e+08
93898.5,1,1000,C,Ecto,20268.7
93898.5,1,10000,C,Ecto,9.33084e+07
81987.1,2,1000,H,Ecto,1.24062e+07
81987.1,2,10000,H,Ecto,97621.6
81987.1,2,1000,H,Endo,5.3755e+07
81987.1,2,10000,H,Endo,2.09121e+07
81987.1,2,1000,O,Ecto,80460.4
81987.1,2,10000,O,Ecto,14933.5
81987.1,2,1000,O,Endo,2.22615e+09
81987.1,2,10000,O,Endo,679497
81987.1,2,1000,C,Ecto,40283.5
81987.1,2,10000,C,Ecto,1.2782e+06
81987.1,2,10000,C,Endo,358.758
853.667,2,10,H,Ecto,275.232
853.667,2,100,H,Ecto,66536.5
853.667,2,1000,H,Ecto,2142.39
853.667,2,100,H,Endo,2.71275e+07
853.667,2,1000,H,Endo,878198
853.667,2,10,O,Ecto,122.492
853.667,2,100,O,Ecto,2.35262e+08
853.667,2,1000,O,Ecto,1.68161e+06
853.667,2,100,O,Endo,1.1521e+08
853.667,2,1000,O,Endo,1.2379e+08
853.667,2,10,C,Ecto,2.59835
853.667,2,100,C,Ecto,1.99631e+08
853.667,2,1000,C,Ecto,2.49613e+08
853.667,2,10000,C,Ecto,314283
4945.71,2,100,H,Ecto,291123
4945.71,2,1000,H,Ecto,1.45474e+06
4945.71,2,10000,H,Ecto,120276
4945.71,2,100,H,Endo,2.04666e+07
4945.71,2,1000,H,Endo,2.29991e+09
4945.71,2,10000,H,Endo,1.6205e+07
4945.71,2,100,O,Ecto,7.15587e+08
4945.71,2,1000,O,Ecto,5.09425e+07
4945.71,2,100,O,Endo,7.72947e+09
4945.71,2,1000,O,Endo,9.33819e+09
4945.71,2,10000,O,Endo,4343.84
4945.71,2,100,C,Ecto,3.14247e+08
4945.71,2,1000,C,Ecto,1.91589e+08
4945.71,2,10000,C,Ecto,1.73748e+08
2574.73,2,10,H,Ecto,0.831145
2574.73,2,100,H,Ecto,4922.74
2574.73,2,1000,H,Ecto,13995.1
2574.73,2,100,H,Endo,1.49349e+06
2574.73,2,1000,H,Endo,7.23331e+07
2574.73,2,10000,H,Endo,41092.5
2574.73,2,100,O,Ecto,1.94331e+08
2574.73,2,1000,O,Ecto,4.80753e+06
2574.73,2,100,O,Endo,8.25794e+08
2574.73,2,1000,O,Endo,9.14496e+08
2574.73,2,100,C,Ecto,5.09599e+08
2574.73,2,1000,C,Ecto,8.68139e+07
2574.73,2,10000,C,Ecto,2.31815e+06
26151.7,2,100,H,Ecto,3.00696e+06
26151.7,2,1000,H,Ecto,2.14648e+07
26151.7,2,10000,H,Ecto,2.81664e+06
26151.7,2,100,H,Endo,5.93033e+06
26151.7,2,1000,H,Endo,6.58169e+09
26151.7,2,10000,H,Endo,4.59461e+08
26151.7,2,100,O,Ecto,4.94487e+07
26151.7,2,1000,O,Ecto,4.93973e+07
26151.7,2,100,O,Endo,1.83269e+09
26151.7,2,1000,O,Endo,3.92964e+09
26151.7,2,10000,O,Endo,309626
26151.7,2,100,C,Ecto,8.00792e+07
26151.7,2,1000,C,Ecto,7.33464e+08
26151.7,2,10000,C,Ecto,6.57159e+08
551.767,2,1,H,Ecto,103.566
551.767,2,10,H,Ecto,7.40495e+06
551.767,2,100,H,Ecto,8.04186e+08
551.767,2,1000,H,Ecto,143.269
551.767,2,100,H,Endo,1.01906e+08
551.767,2,10,O,Ecto,121831
551.767,2,100,O,Ecto,1.2683e+07
551.767,2,1000,O,Ecto,22539.3
551.767,2,100,O,Endo,3.44912e+08
551.767,2,1000,O,Endo,1.73175e+08
551.767,2,10,C,Ecto,2745.14
551.767,2,100,C,Ecto,1.13271e+09
551.767,2,1000,C,Ecto,2.36832e+07
9638.93,2,10,H,Ecto,32.526
9638.93,2,100,H,Ecto,5.0531e+06
9638.93,2,1000,H,Ecto,5.93083e+06
9638.93,2,10000,H,Ecto,32020.2
9638.93,2,100,H,Endo,2.45505e+09
9638.93,2,1000,H,Endo,2.59665e+10
9638.93,2,10000,H,Endo,531246
9638.93,2,100,O,Ecto,2.90936e+10
9638.93,2,1000,O,Ecto,4.53569e+08
9638.93,2,100,O,Endo,1.51036e+11
9638.93,2,1000,O,Endo,1.60531e+11
9638.93,2,100,C,Ecto,4.44511e+10
9638.93,2,1000,C,Ecto,3.89581e+09
9638.93,2,10000,C,Ecto,2.44377e+09
948.608,2,1,H,Ecto,1404.34
948.608,2,10,H,Ecto,528016
948.608,2,100,H,Ecto,3.16604e+06
948.608,2,100,H,Endo,4.62098e+06
948.608,2,10,O,Ecto,23986.5
948.608,2,100,O,Ecto,100198
948.608,2,1000,O,Ecto,14559.3
948.608,2,100,O,Endo,5.41437e+06
948.608,2,1000,O,Endo,1.7579e+06
948.608,2,10,C,Ecto,491.355
948.608,2,100,C,Ecto,1.52654e+06
948.608,2,1000,C,Ecto,954247
5185.61,2,10,H,Ecto,514748
5185.61,2,100,H,Ecto,1.71595e+07
5185.61,2,1000,H,Ecto,14050.5
5185.61,2,100,H,Endo,3.36067e+08
5185.61,2,10,O,Ecto,99773.5
5185.61,2,100,O,Ecto,1.05304e+09
5185.61,2,1000,O,Ecto,3.50475e+07
5185.61,2,100,O,Endo,5.14254e+08
5185.61,2,1000,O,Endo,2.87168e+08
5185.61,2,10,C,Ecto,403.421
5185.61,2,100,C,Ecto,1.1338e+09
5185.61,2,1000,C,Ecto,1.33314e+09
5185.61,2,10000,C,Ecto,1.22549e+06
2552.19,2,1,H,Ecto,0.352855
2552.19,2,10,H,Ecto,403644
2552.19,2,100,H,Ecto,3.60226e+06
2552.19,2,1000,H,Ecto,6.19075
2552.19,2,100,H,Endo,1.39419e+07
2552.19,2,10,O,Ecto,33097.6
2552.19,2,100,O,Ecto,276318
2552.19,2,1000,O,Ecto,8312.84
2552.19,2,100,O,Endo,1.44042e+07
2552.19,2,1000,O,Endo,3.66468e+06
2552.19,2,10,C,Ecto,695.247
2552.19,2,100,C,Ecto,3.93591e+06
2552.19,2,1000,C,Ecto,3.94901e+06
4945.71,2,1,H,Ecto,0.0259082
4945.71,2,10,H,Ecto,2.56386e+06
4945.71,2,100,H,Ecto,1.37316e+09
4945.71,2,1000,H,Ecto,31.3766
4945.71,2,100,H,Endo,1.59766e+09
4945.71,2,10,O,Ecto,23491.5
4945.71,2,100,O,Ecto,361877
4945.71,2,1000,O,Ecto,3009.32
4945.71,2,100,O,Endo,1.17359e+09
4945.71,2,1000,O,Endo,2.81591e+08
4945.71,2,10,C,Ecto,513.582
4945.71,2,100,C,Ecto,1.06177e+10
4945.71,2,1000,C,Ecto,3.4967e+06
540.731,2,1,H,Ecto,252.549
540.731,2,10,H,Ecto,1094.62
540.731,2,100,H,Ecto,2.36184e+06
540.731,2,1,O,Ecto,0.124448
540.731,2,10,O,Ecto,5.70817
489.186,2,1,H,Ecto,1.21576
489.186,2,10,H,Ecto,348.895
489.186,2,100,H,Ecto,1377.01
489.186,2,1,O,Ecto,0.000162489
489.186,2,10,O,Ecto,2.03627
489.186,2,100,O,Ecto,0.519328
489.186,2,100,O,Endo,29.3184
489.186,2,1000,O,Endo,85.2122
489.186,2,10,C,Ecto,0.0147349
489.186,2,100,C,Ecto,1841.42
27013.2,2,10,H,Ecto,36.2056
27013.2,2,100,H,Ecto,226130
27013.2,2,1000,H,Ecto,7814.2
27013.2,2,100,H,Endo,1.67608e+07
27013.2,2,1000,H,Endo,4.23487e+07
27013.2,2,10,O,Ecto,4.20222
27013.2,2,100,O,Ecto,6.49833e+08
27013.2,2,1000,O,Ecto,1.48082e+07
27013.2,2,100,O,Endo,5.92559e+08
27013.2,2,1000,O,Endo,5.42198e+08
27013.2,2,10,C,Ecto,0.106302
27013.2,2,100,C,Ecto,1.15321e+09
27013.2,2,1000,C,Ecto,3.73609e+08
27013.2,2,10000,C,Ecto,3.09511e+07
97.1077,4,1,H,Ecto,37.301
97.1077,4,10,H,Ecto,9.80279
97.1077,4,100,H,Ecto,4018.31
97.1077,4,1,O,Ecto,0.024789
97.1077,4,10,O,Ecto,0.0408861
97.1077,4,10,C,Ecto,0.000751852
97.1077,4,100,C,Ecto,0.914936
1438.26,4,10,H,Ecto,3628.01
1438.26,4,100,H,Ecto,1.57932e+07
1438.26,4,1000,H,Ecto,6134.9
1438.26,4,100,H,Endo,2.1052e+08
1438.26,4,1000,H,Endo,4.97182e+06
1438.26,4,10,O,Ecto,578.559
1438.26,4,100,O,Ecto,1.59097e+09
1438.26,4,1000,O,Ecto,3.33898e+07
1438.26,4,100,O,Endo,6.93235e+08
1438.26,4,1000,O,Endo,9.13524e+08
1438.26,4,10,C,Ecto,13.1328
1438.26,4,100,C,Ecto,1.73233e+09
1438.26,4,1000,C,Ecto,1.01092e+09
1438.26,4,10000,C,Ecto,3.33347e+07
37.2994,4,1,H,Ecto,85.2342
37.2994,4,10,H,Ecto,0.724889
37.2994,4,100,H,Ecto,1251.37
37.2994,4,1,O,Ecto,0.214019
37.2994,4,10,O,Ecto,0.0194846
1290.1,4,1,H,Ecto,113.555
1290.1,4,10,H,Ecto,5.87367e+07
1290.1,4,100,H,Ecto,7.30646e+08
1290.1,4,100,H,Endo,4.19272e+07
1290.1,4,10,O,Ecto,608897
1290.1,4,100,O,Ecto,2.69113e+06
1290.1,4,1000,O,Ecto,11802.2
1290.1,4,100,O,Endo,2.40783e+08
1290.1,4,1000,O,Endo,2.1988e+08
1290.1,4,10,C,Ecto,11192.4
1290.1,4,100,C,Ecto,8.52173e+08
623.153,4,1,H,Ecto,541.403
623.153,4,10,H,Ecto,164943
623.153,4,100,H,Ecto,959661
623.153,4,1,O,Ecto,0.000454194
623.153,4,10,O,Ecto,3176.01
623.153,4,100,O,Ecto,1780.63
623.153,4,100,O,Endo,100387
623.153,4,1000,O,Endo,169937
623.153,4,10,C,Ecto,32.0638
623.153,4,100,C,Ecto,322336
667.331,5,1,H,Ecto,0.695131
667.331,5,10,H,Ecto,259497
667.331,5,100,H,Ecto,1.27966e+07
667.331,5,1000,H,Ecto,4.83886
667.331,5,100,H,Endo,3.79012e+06
667.331,5,10,O,Ecto,10092.5
667.331,5,100,O,Ecto,122622
667.331,5,1000,O,Ecto,988.168
667.331,5,100,O,Endo,1.25963e+07
667.331,5,1000,O,Endo,5.82536e+06
667.331,5,10,C,Ecto,227.542
667.331,5,100,C,Ecto,3.13634e+06
667.331,5,1000,C,Ecto,497528
11.0646,5,1,H,Ecto,0.0682565
11.0646,5,1,O,Ecto,0.00107453
86.8172,5,1,H,Ecto,9.38091
86.8172,5,10,H,Ecto,0.0802317
86.8172,5,100,H,Ecto,114.598
86.8172,5,1,O,Ecto,0.018606
86.8172,5,10,O,Ecto,0.00310295
49.3469,5,1,H,Ecto,2.73682
49.3469,5,10,H,Ecto,1.75894e-13
49.3469,5,100,H,Ecto,3.20799
49.3469,5,1,O,Ecto,0.0165219
49.3469,5,10,O,Ecto,6.97614e-06
15238.4,7,100,H,Ecto,99285.2
15238.4,7,1000,H,Ecto,2.54107e+06
15238.4,7,10000,H,Ecto,228138
15238.4,7,100,H,Endo,105814
15238.4,7,1000,H,Endo,3.20058e+08
15238.4,7,10000,H,Endo,5.04299e+06
15238.4,7,100,O,Ecto,428030
15238.4,7,1000,O,Ecto,2.00828e+06
15238.4,7,100,O,Endo,3.14873e+07
15238.4,7,1000,O,Endo,8.71042e+07
15238.4,7,10000,O,Endo,30477.9
15238.4,7,100,C,Ecto,1.7957e+06
15238.4,7,1000,C,Ecto,3.48691e+07
15238.4,7,10000,C,Ecto,5.2191e+07
7498.23,7,100,H,Ecto,8003.08
7498.23,7,1000,H,Ecto,13485.4
7498.23,7,10000,H,Ecto,2108.04
7498.23,7,100,H,Endo,895392
7498.23,7,1000,H,Endo,1.18844e+07
7498.23,7,10000,H,Endo,75864
7498.23,7,100,O,Ecto,1.26324e+06
7498.23,7,1000,O,Ecto,156889
7498.23,7,100,O,Endo,9.52839e+07
7498.23,7,1000,O,Endo,1.47378e+08
7498.23,7,10000,O,Endo,501.149
7498.23,7,100,C,Ecto,5.86552e+06
7498.23,7,1000,C,Ecto,1.84989e+06
7498.23,7,10000,C,Ecto,1.99967e+06
10582.5,7,100,H,Ecto,118763
10582.5,7,1000,H,Ecto,1.13348e+06
10582.5,7,10000,H,Ecto,162654
10582.5,7,100,H,Endo,648748
10582.5,7,1000,H,Endo,4.28936e+08
10582.5,7,10000,H,Endo,3.32341e+06
10582.5,7,100,O,Ecto,5.66018e+06
10582.5,7,1000,O,Ecto,4.4302e+06
10582.5,7,100,O,Endo,2.29308e+08
10582.5,7,1000,O,Endo,4.35128e+08
10582.5,7,10000,O,Endo,12591.2
10582.5,7,100,C,Ecto,2.64636e+06
10582.5,7,1000,C,Ecto,3.8248e+07
10582.5,7,10000,C,Ecto,3.6322e+07
42193.6,7,100,H,Ecto,10080
42193.6,7,1000,H,Ecto,9.5217e+07
42193.6,7,10000,H,Ecto,1.29318e+06
42193.6,7,1000,H,Endo,9.19447e+08
42193.6,7,10000,H,Endo,2.88516e+08
42193.6,7,1000,O,Ecto,592342
42193.6,7,10000,O,Ecto,5509.78
42193.6,7,100,O,Endo,15509.8
42193.6,7,1000,O,Endo,4.91086e+09
42193.6,7,10000,O,Endo,2.22053e+06
42193.6,7,100,C,Ecto,133231
42193.6,7,1000,C,Ecto,4.66036e+06
42193.6,7,10000,C,Ecto,4.4398e+06
42193.6,7,10000,C,Endo,2335.09
854.504,7,10,H,Ecto,679.14
854.504,7,100,H,Ecto,112232
854.504,7,1000,H,Ecto,3078.01
854.504,7,100,H,Endo,4.34023e+07
854.504,7,1000,H,Endo,1.18034e+06
854.504,7,10,O,Ecto,207.741
854.504,7,100,O,Ecto,3.40947e+08
854.504,7,1000,O,Ecto,2.41904e+06
854.504,7,100,O,Endo,2.72896e+08
854.504,7,1000,O,Endo,2.50995e+08
854.504,7,10,C,Ecto,4.37585
854.504,7,100,C,Ecto,2.93563e+08
854.504,7,1000,C,Ecto,3.79877e+08
854.504,7,10000,C,Ecto,447987
1779.77,7,10,H,Ecto,2.89868
1779.77,7,100,H,Ecto,6209.73
1779.77,7,1000,H,Ecto,3645.99
1779.77,7,100,H,Endo,2.42962e+06
1779.77,7,1000,H,Endo,2.25664e+07
1779.77,7,100,O,Ecto,1.51871e+08
1779.77,7,1000,O,Ecto,4.67571e+06
1779.77,7,100,O,Endo,1.57763e+08
1779.77,7,1000,O,Endo,1.25994e+08
1779.77,7,10,C,Ecto,0.00269856
1779.77,7,100,C,Ecto,2.26502e+08
1779.77,7,1000,C,Ecto,9.42651e+07
1779.77,7,10000,C,Ecto,7.59741e+06
239.321,7,1,H,Ecto,72734.2
239.321,7,10,H,Ecto,2.89808e+07
239.321,7,100,H,Ecto,9.83104e+08
239.321,7,100,H,Endo,6.00509e+08
239.321,7,10,O,Ecto,1.29768e+06
239.321,7,100,O,Ecto,9.99554e+06
239.321,7,1000,O,Ecto,1.53756e+06
239.321,7,100,O,Endo,1.20081e+09
239.321,7,1000,O,Endo,5.59801e+08
239.321,7,10,C,Ecto,25512.8
239.321,7,100,C,Ecto,2.86368e+08
239.321,7,1000,C,Ecto,1.42024e+08
10582.5,7,10,H,Ecto,4330.13
10582.5,7,100,H,Ecto,1.10106e+06
10582.5,7,1000,H,Ecto,31564.5
10582.5,7,100,H,Endo,5.37694e+08
10582.5,7,1000,H,Endo,1.23898e+07
10582.5,7,10,O,Ecto,2011.82
10582.5,7,100,O,Ecto,3.84924e+09
10582.5,7,1000,O,Ecto,2.6258e+07
10582.5,7,100,O,Endo,3.12186e+09
10582.5,7,1000,O,Endo,2.86315e+09
10582.5,7,10,C,Ecto,42.4349
10582.5,7,100,C,Ecto,3.44703e+09
10582.5,7,1000,C,Ecto,5.28163e+09
