Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,10000,H,Ecto,4.1693e+07
93898.5,1,10000,H,Endo,3.4274e+07
93898.5,1,100000,H,Endo,1.59527e+08
93898.5,1,10000,O,Ecto,4.10628e+07
93898.5,1,1000,O,Endo,1.46348e+09
93898.5,1,10000,O,Endo,2.94902e+08
93898.5,1,10000,C,Ecto,6.68318e+08
81987.1,2,1000,H,Ecto,3.08907e+06
81987.1,2,10000,H,Ecto,1.9338e+06
81987.1,2,1000,H,Endo,6.99551e+07
81987.1,2,10000,H,Endo,1.44791e+07
81987.1,2,100000,H,Endo,1.36722e+06
81987.1,2,1000,O,Ecto,1.26147e+06
81987.1,2,10000,O,Ecto,3778.25
81987.1,2,1000,O,Endo,6.48142e+08
81987.1,2,10000,O,Endo,1.88622e+07
81987.1,2,1000,C,Ecto,2.56096e+08
81987.1,2,10000,C,Ecto,2.87479e+08
81987.1,2,10000,C,Endo,9.61675
4945.71,2,100,H,Ecto,67097.3
4945.71,2,1000,H,Ecto,136576
4945.71,2,10000,H,Ecto,56.4959
4945.71,2,100,H,Endo,11200.5
4945.71,2,1000,H,Endo,626621
4945.71,2,10000,H,Endo,34768.3
4945.71,2,100,O,Ecto,82106.6
4945.71,2,1000,O,Ecto,93507.8
4945.71,2,100,O,Endo,237437
4945.71,2,1000,O,Endo,180506
4945.71,2,100,C,Ecto,37415.2
4945.71,2,1000,C,Ecto,84474.7
4945.71,2,10000,C,Ecto,147105
2574.73,2,10,H,Ecto,1.75269
2574.73,2,100,H,Ecto,26.0891
2574.73,2,1000,H,Ecto,0.0185188
2574.73,2,100,H,Endo,6.15498
2574.73,2,1000,H,Endo,22.7271
2574.73,2,100,O,Ecto,23.6534
2574.73,2,1000,O,Ecto,8.63484
2574.73,2,100,O,Endo,344.113
2574.73,2,1000,O,Endo,11.9623
2574.73,2,100,C,Ecto,6.25874
2574.73,2,1000,C,Ecto,3.49402
2574.73,2,10000,C,Ecto,0.299922
26151.7,2,100,H,Ecto,5771.75
26151.7,2,1000,H,Ecto,1.74218e+08
26151.7,2,10000,H,Ecto,4.94957e+06
26151.7,2,100,H,Endo,445.694
26151.7,2,1000,H,Endo,1.54452e+09
26151.7,2,10000,H,Endo,5.55728e+07
26151.7,2,100000,H,Endo,3502.03
26151.7,2,100,O,Ecto,24428.9
26151.7,2,1000,O,Ecto,4.93247e+07
26151.7,2,100,O,Endo,4950.18
26151.7,2,1000,O,Endo,7.88937e+07
26151.7,2,10000,O,Endo,798920
26151.7,2,100,C,Ecto,10243.1
26151.7,2,1000,C,Ecto,2.46557e+08
26151.7,2,10000,C,Ecto,3.56848e+08
551.767,2,1,H,Ecto,6057.62
551.767,2,10,H,Ecto,437315
551.767,2,100,H,Ecto,2672.02
551.767,2,10,O,Ecto,147768
551.767,2,100,O,Ecto,150.502
551.767,2,1000,O,Ecto,32.7176
551.767,2,100,O,Endo,2.10726e+06
551.767,2,1000,O,Endo,19.7493
551.767,2,10,C,Ecto,2.09439e-05
551.767,2,100,C,Ecto,8759.31
9638.93,2,100,H,Ecto,9.58149e+06
9638.93,2,1000,H,Ecto,1.89103e+08
9638.93,2,10000,H,Ecto,6.05504e+06
9638.93,2,100,H,Endo,1.25351e+06
9638.93,2,1000,H,Endo,8.21947e+08
9638.93,2,10000,H,Endo,1.81276e+07
9638.93,2,100,O,Ecto,1.26066e+07
9638.93,2,1000,O,Ecto,7.76581e+07
9638.93,2,100,O,Endo,1.53155e+07
9638.93,2,1000,O,Endo,1.15105e+08
9638.93,2,100,C,Ecto,7.87253e+06
