GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.29823e+10,0,0,0
0,0,1.45505e+06,1.14807e+10,0,0,0
0,0,288821,5.61869e+09,0,0,0
0,0,1145.78,4.32858e+08,0,0,0
0,0,2421.79,4.62705e+09,0,0,0
0,0,4648.35,1.94579e+10,0,0,0
0,0,10878.2,1.81903e+10,0,0,0
0,0,455.774,3.49259e+10,0,0,0
0,0,25511.7,7.61983e+09,0,0,0
0,0,4648.35,1.13026e+11,0,0,0
0,0,1120.41,9.7618e+10,0,0,0
0,0,4136.19,5.50659e+10,0,0,0
0,0,2522.39,2.18818e+09,0,0,0
0,0,1173.74,3.34444e+09,0,0,0
0,0,4532.81,0,0,0,0
0,0,455.774,0,0,0,0
0,1,90346.3,0,7.37328e+09,3.29999e+09,7.2103e+08
0,2,81987.1,1.79995e+09,4.55463e+07,6.31227e+08,8.89468e+06
0,2,2634.02,1.63264e+09,2.58945e+08,2.44084e+08,6.64517e+07
0,2,4827.26,7.59041e+09,1.17067e+09,3.79208e+09,7.69483e+08
0,2,599.6,7.21256e+09,1.66955e+09,3.8737e+08,4.75189e+09
0,2,9287.8,4.52525e+09,1.49782e+09,6.18569e+09,7.74041e+08
0,2,5096.39,2.01348e+11,1.55704e+10,1.80466e+10,1.78983e+10
0,2,26501.5,5.56087e+09,1.74469e+09,7.7941e+09,9.03188e+08
0,2,8727.34,1.02918e+11,4.57309e+10,5.73695e+10,1.12529e+10
0,2,2787.75,1.69056e+10,2.88427e+08,2.92831e+08,1.15636e+08
0,2,4827.26,3.05318e+10,3.84321e+09,1.60486e+09,1.02541e+09
0,2,2837.6,1.38706e+10,2.93514e+08,5.95472e+06,453593
0,2,9287.8,0,0,0,0
0,2,599.6,0,0,0,0
0,3,30.8545,1.23154e+08,0,0,0
0,3,61.1276,1.05755e+09,0,0,0
0,3,288.327,2.59059e+09,0,0,0
0,3,137.64,2.9003e+07,0,0,0
0,3,17.7416,5.0361e+08,0,0,0
0,3,393.667,5.17758e+09,0,0,0
0,3,10.7309,0,0,0,0
0,4,1219.53,0,5.25912e+09,6.8049e+09,4.17677e+08
0,4,29.1997,0,7.98406e+06,155961,0
0,4,117.442,0,4.88784e+08,9178.42,18066.3
0,4,605.703,0,6.61549e+07,9.87282e+07,8.34941e+07
0,4,1390.7,0,6.73648e+08,3.36717e+08,4.51711e+09
0,4,249.413,0,0,0,0
0,5,2.1705,21794.8,0,4.81988e-07,0
0,5,625.117,1.19838e+10,2.50522e+09,9.0085e+08,6.87089e+08
0,5,91.4203,6.46725e+08,6.01297e+06,220.316,467.378
0,5,2.92703,2.64175e+07,0,0.072655,0
0,5,2.2897,776050,0,0,0
0,5,11.778,0,0,0,0
0,6,866.046,6.87385e+08,0,0,0
0,6,16165.1,2.44611e+08,0,0,0
0,6,8001.09,7.36998e+06,0,0,0
0,6,2843.29,3.67561e+09,0,0,0
0,6,59102.4,9.35412e+08,0,0,0
0,6,446.038,1.05386e+07,0,0,0
0,6,68.2403,3.57158e+06,0,0,0
0,6,2468.89,2.20885e+07,0,0,0
0,6,430.234,3.0925e+07,0,0,0
0,6,15844.8,1.15534e+09,0,0,0
0,6,7798.56,6.54426e+07,0,0,0
0,6,2459.61,1.26175e+06,0,0,0
0,6,881.055,1.94232e+09,0,0,0
0,6,446.038,2.25524e+07,0,0,0
0,6,2902.31,6.56903e+09,0,0,0
0,6,799.262,0,0,0,0
0,6,70.1385,0,0,0,0
0,6,8254.99,0,0,0,0
0,7,15238.4,0,4.7805e+07,3.30155e+08,1.26248e+07
0,7,7498.23,0,4.55759e+07,1.9356e+08,3.16665e+07
0,7,10582.5,0,1.05595e+08,7.64947e+08,8.8521e+07
0,7,42193.6,0,6.34233e+08,2.87654e+09,9.07691e+07
0,7,855.869,0,8.39304e+08,2.98486e+08,1.94666e+08
0,7,410.879,0,3.97596e+09,6.74662e+08,3.91783e+09
0,7,10658,0,4.55663e+09,2.78566e+09,2.07717e+10
0,7,1770.22,0,1.51313e+10,2.44624e+09,1.44712e+09
0,7,245.444,0,7.39498e+08,7.45747e+08,1.40682e+08
0,7,10582.5,0,1.9203e+08,8.78847e+08,2.37796e+08
0,7,207.284,0,6.79861e+07,1609.23,11116
0,7,7498.23,0,9.68369e+08,3.38839e+08,2.99513e+08
0,7,43253.3,0,3.97504e+09,2.82749e+09,8.46606e+08
0,7,863.847,0,2.71303e+08,1.14248e+06,284232
0,7,1665.36,0,4.134e+07,4.9925e+07,5.81281e+07
0,7,14723.9,0,0,0,0
0,7,7498.23,0,0,0,0
0,7,10688.9,0,0,0,0
0,8,41270.4,1.80758e+08,7.24583e+07,4.20919e+08,2.51676e+07
0,8,3645,2.50855e+07,5.20124e+06,5.76676e+06,2.68706e+06
0,8,21648.8,2.63874e+08,3.12344e+07,2.9797e+08,9.42411e+06
0,8,6847.92,1.80147e+08,3.77325e+07,1.0526e+08,3.0372e+07
0,8,850.447,1.60008e+08,1.77625e+07,9.80998e+06,1.19646e+08
0,8,6500.38,6.37633e+08,4.16162e+07,3.45179e+07,1.11895e+07
0,8,6958.44,9.7339e+08,2.73398e+08,5.90996e+07,9.01877e+08
0,8,1389.53,5.09756e+08,3.27333e+07,1.50059e+07,9.33615e+06
0,8,3795.94,5.96274e+08,1.31219e+08,3.72895e+07,6.53465e+07
0,8,1363.13,5.77869e+08,3.63642e+06,160786,26917.3
0,8,815.609,8.10041e+08,2.55459e+06,93744.3,34425.5
0,8,3829.65,7.32874e+07,88593.6,100673,22896.7
0,8,6590.5,9.67596e+07,9.30143e+06,2.05542e+06,883762
0,8,6948.04,2.63287e+08,442679,514258,544852
0,8,1377.24,0,0,0,0
