FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.00157e+08,5.55258e+07
0,1,10,1.44061e+08,3.92677e+08
0,10,100,9.3741e+07,1.86765e+08
0,100,1000,191360,1.12778e+08
0,1000,10000,67956.2,7.63243e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,1.03536e+06,2.74362e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,6.24196e+07,3.31464e+07
2,1,10,4.14799e+08,1.81704e+08
2,10,100,682423,2.64906e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.42177e+07,368602
3,0.1,1,5.1219e+07,2.6633e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,118797,1641.03
4,0.1,1,2.63323e+08,8.21973e+06
4,1,10,9.63841e+07,1.03852e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,281.414,0.530389
5,0.01,0.1,3.34983e+07,158821
5,0.1,1,6.91587e+07,3.32421e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.98334e+07,232855
6,0.1,1,2.11856e+07,2.00474e+06
6,1,10,7.27002e+07,4.9989e+07
6,10,100,2.77903e+06,1.94661e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.58917e+07,6.05949e+06
7,1,10,1.01128e+09,5.28245e+08
7,10,100,2.08697e+07,7.30519e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.13795e+07,2.01017e+06
8,1,10,6.24578e+07,2.37367e+07
8,10,100,953555,6.15349e+06
8,100,1000,0,0
8,1000,10000,0,0
