FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.23904e+07,2.424e+07
0,1,10,1.05014e+08,4.58119e+08
0,10,100,7.8089e+07,2.86185e+08
0,100,1000,148725,1.01577e+08
0,1000,10000,63998.7,8.2135e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,857455,3.06205e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.82645e+07,1.44963e+07
2,1,10,6.99615e+07,1.10558e+08
2,10,100,450784,2.58501e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.97251e+07,643019
3,0.1,1,2.20553e+07,1.81604e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,95.4178,1.1791
4,0.1,1,2.14049e+06,391036
4,1,10,6.1527e+06,1.12e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,211.185,1.77932
5,0.01,0.1,1.17363e+07,203840
5,0.1,1,2.10333e+07,1.65316e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.31193e+06,262537
6,0.1,1,7.67322e+06,1.9256e+06
6,1,10,3.77495e+07,5.7138e+07
6,10,100,2.56131e+06,2.08282e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,9.1062e+06,1.09118e+06
7,1,10,1.12381e+08,5.01203e+08
7,10,100,1.39011e+07,1.19343e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.68239e+06,862081
8,1,10,2.67968e+07,2.29332e+07
8,10,100,877828,6.95154e+06
8,100,1000,0,0
8,1000,10000,0,0
