Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
96319,1,10000,H,Endo,6.38608e+09
96319,1,100000,H,Endo,4.19447e+09
96319,1,1e+06,H,Endo,5.09426e+08
96319,1,10000,O,Endo,1.75717e+09
96319,1,10000,C,Ecto,6.48663e+08
96319,1,10000,C,Endo,4.00355e+10
44691.9,1,10000,H,Ecto,8.09176e+06
44691.9,1,10000,H,Endo,1.6446e+08
44691.9,1,100000,H,Endo,2.98831e+06
44691.9,1,1e+06,H,Endo,60390.4
44691.9,1,10000,O,Endo,2.95931e+07
44691.9,1,10000,C,Ecto,9.5536e+06
44691.9,1,10000,C,Endo,8.67559e+09
21263.8,1,1000,H,Ecto,1.66035e+09
21263.8,1,10000,H,Ecto,6.54965e+09
21263.8,1,1000,H,Endo,6.90702e+07
21263.8,1,10000,H,Endo,1.17915e+10
21263.8,1,100000,H,Endo,4.13703e+06
21263.8,1,1000,O,Ecto,3.97377e+08
21263.8,1,10000,O,Endo,5.94051e+09
21263.8,1,10000,C,Ecto,1.22567e+09
21263.8,1,10000,C,Endo,9.2583e+09
21116.3,1,10,H,Ecto,2367.67
21116.3,1,100,H,Ecto,60803
21116.3,1,1000,H,Ecto,312.814
21116.3,1,10,H,Endo,1193.12
21116.3,1,100,H,Endo,1.55268e+07
21116.3,1,1000,H,Endo,6.04598e+09
21116.3,1,10,O,Ecto,5.61136
21116.3,1,100,O,Ecto,12140.3
21116.3,1,1000,O,Ecto,13112.3
21116.3,1,10000,O,Ecto,123666
21116.3,1,100,O,Endo,4542.91
21116.3,1,1000,O,Endo,6.86166e+07
21116.3,1,100,C,Ecto,92145.3
21116.3,1,1000,C,Ecto,2.34204e+06
21116.3,1,10000,C,Ecto,2.43553e+08
1486.88,2,10,H,Ecto,489749
1486.88,2,100,H,Ecto,20399
1486.88,2,10,H,Endo,47467.7
1486.88,2,100,H,Endo,1.95032e+06
1486.88,2,1000,H,Endo,6.87572e+09
1486.88,2,10,O,Ecto,119.76
1486.88,2,100,O,Ecto,3531.46
1486.88,2,1000,O,Ecto,0.00213535
1486.88,2,100,O,Endo,7553.24
1486.88,2,1000,O,Endo,1.33203e+08
1486.88,2,100,C,Ecto,102061
1486.88,2,1000,C,Ecto,1541.9
1486.88,2,10000,C,Ecto,831971
1486.88,2,10000,C,Endo,47625.9
3340.41,2,10,H,Ecto,44.2352
3340.41,2,100,H,Ecto,14.7353
3340.41,2,10,H,Endo,38.419
3340.41,2,100,H,Endo,1688.18
3340.41,2,1000,H,Endo,4.1601e+06
3340.41,2,10,O,Ecto,0.0871521
3340.41,2,100,O,Ecto,21.3562
3340.41,2,1000,O,Ecto,2.26127e-06
3340.41,2,100,O,Endo,5.93896
3340.41,2,1000,O,Endo,110810
3340.41,2,100,C,Ecto,90.9539
3340.41,2,1000,C,Ecto,1.68389
