GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,4.34923e+10,0,0,0
0,0,406028,2.06179e+10,0,0,0
0,0,25792.9,6.73407e+09,0,0,0
0,0,64826.3,1.07845e+10,0,0,0
0,0,162643,6.95828e+09,0,0,0
0,0,60.0878,1.32386e+07,0,0,0
0,0,234.925,2.4397e+08,0,0,0
0,0,170.512,1.49494e+07,0,0,0
0,0,3.89255e+06,4.18051e+09,0,0,0
0,0,49978.1,6.61286e+09,0,0,0
0,0,18456.9,1.05904e+11,0,0,0
0,0,18975.5,1.77634e+10,0,0,0
0,0,294358,1.90945e+10,0,0,0
0,0,1219.63,1.45374e+10,0,0,0
0,0,2659.46,1.2084e+11,0,0,0
0,0,436.667,9.36995e+10,0,0,0
0,0,62.0373,0,0,0,0
0,1,1403.89,0,4.56542e+10,1.07054e+11,1.61144e+11
0,1,21263.8,0,1.50414e+11,1.31348e+11,1.83018e+11
0,1,48710.5,0,4.24842e+08,6.75129e+08,6.02453e+10
0,1,96319,0,6.17137e+09,8.86115e+09,2.71722e+11
0,1,649.978,0,1.34107e+11,1.13965e+11,1.1901e+11
0,2,1486.88,6.37637e+10,6.05752e+06,8.97875e+06,1.11564e+07
0,2,3340.41,1.22036e+11,355350,255215,207787
0,2,48055,4.31994e+09,7.99633e+08,2.36968e+09,1.89363e+10
0,2,519.353,9.03885e+08,2472.49,6518.14,587.147
0,2,604.973,1.59805e+11,5.01202e+08,3.37026e+08,1.61131e+08
0,2,385.163,1.09781e+08,197.213,403.502,88.1818
0,2,25539.1,1.61983e+10,1.27876e+09,5.93944e+09,1.33989e+10
0,2,10195.9,2.69111e+10,8.94855e+08,2.75082e+09,5.25115e+09
0,2,28994,1.77984e+10,2.81931e+09,1.22827e+10,2.55587e+10
0,2,19993.1,1.18471e+10,6568.88,36395.9,4742.53
0,3,17.4028,1.67983e+07,0,0,0
0,3,14.5355,1.49883e+07,0,0,0
0,3,37.5263,4.0372e+06,0,0,0
0,3,457.601,11325.3,0,0,0
0,3,271.298,6.67045e+07,0,0,0
0,3,64.7188,1.83956e+07,0,0,0
0,3,3.06003,0,0,0,0
0,4,159.014,0,11391.9,68271,2374.66
0,4,59.5515,0,37.0259,285.445,33.2443
0,4,34.1292,0,1.69317e-13,77.8143,16.0036
0,4,709.806,0,9466.42,68585.2,947.792
0,4,80.4698,0,21831.9,77215.3,3168.47
0,4,79.9641,0,0,6.95464,358.96
0,4,26.619,0,0,0,0.130643
0,4,12.6006,0,166.052,30.4342,871.195
0,4,30.7896,0,0,5.10214,411.073
0,4,14.0563,0,0,0,140.903
0,4,7.16279,0,0,0,9.18731e-07
0,4,7.98755,0,0,0,1.59236e-15
0,4,159.679,0,700.409,153.297,10730.8
0,5,425.109,2.50502e+07,14.8222,477.996,13.7324
0,5,1796.11,2.26572e+09,867.309,918.28,290.18
0,5,2.05006,4.12103e+06,0,0,0.133822
0,5,1503.66,129719,0.0055264,4.41454,0.0503442
0,5,250.27,8.63891e+06,32.7324,108.742,3.45249
0,5,228.316,550646,1.2064,9.52101,0.350868
0,5,28.3537,1.01911e+07,2.76963e-15,30.3307,0.735172
0,5,6.15652,9.11634e+07,0,0.0405966,25.4315
0,5,60.0252,1.65224e+07,2.42672e-15,2.0603,3.85077
0,5,128.97,4.99047e+06,17.344,32.2139,0.827139
0,5,9.26776,1.39652e+07,0.100858,1.72912,14.2053
0,6,5656.25,1.56119e+10,0,0,0
0,6,25097.9,1.75635e+10,0,0,0
0,6,86.7848,2.25133e+07,0,0,0
0,6,620.706,6.65684e+09,0,0,0
0,6,60781.2,1.61887e+09,0,0,0
0,6,5811.83,6.49605e+09,0,0,0
0,6,2558.37,2.14902e+07,0,0,0
0,6,242.699,4.92618e+07,0,0,0
0,6,27455.4,6.17325e+09,0,0,0
0,6,320.259,1.92802e+06,0,0,0
0,6,89120.2,1.96962e+09,0,0,0
0,6,140.656,5.55711e+06,0,0,0
0,6,1135,1.21949e+07,0,0,0
0,7,153.525,0,311.937,252.868,162.116
0,7,1179.2,0,282031,518163,78625.9
0,7,193.474,0,1068.25,11917,5262.58
0,7,108.648,0,4.71154e-13,1334.42,356.928
0,7,10908.4,0,3.59994e+09,9.92081e+09,2.00016e+10
0,7,402.924,0,187.815,3096.91,91.1052
0,7,254.218,0,7489.57,52476.6,3704.86
0,7,28752,0,8.59382e+08,4.30353e+09,7.41068e+09
0,7,980.097,0,7.37138,37.4056,2.56913
0,7,97.4052,0,7.91323e-17,0,15.3873
0,7,6150.46,0,4.65341e+08,8.277e+08,1.10966e+09
0,8,8640.56,5.3385e+09,1.08507e+06,2.95419e+06,2.85814e+06
0,8,1058.25,8.61351e+06,2.18543,231.309,5.76316
0,8,601.893,3.41595e+07,78.3636,171.251,19.062
0,8,208.158,468.104,0.000144122,0.00896812,0.000252591
0,8,562.535,465134,0.00724126,16.0541,0.275462
0,8,32357.4,2.01396e+09,1.56559e+08,5.15856e+07,7.49955e+07
0,8,14884.8,4.62345e+10,6.52289e+06,6.82079e+06,8.11016e+06
0,8,93.177,1.71153e+07,71.4328,253.595,5.85579
0,8,75.559,1.45066e+07,2.20716,0.527671,13.5291
