GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,3.92607e+10,0,0,0
0,0,406028,1.13835e+09,0,0,0
0,0,25792.9,6.25459e+09,0,0,0
0,0,64826.3,1.0112e+09,0,0,0
0,0,162643,1.90421e+09,0,0,0
0,0,60.0878,4.37044e+07,0,0,0
0,0,170.512,6.37717e+07,0,0,0
0,0,3.89255e+06,6.35105e+09,0,0,0
0,0,18456.9,5.92002e+10,0,0,0
0,0,18975.5,1.29643e+10,0,0,0
0,0,294358,2.4081e+09,0,0,0
0,0,1219.63,2.80545e+09,0,0,0
0,0,2659.46,7.13447e+10,0,0,0
0,0,436.667,6.60091e+08,0,0,0
0,0,170.512,3.18998e+08,0,0,0
0,0,60.0878,7.25514e+07,0,0,0
0,0,247.481,3.40329e+09,0,0,0
0,0,449.847,2.99749e+09,0,0,0
0,0,186.377,3.97554e+08,0,0,0
0,0,436.667,4.98733e+09,0,0,0
0,0,170.512,2.83419e+08,0,0,0
0,0,63.2121,1.32561e+09,0,0,0
0,0,228.605,2.12771e+09,0,0,0
0,1,21263.8,0,1.21164e+09,1.67209e+08,1.35744e+09
0,1,48710.5,0,159366,45688.7,2.86878e+07
0,1,96319,0,4.02831e+10,2.13445e+09,1.31214e+11
0,1,44691.9,0,5.32307e+10,1.3959e+10,3.35561e+10
0,1,21263.8,0,6.57496e+10,1.91278e+10,5.1678e+09
0,2,1486.88,1.41529e+10,7.46391e+06,16030.9,296527
0,2,3340.41,5.70895e+06,1066.92,26.0858,50.265
0,2,48055,2.37609e+09,2.71727e+08,7.62501e+07,1.47772e+06
0,2,519.353,8.42332e+07,19726.8,2585.88,73.1724
0,2,604.973,1.31324e+08,27016.2,785.256,838.205
0,2,385.163,8.10479e+06,2983.13,219.499,9.83364
0,2,25539.1,1.63048e+10,1.11603e+08,1.11249e+08,2.08441e+07
0,2,10195.9,3.59161e+10,5.6198e+07,7.64826e+07,3.66328e+07
0,2,28994,5.11137e+09,3.74996e+08,1.25808e+08,2.14472e+06
0,2,19993.1,1.41131e+10,5.25378e+06,126791,72524.5
0,3,457.601,21900.5,0,0,0
0,3,271.298,348.746,0,0,0
0,3,14.5355,2.18509e+08,0,0,0
0,3,35.7691,2.18411e+07,0,0,0
0,3,15.6393,6.96875e+07,0,0,0
0,3,3.06003,4.36098e+10,0,0,0
0,3,61.2304,4.14056e+08,0,0,0
0,4,159.014,0,6.73512e+07,8.32077e+06,2057.48
0,4,59.5515,0,1.02898e+06,16603.4,0.404248
0,4,34.1292,0,5.1337e+07,122827,0.349083
0,4,709.806,0,1.9033e+06,1.6896e+06,5171.73
0,4,80.4698,0,4.17097e+07,1.48204e+06,88.5691
0,4,79.9641,0,4.85865e+07,934734,33.3895
0,4,12.6006,0,5.17983e+07,11329.7,0
0,4,30.7896,0,1.12496e+07,11757.3,0.0128951
0,4,14.0563,0,1.33656e+07,3992.2,0
0,4,159.679,0,2.62849e+08,1.35469e+07,1232.99
0,5,425.109,1.63221e+07,6322.78,614.251,16.7169
0,5,1796.11,6.18861e+08,274722,467.8,17449.4
0,5,1503.66,401460,140.922,15.0935,0.356431
0,5,250.27,7.60556e+06,2369.88,1276.64,5.95827
0,5,228.316,100858,44.4929,67.8684,0.0942399
0,5,60.0252,1.15709e+07,6.39339e+07,423455,3.4135
0,5,128.97,4.07464e+06,2.98246e+06,95245.8,3.57657
0,5,6.00624,2.04069e+09,4.74642e+08,117752,0
0,5,1.97178,1.18015e+08,0,0,0
0,5,8.29275,1.61293e+08,8.22775e+07,19732.2,0
0,5,28.6768,3.81063e+07,4.24612e+08,798270,0.801577
0,5,5.88315,389277,27547.3,10.0143,0
0,6,5656.25,9.9818e+09,0,0,0
0,6,25097.9,9.78084e+09,0,0,0
0,6,86.7848,4.78503e+06,0,0,0
0,6,620.706,2.37984e+07,0,0,0
0,6,5811.83,2.67572e+08,0,0,0
0,6,2558.37,31923.3,0,0,0
0,6,27455.4,8.90818e+09,0,0,0
0,6,320.259,1.67757e+07,0,0,0
0,6,89120.2,2.05345e+09,0,0,0
0,6,140.656,2.77133e+06,0,0,0
0,6,1135,2.84805e+07,0,0,0
0,6,244.554,6.33759e+07,0,0,0
0,6,85.5196,8.74138e+07,0,0,0
0,6,143.884,3.54659e+07,0,0,0
0,7,153.525,0,5.51274e+06,556148,114.842
0,7,1179.2,0,3.06804e+06,2.50215e+06,7305.7
0,7,193.474,0,1.96163e+07,8.42352e+07,64446.3
0,7,108.648,0,9.52215e+07,4.14459e+06,310.177
0,7,10908.4,0,1.00419e+10,8.04921e+09,9.43703e+08
0,7,402.924,0,33856.5,59901.3,88.8612
0,7,28752,0,2.32235e+09,8.85563e+08,1.11227e+07
0,7,980.097,0,920.212,1683.63,2.10982
0,7,6150.46,0,2.32685e+08,8.39394e+06,6.46971e+06
0,8,8640.56,5.20224e+09,6.40447e+06,97982.9,432975
0,8,1058.25,1.39549e+07,5859.93,284.899,27.9067
0,8,601.893,3.08383e+07,5781.73,437.707,87.6282
0,8,208.158,260.777,0.0888651,0.420821,0.000300017
0,8,562.535,1.12862e+06,269.197,25.1494,1.80413
0,8,32357.4,2.07372e+09,3.17717e+06,11768.3,111028
0,8,14884.8,5.0631e+09,5.08728e+06,2399.76,168461
0,8,93.177,628167,1.0136e+06,22177.8,0.639784
0,8,75.559,4.45035e+06,3.15589e+07,151604,0.620164
