Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
21263.8,1,10000,H,Ecto,2.69844e+07
21263.8,1,1000,H,Endo,3.11375e+07
21263.8,1,10000,H,Endo,5.67447e+08
21263.8,1,100000,H,Endo,8.65475e+06
21263.8,1,1e+06,H,Endo,3941.6
21263.8,1,10000,O,Endo,1.54051e+08
21263.8,1,10000,C,Ecto,1.48102e+09
21263.8,1,10000,C,Endo,2.43343e+09
48710.5,1,10000,H,Ecto,589578
48710.5,1,10000,H,Endo,5.51349e+07
48710.5,1,100000,H,Endo,2.80913e+07
48710.5,1,1e+06,H,Endo,1.13339e+06
48710.5,1,10000,O,Endo,2.61887e+07
48710.5,1,10000,C,Ecto,2.65817e+08
48710.5,1,10000,C,Endo,9.77174e+09
96319,1,10000,H,Ecto,4.87963e+08
96319,1,10000,H,Endo,5.47083e+10
96319,1,100000,H,Endo,2.99446e+09
96319,1,1e+06,H,Endo,2.19545e+07
96319,1,10000,O,Endo,8.46587e+09
96319,1,10000,C,Ecto,8.61414e+10
96319,1,10000,C,Endo,1.45006e+10
44691.9,1,100,H,Ecto,547.436
44691.9,1,1000,H,Ecto,2.02373e+10
44691.9,1,10000,H,Ecto,1.51979e+10
44691.9,1,1000,H,Endo,6.22907e+10
44691.9,1,10000,H,Endo,2.90591e+09
44691.9,1,100,O,Ecto,900.684
44691.9,1,1000,O,Ecto,3.57876e+09
44691.9,1,10000,O,Ecto,4.79e+09
44691.9,1,100,O,Endo,2342.85
44691.9,1,1000,O,Endo,2.32204e+09
44691.9,1,10000,O,Endo,3.65593e+09
44691.9,1,1000,C,Ecto,3.61279e+07
44691.9,1,10000,C,Ecto,2.59316e+08
44691.9,1,10000,C,Endo,7.57478e+06
21263.8,1,100,H,Ecto,250286
21263.8,1,1000,H,Ecto,1.79905e+09
21263.8,1,10000,H,Ecto,3.26276e+09
21263.8,1,100,H,Endo,7.67647e+06
21263.8,1,1000,H,Endo,7.7535e+09
21263.8,1,100,O,Ecto,524987
21263.8,1,1000,O,Ecto,3.69524e+08
21263.8,1,10000,O,Ecto,7.74055e+09
21263.8,1,100,O,Endo,723404
21263.8,1,1000,O,Endo,6.29596e+09
21263.8,1,10000,O,Endo,2.94866e+08
