Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
284.583,1,1,H,Ecto,8.05219e+10
284.583,1,10,H,Ecto,1.50892e+10
284.583,1,100,H,Ecto,2.90216e+06
284.583,1,10,H,Endo,949939
284.583,1,100,H,Endo,559968
284.583,1,1,O,Ecto,3.95453e+10
284.583,1,10,O,Ecto,1.58922e+10
284.583,1,1,C,Ecto,1.8032e+10
284.583,1,10,C,Ecto,1.54826e+10
284.583,1,100,C,Ecto,2.6008e+06
1403.89,1,10,H,Ecto,6.15762e+09
1403.89,1,100,H,Ecto,1.10028e+10
1403.89,1,1000,H,Ecto,1.7665e+08
1403.89,1,10,H,Endo,7.18348e+07
1403.89,1,100,H,Endo,1.07812e+09
1403.89,1,1000,H,Endo,1.6465e+07
1403.89,1,10,O,Ecto,3.13402e+09
1403.89,1,100,O,Ecto,6.52845e+09
1403.89,1,1000,O,Ecto,5.23818e+08
1403.89,1,100,O,Endo,2.90314e+09
1403.89,1,1000,O,Endo,2.13179e+08
1403.89,1,10,C,Ecto,1.10661e+10
1403.89,1,100,C,Ecto,1.43991e+10
1403.89,1,1000,C,Ecto,6.84693e+07
1403.89,1,100,C,Endo,1.83021e+08
1403.89,1,1000,C,Endo,3.20557e+07
2833.73,1,1,H,Ecto,7.09122e+08
2833.73,1,10,H,Ecto,2.09396e+10
2833.73,1,100,H,Ecto,6.63358e+09
2833.73,1,1000,H,Ecto,859314
2833.73,1,10,H,Endo,1.56065e+09
2833.73,1,100,H,Endo,4.08377e+09
2833.73,1,1,O,Ecto,9.29229e+08
2833.73,1,10,O,Ecto,1.61792e+10
2833.73,1,100,O,Ecto,2.4238e+09
2833.73,1,1000,O,Ecto,674887
2833.73,1,100,O,Endo,7.02651e+06
2833.73,1,1000,O,Endo,357981
2833.73,1,1,C,Ecto,1.10176e+07
2833.73,1,10,C,Ecto,1.73205e+10
2833.73,1,100,C,Ecto,1.0528e+10
2833.73,1,1000,C,Endo,159710
322.349,1,1,H,Ecto,3.86402e+07
322.349,1,10,H,Ecto,1.4639e+09
322.349,1,100,H,Ecto,5.0791e+09
322.349,1,10,H,Endo,5.77907e+07
322.349,1,100,H,Endo,3.69906e+09
322.349,1,1,O,Ecto,7.86149e+06
322.349,1,10,O,Ecto,2.53936e+09
322.349,1,100,O,Ecto,6.26847e+09
322.349,1,1000,O,Ecto,1.12616e+08
322.349,1,100,O,Endo,1.55353e+08
322.349,1,1,C,Ecto,32495.9
322.349,1,10,C,Ecto,1.14849e+09
322.349,1,100,C,Ecto,5.58663e+09
1100,1,1,H,Ecto,3.38353e+07
1100,1,10,H,Ecto,1.28311e+10
1100,1,100,H,Ecto,1.98792e+10
1100,1,10,H,Endo,3.29187e+08
1100,1,100,H,Endo,3.23877e+09
1100,1,1,O,Ecto,6.63372e+07
1100,1,10,O,Ecto,1.35011e+10
1100,1,100,O,Ecto,9.55867e+09
1100,1,1000,O,Ecto,1.63098e+07
1100,1,100,O,Endo,1.60657e+08
