GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,4266.56,7.14878e+10,0,0,0
0,0,406028,2.45402e+09,0,0,0
0,0,25792.9,8.32491e+09,0,0,0
0,0,64826.3,2.08324e+09,0,0,0
0,0,162643,2.78699e+09,0,0,0
0,0,60.0878,1.12154e+08,0,0,0
0,0,170.512,1.15937e+08,0,0,0
0,0,3.89255e+06,5.78271e+09,0,0,0
0,0,18456.9,1.00278e+11,0,0,0
0,0,18975.5,3.99721e+10,0,0,0
0,0,294358,3.42376e+09,0,0,0
0,0,1219.63,4.15506e+09,0,0,0
0,0,2659.46,1.55345e+11,0,0,0
0,0,436.667,1.14882e+09,0,0,0
0,0,170.512,3.77738e+08,0,0,0
0,0,60.0878,1.82306e+08,0,0,0
0,0,247.481,1.71581e+09,0,0,0
0,0,449.847,1.74451e+09,0,0,0
0,0,186.377,2.0784e+08,0,0,0
0,0,436.667,1.99135e+09,0,0,0
0,0,170.512,1.49298e+08,0,0,0
0,0,63.2121,9.32488e+08,0,0,0
0,0,228.605,7.26824e+08,0,0,0
0,1,21263.8,0,6.34227e+08,1.54051e+08,3.91445e+09
0,1,48710.5,0,8.49491e+07,2.61887e+07,1.00376e+10
0,1,96319,0,5.82126e+10,8.46587e+09,1.00642e+11
0,1,44691.9,0,1.00632e+11,1.43467e+10,3.03019e+08
0,1,21263.8,0,1.28232e+10,1.47022e+10,2.40732e+09
0,2,1486.88,2.63584e+10,1.76935e+07,21607,122062
0,2,3340.41,4.51348e+06,3892.01,42.0528,29.4923
0,2,48055,3.5341e+09,1.24126e+09,2.25496e+08,1.74375e+07
0,2,519.353,7.94398e+07,19748.6,12671.8,233.525
0,2,604.973,1.93229e+08,112087,654.665,1524.41
0,2,385.163,1.04105e+07,1722.46,144.78,46.8289
0,2,25539.1,1.80257e+10,2.43703e+08,2.15685e+08,6.09987e+07
0,2,10195.9,4.41982e+10,7.65382e+07,9.55264e+07,8.39776e+07
0,2,28994,6.92024e+09,1.40166e+09,3.32691e+08,2.85933e+07
0,2,19993.1,1.28712e+10,2.80279e+06,144121,69677.7
0,3,457.601,32534.5,0,0,0
0,3,271.298,518.07,0,0,0
0,3,14.5355,3.50017e+08,0,0,0
0,3,35.7691,4.62209e+07,0,0,0
0,3,15.6393,1.10631e+08,0,0,0
0,3,3.06003,2.76222e+10,0,0,0
0,3,61.2304,2.12433e+08,0,0,0
0,4,159.014,0,4.56038e+07,3.31082e+06,58.8089
0,4,59.5515,0,657145,24134.2,0.272208
0,4,34.1292,0,3.20182e+07,145706,0.174057
0,4,709.806,0,2.36839e+07,5.04742e+06,323.935
0,4,80.4698,0,2.7661e+07,2.31168e+06,64.2468
0,4,79.9641,0,5.38015e+06,2362.71,3.03057e-12
0,4,12.6006,0,3.4845e+07,10138.3,1.83598e-10
0,4,30.7896,0,4.41347e+06,1497.28,2.69218e-06
0,4,14.0563,0,7.11146e+06,2546.67,4.39938e-12
0,4,159.679,0,6.15159e+07,118488,0.0546402
0,5,425.109,2.4517e+07,7822.78,466.219,82.0713
0,5,1796.11,6.16305e+08,312688,907.855,3797.02
0,5,1503.66,355940,93.9726,197.836,0.457162
0,5,250.27,7.91614e+06,4193.51,7335.63,8.2466
0,5,228.316,159219,46.2266,81.7029,0.224772
0,5,60.0252,1.81126e+07,4.40905e+07,636863,2.63593
0,5,128.97,6.36653e+06,1.83561e+06,98247.9,3.72747
0,5,6.00624,3.26075e+09,3.94349e+08,148684,2.81214e-10
0,5,1.97178,1.84275e+08,0,0.00014144,0
0,5,8.29275,2.48689e+08,6.7069e+07,25692.7,4.62263e-11
0,5,28.6768,9.71272e+07,3.30209e+07,365796,0.102616
0,5,5.88315,150150,0,0,0
0,6,5656.25,1.55126e+10,0,0,0
0,6,25097.9,1.40483e+10,0,0,0
0,6,86.7848,7.77659e+06,0,0,0
0,6,620.706,3.54457e+07,0,0,0
0,6,5811.83,2.43159e+08,0,0,0
0,6,2558.37,28613.8,0,0,0
0,6,27455.4,1.22359e+10,0,0,0
0,6,320.259,2.4951e+07,0,0,0
0,6,89120.2,2.48686e+09,0,0,0
0,6,140.656,4.58244e+06,0,0,0
0,6,1135,2.4467e+07,0,0,0
0,6,244.554,4.08903e+07,0,0,0
0,6,85.5196,3.94589e+07,0,0,0
0,6,143.884,2.07087e+07,0,0,0
0,7,153.525,0,3.62237e+06,276325,12.4286
0,7,1179.2,0,4.85603e+06,5.95344e+06,13560.7
0,7,193.474,0,1.86201e+08,241727,0.175599
0,7,108.648,0,5.40482e+07,2.04253e+06,46.5536
0,7,10908.4,0,3.39371e+10,1.94718e+10,2.793e+09
0,7,402.924,0,552896,44048.6,1.40594
0,7,28752,0,8.31303e+09,3.06256e+09,1.8405e+08
0,7,980.097,0,171.614,8253.03,0.886681
0,7,97.4052,0,0,6.41067e-09,0
0,7,6150.46,0,1.30998e+09,1.24488e+07,1.95603e+07
0,8,8640.56,7.06396e+09,815579,108840,700997
0,8,1058.25,1.25481e+07,4222.99,1466.93,38.2499
0,8,601.893,4.15334e+07,38061.7,391.343,288.074
0,8,208.158,439.504,0.0800671,0.672495,0.000495245
0,8,562.535,980887,232.163,155.88,2.21623
0,8,32357.4,2.29639e+09,646055,4798.76,26424.2
0,8,14884.8,1.02544e+10,3.49161e+06,7275.55,90892.4
0,8,93.177,1.03039e+06,580011,34509.1,0.461396
0,8,75.559,7.06182e+06,2.15251e+07,159003,0.737859
