GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.23488e+10,0,0,0
0,0,406028,1.02794e+10,0,0,0
0,0,1.45505e+06,1.10007e+10,0,0,0
0,0,2189.77,1.42322e+06,0,0,0
0,0,1145.78,6.8961e+10,0,0,0
0,0,26705.5,1.63126e+10,0,0,0
0,0,475.637,5.77094e+10,0,0,0
0,0,11608.2,2.96284e+10,0,0,0
0,0,3893.87,6.84252e+10,0,0,0
0,0,26287.2,2.14262e+09,0,0,0
0,0,25331.7,4.16236e+08,0,0,0
0,0,1145.78,5.08014e+09,0,0,0
0,0,4361.97,7.60747e+10,0,0,0
0,0,473.332,0,0,0,0
0,0,4084.69,0,0,0,0
0,0,1076.39,0,0,0,0
0,1,95444.3,0,4.32611e+07,4.44298e+06,6.05273e+06
0,2,26501.5,1.29353e+09,3.13581e+08,3.02371e+08,3.23472e+07
0,2,81987.1,1.14983e+09,1.57261e+08,1.06401e+07,235008
0,2,8727.34,3.39855e+08,2.51852e+08,6.67898e+08,2.36854e+07
0,2,886.386,3.30703e+09,2.4014e+08,2.60395e+09,8.85095e+09
0,2,2556.96,7.35708e+08,1.01763e+08,2.00009e+09,2.8972e+09
0,2,5251.29,8.09528e+09,8.37534e+09,2.0176e+10,1.5262e+09
0,2,554.064,3.12374e+08,1.4771e+10,1.75554e+08,3.08462e+09
0,2,26501.5,2.09468e+09,1.01005e+09,6.10591e+09,2.76065e+09
0,2,8563.75,7.9938e+09,1.07011e+09,4.87315e+09,1.53542e+10
0,2,2539.87,5.94217e+10,9.00099e+09,1.55169e+09,8.20959e+09
0,2,5408.27,1.18115e+10,1.46893e+11,7.98823e+09,7.25109e+10
0,2,5251.29,1.05761e+10,4.47816e+10,2.46126e+08,2.36467e+10
0,2,8727.34,0,0,0,0
0,2,554.453,0,0,0,0
0,2,5326.39,0,0,0,0
0,2,2705.74,0,0,0,0
0,2,910.728,0,0,0,0
0,3,18.2021,7.37784e+07,0,0,0
0,3,315.091,5.75804e+09,0,0,0
0,3,449.201,1.45402e+09,0,0,0
0,3,69.5016,3.0592e+08,0,0,0
0,3,11.6615,7.19305e+06,0,0,0
0,3,141.352,1.40869e+08,0,0,0
0,4,1426.18,0,1.98968e+09,1.42532e+07,3.94825e+08
0,4,97.4939,0,109676,38867.1,88.9295
0,4,654.016,0,1.08681e+07,7.45025e+07,3.81794e+06
0,4,248.994,0,1.20378e+07,6.18444e+06,1.0702e+07
0,4,37.7581,0,2338.97,15487.9,0
0,4,1246.67,0,7.29181e+07,8.75634e+07,2.61418e+07
