GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.01762e+10,0,0,0
0,0,406028,7.36864e+09,0,0,0
0,0,1.45505e+06,1.28628e+10,0,0,0
0,0,475.637,6.28923e+07,0,0,0
0,0,11608.2,1.85747e+10,0,0,0
0,0,3893.87,8.84724e+09,0,0,0
0,0,25331.7,2.34883e+10,0,0,0
0,0,1145.78,1.06426e+10,0,0,0
0,0,2107.61,731583,0,0,0
0,0,2176.34,6891.44,0,0,0
0,0,4052.18,6.99377e+10,0,0,0
0,0,475.637,1.55095e+09,0,0,0
0,0,1204.62,4.80806e+08,0,0,0
0,0,27052.1,4.03385e+10,0,0,0
0,0,500.941,7.04777e+08,0,0,0
0,1,95444.3,0,3.11196e+07,2.97482e+07,3.77405e+07
0,2,81987.1,8.09685e+08,1.72186e+07,6.839e+07,4.92423e+07
0,2,2556.96,1.09021e+08,149764,55605,97577.7
0,2,26501.5,8.94053e+09,2.37438e+09,8.89877e+09,3.47758e+09
0,2,8563.75,3.50374e+10,3.37998e+09,2.60436e+09,1.13508e+09
0,2,2539.87,4.97274e+10,8.18759e+06,3.31588e+06,6.66524e+06
0,2,5408.27,1.21859e+11,2.22481e+08,6.80627e+07,1.16928e+08
0,2,2705.74,6.86737e+08,2.73706e+06,61478.8,105738
0,2,27111.5,3.89401e+09,4.60113e+07,8.708e+07,8.99756e+07
0,2,560.05,3.87492e+08,1.87894e+06,767297,2872.08
0,2,5148.91,1.95185e+09,9.81191e+06,63532.5,162336
0,2,8260.56,6.07123e+09,2.44337e+06,124811,530455
0,2,2556.96,1.35964e+08,685418,279717,1338.94
0,2,5307.55,7.13877e+08,4.72154e+06,383618,19748.6
0,2,542.686,3.55464e+08,555297,1.97171e+06,11.0625
0,3,315.091,1.59053e+08,0,0,0
0,3,449.201,5.30675e+08,0,0,0
0,3,11.6615,1.65913e+08,0,0,0
0,3,71.2261,1.13478e+08,0,0,0
0,3,19.8399,4.20794e+08,0,0,0
0,3,144.463,9.51114e+08,0,0,0
0,4,97.4939,0,95985.1,1.09652e+07,0
0,4,654.016,0,1.40424e+06,5.61129e+07,0.263543
0,4,248.994,0,5.2096e+06,7.07078e+06,385.739
0,4,37.7581,0,4166.65,6.49869e+06,0
