GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.39971e+10,0,0,0
0,0,406028,1.20001e+10,0,0,0
0,0,1.45505e+06,1.20293e+10,0,0,0
0,0,2189.77,19747.6,0,0,0
0,0,475.637,5.91381e+09,0,0,0
0,0,11608.2,3.42066e+10,0,0,0
0,0,3893.87,3.02803e+10,0,0,0
0,0,26287.2,1.92548e+10,0,0,0
0,0,25331.7,8.85893e+08,0,0,0
0,0,1145.78,1.73857e+10,0,0,0
0,0,1076.39,8.65078e+09,0,0,0
0,0,2107.61,513092,0,0,0
0,0,3893.87,2.52599e+11,0,0,0
0,0,487.58,5.34442e+09,0,0,0
0,0,2176.34,0,0,0,0
0,0,4052.18,0,0,0,0
0,0,475.637,0,0,0,0
0,1,95444.3,0,5.30087e+07,5.97524e+07,3.21607e+06
0,2,81987.1,1.28891e+09,1.17726e+07,6.6646e+07,3.71499e+07
0,2,2556.96,7.12288e+08,6.35097e+07,9.14841e+06,2.44621e+06
0,2,554.064,1.99733e+08,2.79807e+06,1.56776e+06,2.86085e+06
0,2,26501.5,1.13493e+10,5.28636e+09,1.08404e+10,1.93331e+09
0,2,8563.75,2.31344e+10,5.59132e+10,2.80991e+09,1.59118e+09
0,2,2539.87,7.24181e+10,1.17095e+09,6.52518e+08,1.84608e+09
0,2,5408.27,1.56481e+11,1.48622e+10,4.00426e+09,2.76288e+09
0,2,2705.74,5.09043e+09,1.52722e+07,1.19169e+07,1.61954e+07
0,2,27111.5,2.32263e+09,2.15341e+08,6.62464e+07,4.84675e+07
0,2,560.05,1.58982e+09,303075,90669.3,3206.56
0,2,5148.91,1.36463e+10,3.78545e+07,3.65242e+07,2.9604e+07
0,2,8260.56,4.19103e+09,4.29002e+07,2.70909e+07,4.12601e+07
0,2,2556.96,1.30048e+09,229404,63433.9,1875.67
0,2,5307.55,0,0,0,0
0,2,542.686,0,0,0,0
0,3,315.091,1.40823e+09,0,0,0
0,3,449.201,2.18153e+09,0,0,0
0,3,141.352,3.10103e+08,0,0,0
0,3,11.6615,4.47768e+08,0,0,0
0,3,71.2261,2.14794e+08,0,0,0
0,3,19.8399,0,0,0,0
0,4,97.4939,0,446463,1.26281e+06,1.51237
0,4,654.016,0,2.60811e+07,2.39882e+07,1119.75
0,4,248.994,0,8.28221e+07,1.13358e+07,3.94719e+06
0,4,37.7581,0,0,29149.6,0
0,4,1503.11,0,5.00712e+08,4.18153e+08,3.51653e+08
0,5,88.4014,6.73605e+07,15775.5,4653.25,226.083
0,5,717.169,7.77179e+08,396482,214769,892512
0,5,25.9212,6.58237e+07,8647.62,50474.8,1.60246
0,5,10.8892,1.55963e+08,162.641,3180.58,0
0,5,2.02969,6.85066e+06,0,0,0
0,5,2.2296,0,0,0,0
0,6,16165.1,1.75213e+08,0,0,0
0,6,8001.09,7.81938e+06,0,0,0
0,6,59102.4,1.11529e+09,0,0,0
0,6,2843.29,5.82392e+09,0,0,0
0,6,920.112,3.41635e+09,0,0,0
0,6,2326.3,1.87434e+06,0,0,0
0,6,479.552,4.58665e+08,0,0,0
0,6,2843.29,7.05406e+08,0,0,0
0,6,1391.96,3.04423e+07,0,0,0
0,6,76.7934,1.20196e+08,0,0,0
0,6,983.253,1.12664e+09,0,0,0
0,6,8891.54,2.82937e+07,0,0,0
0,6,413.964,4.91397e+07,0,0,0
0,6,15893.8,2.67443e+08,0,0,0
0,6,76.888,1.37443e+08,0,0,0
0,6,935.399,0,0,0,0
0,6,2843.29,0,0,0,0
0,7,7498.23,0,2.30403e+10,3.91629e+09,3.4484e+09
0,7,10582.5,0,5.0544e+08,2.99707e+08,1.72418e+08
0,7,29259.5,0,2.05776e+08,1.59984e+09,2.70113e+08
0,7,46430.1,0,2.39813e+08,1.90425e+09,3.5648e+08
0,7,958.171,0,4.35519e+08,2.16611e+08,5.40168e+08
0,7,248.164,0,5.78069e+07,7.46459e+07,3.86735e+08
0,7,928.035,0,5.13148e+08,7.25279e+07,4.49622e+07
0,7,31509.6,0,1.64768e+10,1.76812e+09,1.44271e+09
0,7,997.206,0,1.41064e+06,275984,430.603
0,7,1966.88,0,7.80013e+09,1.01742e+10,9.05945e+09
0,7,10787,0,5.81489e+09,5.64739e+09,8.92711e+09
0,7,246.526,0,1.21917e+06,1.99334e+07,216.041
0,7,47910.6,0,7.26109e+09,1.34351e+09,4.99658e+08
0,7,7939.65,0,4.14886e+08,7.62863e+08,5.94698e+08
0,7,28894.4,0,6.68811e+08,8.19109e+08,3.86648e+08
0,7,1806.85,0,3.05339e+07,8.18766e+06,9.19236e+07
0,7,10502.4,0,0,0,0
0,7,7361.05,0,0,0,0
0,7,49051.4,0,0,0,0
0,8,3645,1.47758e+07,2.89042e+07,986021,740099
0,8,33305.8,3.81867e+08,6.97227e+07,2.75348e+08,4.64842e+07
0,8,16203.9,1.66184e+08,2.37287e+08,2.20825e+08,4.44945e+07
0,8,6847.92,1.21516e+08,4.8801e+08,4.07849e+07,1.73186e+07
0,8,766.234,6.81541e+08,9.26558e+06,6.2091e+06,1.71665e+07
0,8,6989.65,2.48638e+09,1.17041e+07,1.85194e+07,1.49806e+07
0,8,6596.35,9.5341e+08,1.89781e+08,3.08405e+07,1.96836e+07
0,8,3616.99,7.66871e+08,1.16551e+07,6.54975e+06,1.11751e+07
0,8,766.234,8.23845e+08,604920,145285,630174
0,8,6843.87,6.65592e+08,8.68131e+06,5.79907e+06,4.52932e+06
0,8,17094.2,7.01469e+08,4.1894e+07,1.47991e+07,2.46231e+07
0,8,755.045,1.12927e+09,159962,458299,210.369
0,8,6847.92,0,0,0,0
0,8,3931.96,0,0,0,0
