Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
95444.3,1,10000,H,Ecto,4.05174e+06
95444.3,1,10000,H,Endo,2.71913e+07
95444.3,1,100000,H,Endo,3960.4
95444.3,1,10000,O,Ecto,959247
95444.3,1,10000,O,Endo,3.61378e+07
95444.3,1,10000,C,Ecto,2.70939e+07
81987.1,2,1000,H,Ecto,1.07864e+06
81987.1,2,10000,H,Ecto,302883
81987.1,2,1000,H,Endo,3.6413e+06
81987.1,2,10000,H,Endo,1.16795e+07
81987.1,2,1000,O,Ecto,464599
81987.1,2,10000,O,Ecto,264072
81987.1,2,1000,O,Endo,5.7906e+07
81987.1,2,10000,O,Endo,426794
81987.1,2,1000,C,Ecto,3.546e+07
81987.1,2,10000,C,Ecto,5.57599e+07
81987.1,2,10000,C,Endo,0.0222612
2556.96,2,10,H,Ecto,1083.88
2556.96,2,100,H,Ecto,174794
2556.96,2,1000,H,Ecto,14791.5
2556.96,2,100,H,Endo,23506.8
2556.96,2,1000,H,Endo,221552
2556.96,2,10,O,Ecto,175.523
2556.96,2,100,O,Ecto,51579.5
2556.96,2,1000,O,Ecto,28664.2
2556.96,2,10000,O,Ecto,20.719
2556.96,2,100,O,Endo,5772.19
2556.96,2,1000,O,Endo,88870.4
2556.96,2,100,C,Ecto,13156.7
2556.96,2,1000,C,Ecto,283207
2556.96,2,10000,C,Ecto,64904.7
26501.5,2,100,H,Ecto,6.00484e+06
26501.5,2,1000,H,Ecto,3.18024e+08
26501.5,2,10000,H,Ecto,1.10055e+08
26501.5,2,100,H,Endo,148.591
26501.5,2,1000,H,Endo,7.30708e+08
26501.5,2,10000,H,Endo,1.88769e+08
26501.5,2,100,O,Ecto,453003
26501.5,2,1000,O,Ecto,8.96763e+07
26501.5,2,10000,O,Ecto,5.65503e+06
26501.5,2,100,O,Endo,0.167887
26501.5,2,1000,O,Endo,1.12042e+10
26501.5,2,10000,O,Endo,543373
26501.5,2,100,C,Ecto,1.73767e+06
26501.5,2,1000,C,Ecto,3.69045e+09
26501.5,2,10000,C,Ecto,2.74336e+09
8563.75,2,100,H,Ecto,1.58371e+08
8563.75,2,1000,H,Ecto,6.72401e+07
8563.75,2,10000,H,Ecto,2.15006e+07
8563.75,2,100,H,Endo,402195
8563.75,2,1000,H,Endo,1.30114e+10
8563.75,2,10000,H,Endo,2.19022e+07
8563.75,2,100,O,Ecto,3.59243e+07
8563.75,2,1000,O,Ecto,1.20038e+08
8563.75,2,10000,O,Ecto,7.62937e+06
8563.75,2,100,O,Endo,35719.4
8563.75,2,1000,O,Endo,6.69177e+09
8563.75,2,10000,O,Endo,1747.18
8563.75,2,100,C,Ecto,2.62283e+07
8563.75,2,1000,C,Ecto,3.60525e+09
8563.75,2,10000,C,Ecto,1.42341e+09
2539.87,2,10,H,Ecto,4.62497e+06
2539.87,2,100,H,Ecto,9.74131e+06
2539.87,2,1000,H,Ecto,1.06048e+06
2539.87,2,100,H,Endo,1.07546e+07
2539.87,2,1000,H,Endo,2.2899e+07
2539.87,2,10,O,Ecto,384276
2539.87,2,100,O,Ecto,2.68951e+06
2539.87,2,1000,O,Ecto,688953
2539.87,2,100,O,Endo,4.14726e+06
2539.87,2,1000,O,Endo,1.80198e+06
2539.87,2,10,C,Ecto,8607.92
2539.87,2,100,C,Ecto,5.53988e+06
2539.87,2,1000,C,Ecto,3.1532e+06
2539.87,2,10000,C,Ecto,633353
5408.27,2,10,H,Ecto,1.01662e+06
5408.27,2,100,H,Ecto,1.22988e+08
5408.27,2,1000,H,Ecto,1.40198e+07
5408.27,2,100,H,Endo,1.76137e+07
5408.27,2,1000,H,Endo,8.11821e+07
5408.27,2,10,O,Ecto,158883
5408.27,2,100,O,Ecto,2.85437e+07
5408.27,2,1000,O,Ecto,1.25347e+07
5408.27,2,10000,O,Ecto,12227.7
5408.27,2,100,O,Endo,5.54983e+06
5408.27,2,1000,O,Endo,5.89339e+07
5408.27,2,10,C,Ecto,333.431
5408.27,2,100,C,Ecto,1.02111e+07
5408.27,2,1000,C,Ecto,1.78402e+08
5408.27,2,10000,C,Ecto,3.81071e+07
2705.74,2,10,H,Ecto,574586
2705.74,2,100,H,Ecto,287702
2705.74,2,100,H,Endo,26349.2
2705.74,2,1000,H,Endo,1956.8
2705.74,2,10,O,Ecto,11371.8
2705.74,2,100,O,Ecto,1843.17
2705.74,2,1000,O,Ecto,75.2067
2705.74,2,100,O,Endo,3327.65
2705.74,2,1000,O,Endo,2.51617
2705.74,2,10,C,Ecto,668.681
2705.74,2,100,C,Ecto,207907
2705.74,2,1000,C,Ecto,110.708
27111.5,2,100,H,Ecto,1.01838e+07
27111.5,2,1000,H,Ecto,2.38336e+06
27111.5,2,10000,H,Ecto,203724
27111.5,2,100,H,Endo,438888
27111.5,2,1000,H,Endo,4.22556e+08
27111.5,2,10000,H,Endo,16534.5
27111.5,2,10,O,Ecto,97.4403
27111.5,2,100,O,Ecto,3.08046e+06
27111.5,2,1000,O,Ecto,3.79182e+06
27111.5,2,10000,O,Ecto,168713
27111.5,2,100,O,Endo,17839.4
27111.5,2,1000,O,Endo,1.19365e+08
27111.5,2,100,C,Ecto,248060
27111.5,2,1000,C,Ecto,1.13763e+08
27111.5,2,10000,C,Ecto,2.79384e+07
560.05,2,10,H,Ecto,806334
560.05,2,100,H,Ecto,2.14086e+06
560.05,2,10,O,Ecto,417635
560.05,2,100,O,Endo,4.42676
560.05,2,10,C,Ecto,123.622
560.05,2,100,C,Ecto,891.991
5148.91,2,10,H,Ecto,1.24406e+06
5148.91,2,100,H,Ecto,403245
5148.91,2,100,H,Endo,334988
5148.91,2,1000,H,Endo,32226.8
5148.91,2,10,O,Ecto,14217.8
5148.91,2,100,O,Ecto,13270.1
5148.91,2,1000,O,Ecto,628.349
5148.91,2,100,O,Endo,53982.7
5148.91,2,1000,O,Endo,1220.07
5148.91,2,10,C,Ecto,16919.1
5148.91,2,100,C,Ecto,1.00077e+06
5148.91,2,1000,C,Ecto,1141.05
8260.56,2,10,H,Ecto,1.85324e+06
8260.56,2,100,H,Ecto,191787
8260.56,2,1000,H,Ecto,1970.87
8260.56,2,100,H,Endo,2.03136e+06
8260.56,2,1000,H,Endo,526969
8260.56,2,10,O,Ecto,46421.4
8260.56,2,100,O,Ecto,98430.1
8260.56,2,1000,O,Ecto,8748.82
8260.56,2,100,O,Endo,234551
8260.56,2,1000,O,Endo,18471.7
8260.56,2,10,C,Ecto,27427.6
8260.56,2,100,C,Ecto,2.43174e+06
8260.56,2,1000,C,Ecto,21215.9
8260.56,2,10000,C,Ecto,319.815
2556.96,2,10,H,Ecto,446217
2556.96,2,100,H,Ecto,615371
2556.96,2,100,H,Endo,22.4071
2556.96,2,10,O,Ecto,129926
2556.96,2,100,O,Ecto,0.856355
2556.96,2,100,O,Endo,1.55002
2556.96,2,10,C,Ecto,29.2332
2556.96,2,100,C,Ecto,495.539
5307.55,2,10,H,Ecto,2.44718e+06
5307.55,2,100,H,Ecto,2.8189e+06
5307.55,2,100,H,Endo,71634.1
5307.55,2,1000,H,Endo,92006.9
5307.55,2,10,O,Ecto,51416.9
5307.55,2,100,O,Ecto,794.045
5307.55,2,1000,O,Ecto,205.263
5307.55,2,100,O,Endo,6537.48
5307.55,2,1000,O,Endo,20.5511
5307.55,2,10,C,Ecto,590.022
5307.55,2,100,C,Ecto,339379
5307.55,2,1000,C,Ecto,10.3161
542.686,2,10,H,Ecto,641181
542.686,2,100,H,Ecto,813741
542.686,2,1,O,Ecto,1.26282e+06
542.686,2,10,O,Ecto,347976
542.686,2,10,C,Ecto,0.430334
542.686,2,100,C,Ecto,17.8726
97.4939,4,10,H,Ecto,607.211
97.4939,4,100,H,Ecto,2003.53
97.4939,4,1,O,Ecto,2.00693e+07
97.4939,4,10,O,Ecto,297130
654.016,4,10,H,Ecto,135976
654.016,4,100,H,Ecto,110090
654.016,4,1,O,Ecto,1.76551e+08
654.016,4,10,O,Ecto,4.49075e+06
248.994,4,10,H,Ecto,6.28157e+06
248.994,4,100,H,Ecto,8.78053e+06
248.994,4,1,O,Ecto,526000
248.994,4,10,O,Ecto,4.44097e+06
248.994,4,10,C,Ecto,36.2588
248.994,4,100,C,Ecto,1035.82
37.7581,4,10,H,Ecto,317.712
37.7581,4,100,H,Ecto,1063.89
37.7581,4,1,O,Ecto,5.68019e+06
37.7581,4,10,O,Ecto,144902
1503.11,4,10,H,Ecto,5.6805e+07
1503.11,4,100,H,Ecto,8.20723e+07
1503.11,4,100,H,Endo,165689
1503.11,4,1000,H,Endo,225577
1503.11,4,10,O,Ecto,1.81098e+06
1503.11,4,100,O,Ecto,1045.34
1503.11,4,1000,O,Ecto,100.206
1503.11,4,100,O,Endo,22005.2
1503.11,4,1000,O,Endo,3.92393
1503.11,4,10,C,Ecto,8915.16
1503.11,4,100,C,Ecto,1.79204e+06
88.4014,5,10,H,Ecto,75597.6
88.4014,5,100,H,Ecto,95738.9
88.4014,5,1,O,Ecto,79733
88.4014,5,10,O,Ecto,105973
88.4014,5,10,C,Ecto,0.0781414
717.169,5,10,H,Ecto,261253
717.169,5,100,H,Ecto,64044.9
717.169,5,100,H,Endo,50009.6
717.169,5,1000,H,Endo,7662.87
717.169,5,10,O,Ecto,3652.32
717.169,5,100,O,Ecto,4078.33
717.169,5,1000,O,Ecto,245.692
717.169,5,100,O,Endo,7888.61
717.169,5,1000,O,Endo,496.795
717.169,5,10,C,Ecto,861.444
717.169,5,100,C,Ecto,127117
717.169,5,1000,C,Ecto,471.392
10.8892,5,1,O,Ecto,2.55421e+06
10.8892,5,10,O,Ecto,10232.5
26.8298,5,1,O,Ecto,19589.6
7498.23,7,100,H,Ecto,1.07397e+08
7498.23,7,1000,H,Ecto,4.0479e+07
7498.23,7,10000,H,Ecto,1.14011e+07
7498.23,7,100,H,Endo,1.17619e+06
7498.23,7,1000,H,Endo,9.148e+09
7498.23,7,10000,H,Endo,1.62972e+06
7498.23,7,100,O,Ecto,2.68924e+07
7498.23,7,1000,O,Ecto,6.02026e+07
7498.23,7,10000,O,Ecto,809805
7498.23,7,100,O,Endo,42460.9
7498.23,7,1000,O,Endo,4.28651e+09
7498.23,7,100,C,Ecto,2.61029e+06
7498.23,7,1000,C,Ecto,2.11479e+09
7498.23,7,10000,C,Ecto,7.88509e+08
10582.5,7,100,H,Ecto,1.59367e+06
10582.5,7,1000,H,Ecto,3.80554e+06
10582.5,7,10000,H,Ecto,1.44792e+06
10582.5,7,100,H,Endo,2142.39
10582.5,7,1000,H,Endo,1.74028e+08
10582.5,7,10000,H,Endo,585234
10582.5,7,100,O,Ecto,147723
10582.5,7,1000,O,Ecto,2.89948e+06
10582.5,7,10000,O,Ecto,385676
10582.5,7,100,O,Endo,0.170267
10582.5,7,1000,O,Endo,2.54994e+08
10582.5,7,10000,O,Endo,436.635
10582.5,7,100,C,Ecto,366101
10582.5,7,1000,C,Ecto,9.85394e+07
10582.5,7,10000,C,Ecto,5.75158e+07
29259.5,7,100,H,Ecto,116666
29259.5,7,1000,H,Ecto,2.81538e+07
29259.5,7,10000,H,Ecto,9.19002e+06
29259.5,7,1000,H,Endo,3.97051e+07
29259.5,7,10000,H,Endo,3.26992e+07
29259.5,7,100,O,Ecto,6367.45
29259.5,7,1000,O,Ecto,6.12702e+06
29259.5,7,10000,O,Ecto,622882
29259.5,7,1000,O,Endo,7.50783e+08
29259.5,7,10000,O,Endo,171039
29259.5,7,100,C,Ecto,4683.48
29259.5,7,1000,C,Ecto,2.37481e+08
29259.5,7,10000,C,Ecto,1.83526e+08
46430.1,7,100,H,Ecto,74393.8
46430.1,7,1000,H,Ecto,2.72436e+07
46430.1,7,10000,H,Ecto,5.36727e+06
46430.1,7,1000,H,Endo,5.8563e+07
46430.1,7,10000,H,Endo,4.85579e+07
46430.1,7,100,O,Ecto,2509.37
46430.1,7,1000,O,Ecto,1.1091e+07
46430.1,7,10000,O,Ecto,972417
46430.1,7,1000,O,Endo,9.93182e+08
46430.1,7,10000,O,Endo,314957
46430.1,7,100,C,Ecto,3296.55
46430.1,7,1000,C,Ecto,2.04626e+08
46430.1,7,10000,C,Ecto,1.87489e+08
958.171,7,10,H,Ecto,7.98517e+06
958.171,7,100,H,Ecto,1.4466e+06
958.171,7,1000,H,Ecto,4228.56
958.171,7,100,H,Endo,2.41037e+07
958.171,7,1000,H,Endo,2.62901e+07
958.171,7,10,O,Ecto,159217
958.171,7,100,O,Ecto,466359
958.171,7,1000,O,Ecto,163763
958.171,7,100,O,Endo,875645
958.171,7,1000,O,Endo,58809.6
958.171,7,10,C,Ecto,23463.2
958.171,7,100,C,Ecto,2.72346e+07
958.171,7,1000,C,Ecto,56970.6
958.171,7,10000,C,Ecto,583.599
248.164,7,10,H,Ecto,2.99296e+07
248.164,7,100,H,Ecto,3.77878e+07
248.164,7,100,H,Endo,69570.3
248.164,7,10,O,Ecto,922579
248.164,7,100,O,Ecto,3469.55
248.164,7,1000,O,Ecto,63.4697
248.164,7,100,O,Endo,6318.84
248.164,7,1000,O,Endo,114.501
248.164,7,10,C,Ecto,16636.9
248.164,7,100,C,Ecto,1.07104e+06
928.035,7,10,H,Ecto,1.80736e+07
928.035,7,100,H,Ecto,2.53937e+07
928.035,7,100,H,Endo,822.682
928.035,7,10,O,Ecto,950282
928.035,7,100,O,Ecto,15.5147
928.035,7,100,O,Endo,661.457
928.035,7,10,C,Ecto,1406.75
928.035,7,100,C,Ecto,72908.5
31509.6,7,100,H,Ecto,6.3535e+07
31509.6,7,1000,H,Ecto,2.36541e+08
31509.6,7,10000,H,Ecto,2.30872e+07
31509.6,7,100,H,Endo,548833
31509.6,7,1000,H,Endo,8.57418e+09
31509.6,7,10000,H,Endo,6.94348e+07
31509.6,7,100,O,Ecto,4.24073e+06
31509.6,7,1000,O,Ecto,1.8166e+08
31509.6,7,10000,O,Ecto,1.49284e+07
31509.6,7,100,O,Endo,6.96335
31509.6,7,1000,O,Endo,1.73812e+10
31509.6,7,10000,O,Endo,23700.2
31509.6,7,100,C,Ecto,2.33884e+06
31509.6,7,1000,C,Ecto,6.55602e+09
31509.6,7,10000,C,Ecto,4.30904e+09
1966.88,7,10,H,Ecto,1.81374e+07
1966.88,7,100,H,Ecto,1.7822e+09
1966.88,7,1000,H,Ecto,1.33723e+08
1966.88,7,100,H,Endo,2.71777e+08
1966.88,7,1000,H,Endo,1.29799e+09
1966.88,7,10,O,Ecto,3.08615e+06
1966.88,7,100,O,Ecto,4.13984e+08
1966.88,7,1000,O,Ecto,2.18423e+08
1966.88,7,10000,O,Ecto,86878.8
1966.88,7,100,O,Endo,9.98976e+07
1966.88,7,1000,O,Endo,6.08327e+08
1966.88,7,10,C,Ecto,8109.75
1966.88,7,100,C,Ecto,1.66779e+08
1966.88,7,1000,C,Ecto,1.87691e+09
1966.88,7,10000,C,Ecto,4.35583e+08
10787,7,10,H,Ecto,7.28667e+07
10787,7,100,H,Ecto,9.81785e+08
10787,7,1000,H,Ecto,7.41846e+07
10787,7,100,H,Endo,8.17136e+08
10787,7,1000,H,Endo,8.62628e+08
10787,7,10,O,Ecto,5.91475e+06
10787,7,100,O,Ecto,2.98682e+08
10787,7,1000,O,Ecto,1.54258e+08
10787,7,100,O,Endo,1.00747e+08
10787,7,1000,O,Endo,3.33065e+08
10787,7,10,C,Ecto,39107.5
10787,7,100,C,Ecto,1.65846e+08
10787,7,1000,C,Ecto,8.60148e+08
10787,7,10000,C,Ecto,6.632e+07
246.526,7,10,H,Ecto,1.1451e+06
246.526,7,100,H,Ecto,4.54018e+06
246.526,7,1,O,Ecto,1.40203e+08
246.526,7,10,O,Ecto,1.72816e+07
47910.6,7,100,H,Ecto,3.46275e+08
47910.6,7,1000,H,Ecto,1.0814e+08
47910.6,7,10000,H,Ecto,1.05019e+07
47910.6,7,100,H,Endo,1.54592e+07
47910.6,7,1000,H,Endo,6.34918e+09
47910.6,7,10000,H,Endo,4.0944e+06
47910.6,7,100,O,Ecto,9.0742e+07
47910.6,7,1000,O,Ecto,1.83199e+08
47910.6,7,10000,O,Ecto,8.40768e+06
47910.6,7,100,O,Endo,181286
47910.6,7,1000,O,Endo,6.43292e+09
47910.6,7,100,C,Ecto,7.71638e+06
47910.6,7,1000,C,Ecto,4.72853e+09
47910.6,7,10000,C,Ecto,1.73904e+09
7939.65,7,10,H,Ecto,9.34943e+06
7939.65,7,100,H,Ecto,4.94116e+08
7939.65,7,1000,H,Ecto,1.0304e+08
7939.65,7,100,H,Endo,1.61352e+08
7939.65,7,1000,H,Endo,2.6066e+09
7939.65,7,10,O,Ecto,1.13388e+06
7939.65,7,100,O,Ecto,1.45627e+08
7939.65,7,1000,O,Ecto,6.89786e+07
7939.65,7,10000,O,Ecto,42278.7
7939.65,7,100,O,Endo,3.14537e+07
7939.65,7,1000,O,Endo,3.1183e+08
7939.65,7,10,C,Ecto,2708.98
7939.65,7,100,C,Ecto,5.71302e+07
7939.65,7,1000,C,Ecto,7.24717e+08
7939.65,7,10000,C,Ecto,1.634e+08
28894.4,7,10,H,Ecto,202072
28894.4,7,100,H,Ecto,4.34385e+08
28894.4,7,1000,H,Ecto,9.21941e+07
28894.4,7,100,H,Endo,3.93621e+07
28894.4,7,1000,H,Endo,4.9205e+09
28894.4,7,10,O,Ecto,47541.9
28894.4,7,100,O,Ecto,1.29656e+08
28894.4,7,1000,O,Ecto,6.45303e+07
28894.4,7,10000,O,Ecto,159081
28894.4,7,100,O,Endo,4.05351e+06
28894.4,7,1000,O,Endo,6.05681e+08
28894.4,7,100,C,Ecto,1.26467e+07
28894.4,7,1000,C,Ecto,1.70288e+09
28894.4,7,10000,C,Ecto,3.78371e+08
1806.85,7,10,H,Ecto,2.15093e+06
1806.85,7,100,H,Ecto,1.6e+07
1806.85,7,100,H,Endo,3312.82
1806.85,7,1000,H,Endo,2587.86
1806.85,7,10,O,Ecto,24576.6
1806.85,7,100,O,Ecto,6403.56
1806.85,7,1000,O,Ecto,2085.88
1806.85,7,100,O,Endo,28078
1806.85,7,1000,O,Endo,237.132
1806.85,7,10,C,Ecto,6932.73
1806.85,7,100,C,Ecto,631809
1806.85,7,1000,C,Ecto,1099.97
10502.4,7,10,H,Ecto,2.79908e+07
10502.4,7,100,H,Ecto,1.51552e+07
10502.4,7,100,H,Endo,1.76855e+07
10502.4,7,1000,H,Endo,2.0804e+07
10502.4,7,10,O,Ecto,310054
10502.4,7,100,O,Ecto,182922
10502.4,7,1000,O,Ecto,23499.2
10502.4,7,100,O,Endo,882141
10502.4,7,1000,O,Endo,26236.6
10502.4,7,10,C,Ecto,7224.46
10502.4,7,100,C,Ecto,2.52907e+07
10502.4,7,1000,C,Ecto,11836.9
7361.05,7,10,H,Ecto,3.88768e+08
7361.05,7,100,H,Ecto,3.87991e+07
7361.05,7,1000,H,Ecto,321590
7361.05,7,100,H,Endo,3.17822e+08
7361.05,7,1000,H,Endo,8.98709e+07
7361.05,7,10,O,Ecto,8.54346e+06
7361.05,7,100,O,Ecto,1.74876e+07
7361.05,7,1000,O,Ecto,1.53935e+06
7361.05,7,100,O,Endo,4.15705e+07
7361.05,7,1000,O,Endo,3.19844e+06
7361.05,7,10,C,Ecto,1.12195e+06
7361.05,7,100,C,Ecto,4.12267e+08
7361.05,7,1000,C,Ecto,3.67717e+06
7361.05,7,10000,C,Ecto,51914.1
49051.4,7,10,H,Ecto,4.35436e+07
49051.4,7,100,H,Ecto,1.26978e+07
49051.4,7,1000,H,Ecto,566143
