Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,3.31155e+06
81987.1,2,10000,H,Ecto,666271
81987.1,2,1000,H,Endo,2.74749e+08
81987.1,2,10000,H,Endo,4.16095e+06
81987.1,2,1000,O,Ecto,1.31226e+06
81987.1,2,10000,O,Ecto,2271.92
81987.1,2,1000,O,Endo,5.31601e+07
81987.1,2,10000,O,Endo,229627
81987.1,2,1000,C,Ecto,1.95719e+07
81987.1,2,10000,C,Ecto,8.46987e+08
2556.96,2,10,H,Ecto,470.464
2556.96,2,100,H,Ecto,8167.07
2556.96,2,1000,H,Ecto,848.676
2556.96,2,100,H,Endo,7454.18
2556.96,2,1000,H,Endo,3866.96
2556.96,2,10,O,Ecto,0.185186
2556.96,2,100,O,Ecto,2697.97
2556.96,2,1000,O,Ecto,1916.03
2556.96,2,100,O,Endo,1644.79
2556.96,2,1000,O,Endo,3376.79
2556.96,2,100,C,Ecto,39.2359
2556.96,2,1000,C,Ecto,4324.69
2556.96,2,10000,C,Ecto,796.874
4895.17,2,100,H,Ecto,16322.1
4895.17,2,1000,H,Ecto,61337.3
4895.17,2,10000,H,Ecto,11366.8
4895.17,2,100,H,Endo,64124.4
4895.17,2,1000,H,Endo,874731
4895.17,2,10000,H,Endo,236.446
4895.17,2,10,O,Ecto,0.00604692
4895.17,2,100,O,Ecto,44326.8
4895.17,2,1000,O,Ecto,21397.8
4895.17,2,100,O,Endo,1999.69
4895.17,2,1000,O,Endo,124239
4895.17,2,100,C,Ecto,17.5234
4895.17,2,1000,C,Ecto,443464
4895.17,2,10000,C,Ecto,857281
26501.5,2,100,H,Ecto,217630
26501.5,2,1000,H,Ecto,1.72514e+08
26501.5,2,10000,H,Ecto,5.95672e+07
26501.5,2,100,H,Endo,7664.16
26501.5,2,1000,H,Endo,6.25984e+09
26501.5,2,10000,H,Endo,4.14286e+06
26501.5,2,100,O,Ecto,107573
26501.5,2,1000,O,Ecto,4.99269e+07
26501.5,2,1000,O,Endo,3.46549e+07
26501.5,2,10000,O,Endo,167516
26501.5,2,100,C,Ecto,34.2712
26501.5,2,1000,C,Ecto,8.11792e+08
26501.5,2,10000,C,Ecto,1.09508e+09
2536.21,2,10,H,Ecto,998042
2536.21,2,100,H,Ecto,1.26458e+07
2536.21,2,1000,H,Ecto,3868.95
2536.21,2,100,H,Endo,128003
2536.21,2,1000,H,Endo,67385.4
2536.21,2,10,O,Ecto,143.283
2536.21,2,100,O,Ecto,172143
2536.21,2,1000,O,Ecto,30503.4
2536.21,2,100,O,Endo,154297
2536.21,2,1000,O,Endo,172237
2536.21,2,100,C,Ecto,555545
2536.21,2,1000,C,Ecto,138992
2536.21,2,10000,C,Ecto,4376.27
8365.14,2,100,H,Ecto,5.14247e+06
8365.14,2,1000,H,Ecto,1.84237e+07
8365.14,2,10000,H,Ecto,3.22697e+06
8365.14,2,100,H,Endo,4.47914e+06
8365.14,2,1000,H,Endo,1.59741e+08
8365.14,2,10000,H,Endo,1.19032e+06
8365.14,2,100,O,Ecto,6.29688e+06
8365.14,2,1000,O,Ecto,4.47443e+06
8365.14,2,100,O,Endo,289236
8365.14,2,1000,O,Endo,2.75864e+07
8365.14,2,10000,O,Endo,2426.29
8365.14,2,100,C,Ecto,681.973
8365.14,2,1000,C,Ecto,7.01597e+07
8365.14,2,10000,C,Ecto,1.03268e+08
9846.31,2,10,H,Ecto,2329.84
9846.31,2,100,H,Ecto,527506
9846.31,2,1000,H,Ecto,315163
9846.31,2,100,H,Endo,857993
9846.31,2,1000,H,Endo,2.04512e+06
9846.31,2,10000,H,Endo,934.313
9846.31,2,10,O,Ecto,2.36309
9846.31,2,100,O,Ecto,468719
9846.31,2,1000,O,Ecto,233910
9846.31,2,100,O,Endo,72682
