Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
26501.5,2,100,H,Ecto,395098
26501.5,2,1000,H,Ecto,1.16457e+07
26501.5,2,10000,H,Ecto,241884
26501.5,2,100,H,Endo,5.51413e+06
26501.5,2,1000,H,Endo,2.37622e+07
26501.5,2,10000,H,Endo,611489
26501.5,2,100,O,Ecto,222329
26501.5,2,1000,O,Ecto,109758
26501.5,2,100,O,Endo,4.06756e+06
26501.5,2,1000,O,Endo,3.0493e+06
26501.5,2,10000,O,Endo,486049
26501.5,2,100,C,Ecto,532518
26501.5,2,1000,C,Ecto,1.87834e+06
26501.5,2,10000,C,Ecto,1.59759e+06
26501.5,2,10000,C,Endo,100.379
81987.1,2,1000,H,Ecto,3.87377e+06
81987.1,2,10000,H,Ecto,16418.7
81987.1,2,1000,H,Endo,9.0411e+06
81987.1,2,10000,H,Endo,993059
81987.1,2,1000,O,Ecto,47161.6
81987.1,2,10000,O,Ecto,1572.27
81987.1,2,100,O,Endo,16.523
81987.1,2,1000,O,Endo,4.21225e+06
81987.1,2,10000,O,Endo,2.21789e+06
81987.1,2,100,C,Ecto,1951.01
81987.1,2,1000,C,Ecto,239272
81987.1,2,10000,C,Ecto,24719.2
81987.1,2,10000,C,Endo,16280.1
8727.34,2,100,H,Ecto,2.18513e+06
8727.34,2,1000,H,Ecto,443446
8727.34,2,10000,H,Ecto,49199.8
8727.34,2,100,H,Endo,1.62928e+08
8727.34,2,1000,H,Endo,3.93763e+07
8727.34,2,10000,H,Endo,23163
8727.34,2,100,O,Ecto,650687
8727.34,2,1000,O,Ecto,222284
8727.34,2,100,O,Endo,5.78091e+07
8727.34,2,1000,O,Endo,4.22158e+07
8727.34,2,10000,O,Endo,1226.21
8727.34,2,100,C,Ecto,821598
8727.34,2,1000,C,Ecto,2.91445e+06
8727.34,2,10000,C,Ecto,3.50161e+06
2556.96,2,10,H,Ecto,431.381
2556.96,2,100,H,Ecto,6.28989e+06
2556.96,2,1000,H,Ecto,62324.9
2556.96,2,10000,H,Ecto,943.411
2556.96,2,100,H,Endo,4.24647e+08
2556.96,2,1000,H,Endo,5.01739e+08
2556.96,2,10000,H,Endo,1290.42
2556.96,2,100,O,Ecto,3.17725e+06
2556.96,2,1000,O,Ecto,4.21233e+06
2556.96,2,100,O,Endo,2.11991e+07
2556.96,2,1000,O,Endo,3.04707e+09
2556.96,2,100,C,Ecto,940699
2556.96,2,1000,C,Ecto,6.12389e+06
2556.96,2,10000,C,Ecto,8.02175e+06
4895.17,2,100,H,Ecto,5.36114e+07
4895.17,2,1000,H,Ecto,1.51096e+06
4895.17,2,10000,H,Ecto,375488
4895.17,2,100,H,Endo,4.03855e+09
4895.17,2,1000,H,Endo,1.62226e+09
4895.17,2,10000,H,Endo,175968
4895.17,2,100,O,Ecto,9.64555e+06
4895.17,2,1000,O,Ecto,1.16832e+07
4895.17,2,100,O,Endo,5.53747e+08
4895.17,2,1000,O,Endo,2.68711e+09
4895.17,2,100,C,Ecto,4.35668e+06
4895.17,2,1000,C,Ecto,9.36491e+07
4895.17,2,10000,C,Ecto,1.52334e+08
920.808,2,10,H,Ecto,269090
920.808,2,100,H,Ecto,2.39602e+06
920.808,2,1000,H,Ecto,2053.56
920.808,2,100,H,Endo,8.09006e+06
920.808,2,1000,H,Endo,6.73701e+07
920.808,2,100,O,Ecto,1.06222e+07
920.808,2,1000,O,Ecto,8.46116e+06
920.808,2,100,O,Endo,117301
920.808,2,1000,O,Endo,2.03795e+08
920.808,2,100,C,Ecto,1.77338e+06
920.808,2,1000,C,Ecto,120929
920.808,2,10000,C,Ecto,18848.3
620.21,2,10,H,Ecto,3.62311e+08
620.21,2,100,H,Ecto,5.80715e+08
