Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,1.61616e+06
81987.1,2,10000,H,Ecto,292831
81987.1,2,1000,H,Endo,1.53524e+08
81987.1,2,10000,H,Endo,5.00265e+06
81987.1,2,1000,O,Ecto,915834
81987.1,2,10000,O,Ecto,3190.45
81987.1,2,1000,O,Endo,7.91322e+07
81987.1,2,10000,O,Endo,343936
81987.1,2,1000,C,Ecto,2.82216e+07
81987.1,2,10000,C,Ecto,8.01944e+08
2556.96,2,10,H,Ecto,2478.1
2556.96,2,100,H,Ecto,12016.5
2556.96,2,1000,H,Ecto,4398.33
2556.96,2,100,H,Endo,31919.5
2556.96,2,1000,H,Endo,16655.5
2556.96,2,10000,H,Endo,91.9109
2556.96,2,10,O,Ecto,0.418636
2556.96,2,100,O,Ecto,7593.97
2556.96,2,1000,O,Ecto,4739.92
2556.96,2,100,O,Endo,1853.79
2556.96,2,1000,O,Endo,12052.2
2556.96,2,100,C,Ecto,72.4291
2556.96,2,1000,C,Ecto,9354.01
2556.96,2,10000,C,Ecto,1433.08
4895.17,2,100,H,Ecto,36299.7
4895.17,2,1000,H,Ecto,122725
4895.17,2,10000,H,Ecto,21846.9
4895.17,2,100,H,Endo,171684
4895.17,2,1000,H,Endo,4.22708e+06
4895.17,2,10000,H,Endo,33091.6
4895.17,2,10,O,Ecto,0.0184032
4895.17,2,100,O,Ecto,85265.3
4895.17,2,1000,O,Ecto,41140.9
4895.17,2,100,O,Endo,2015.15
4895.17,2,1000,O,Endo,594033
4895.17,2,10000,O,Endo,33.9193
4895.17,2,100,C,Ecto,35.6193
4895.17,2,1000,C,Ecto,858902
4895.17,2,10000,C,Ecto,1.65125e+06
26501.5,2,100,H,Ecto,129878
26501.5,2,1000,H,Ecto,1.50961e+08
26501.5,2,10000,H,Ecto,5.71612e+07
26501.5,2,100,H,Endo,5476.23
26501.5,2,1000,H,Endo,1.1278e+10
26501.5,2,10000,H,Endo,4.33317e+06
26501.5,2,100,O,Ecto,14662.6
26501.5,2,1000,O,Ecto,4.44972e+07
26501.5,2,1000,O,Endo,2.22883e+07
26501.5,2,10000,O,Endo,996850
26501.5,2,100,C,Ecto,10067.7
26501.5,2,1000,C,Ecto,1.01027e+09
26501.5,2,10000,C,Ecto,1.7008e+09
2536.21,2,10,H,Ecto,5.68095e+06
2536.21,2,100,H,Ecto,6.51161e+06
2536.21,2,1000,H,Ecto,478.945
2536.21,2,100,H,Endo,19736.7
2536.21,2,1000,H,Endo,6460.8
2536.21,2,10,O,Ecto,140.523
2536.21,2,100,O,Ecto,110761
2536.21,2,1000,O,Ecto,10075.1
2536.21,2,100,O,Endo,123173
2536.21,2,1000,O,Endo,108336
2536.21,2,100,C,Ecto,1.21004e+06
2536.21,2,1000,C,Ecto,92166.8
2536.21,2,10000,C,Ecto,190.865
8365.14,2,100,H,Ecto,5.67475e+06
8365.14,2,1000,H,Ecto,4.07198e+07
8365.14,2,10000,H,Ecto,9.44845e+06
8365.14,2,100,H,Endo,8.46199e+06
8365.14,2,1000,H,Endo,2.06336e+09
8365.14,2,10000,H,Endo,1.50601e+06
8365.14,2,100,O,Ecto,7.21875e+06
8365.14,2,1000,O,Ecto,7.97743e+06
8365.14,2,100,O,Endo,63078.2
8365.14,2,1000,O,Endo,1.12112e+08
8365.14,2,10000,O,Endo,7036.35
8365.14,2,100,C,Ecto,27694.7
8365.14,2,1000,C,Ecto,2.73661e+08
8365.14,2,10000,C,Ecto,4.42184e+08
9846.31,2,10,H,Ecto,10894.6
9846.31,2,100,H,Ecto,363830
9846.31,2,1000,H,Ecto,446478
9846.31,2,100,H,Endo,744013
9846.31,2,1000,H,Endo,2.09396e+06
9846.31,2,10000,H,Endo,15796
9846.31,2,10,O,Ecto,6.64121
9846.31,2,100,O,Ecto,406122
9846.31,2,1000,O,Ecto,241589
9846.31,2,100,O,Endo,62712.1
9846.31,2,1000,O,Endo,1.55334e+06
9846.31,2,100,C,Ecto,1494.77
9846.31,2,1000,C,Ecto,1.18715e+06
9846.31,2,10000,C,Ecto,305887
1011.68,2,10,H,Ecto,67110.6
1011.68,2,100,H,Ecto,203113
1011.68,2,100,H,Endo,97.8614
1011.68,2,10,O,Ecto,1247.71
1011.68,2,100,O,Ecto,1037.97
1011.68,2,1000,O,Ecto,14.218
1011.68,2,100,O,Endo,1740.44
1011.68,2,1000,O,Endo,5989.85
1011.68,2,100,C,Ecto,181409
1011.68,2,1000,C,Ecto,5418.88
1011.68,2,10000,C,Ecto,4.09186
671.571,2,10,H,Ecto,3142.95
671.571,2,100,H,Ecto,88625.9
671.571,2,10,O,Ecto,9126.81
671.571,2,100,O,Ecto,3.79944
671.571,2,100,O,Endo,63.2494
671.571,2,100,C,Ecto,38086.3
671.571,2,1000,C,Ecto,2618.97
8718.6,2,10,H,Ecto,61412.7
8718.6,2,100,H,Ecto,31872.6
8718.6,2,1000,H,Ecto,137.262
8718.6,2,100,H,Endo,8007.58
8718.6,2,1000,H,Endo,1577.52
8718.6,2,10,O,Ecto,5.13563
8718.6,2,100,O,Ecto,7436.64
8718.6,2,1000,O,Ecto,1115.98
8718.6,2,100,O,Endo,5895.01
8718.6,2,1000,O,Endo,36965.3
8718.6,2,100,C,Ecto,44617.7
8718.6,2,1000,C,Ecto,6561.81
8718.6,2,10000,C,Ecto,196.431
2556.96,2,10,H,Ecto,126386
2556.96,2,100,H,Ecto,282708
2556.96,2,10,O,Ecto,21791.2
2556.96,2,100,O,Ecto,55.7853
2556.96,2,1000,O,Ecto,0.434224
2556.96,2,100,O,Endo,295.579
2556.96,2,1000,O,Endo,34.1082
2556.96,2,100,C,Ecto,203452
2556.96,2,1000,C,Ecto,9794.25
2556.96,2,10000,C,Ecto,0.311542
5126.49,2,10,H,Ecto,656220
5126.49,2,100,H,Ecto,1.14482e+06
5126.49,2,1000,H,Endo,16.2795
5126.49,2,10,O,Ecto,3969.94
5126.49,2,100,O,Ecto,8665.05
5126.49,2,1000,O,Ecto,64.0117
5126.49,2,100,O,Endo,14180.9
5126.49,2,1000,O,Endo,2944.4
5126.49,2,100,C,Ecto,1.07092e+06
5126.49,2,1000,C,Ecto,19240.1
5126.49,2,10000,C,Ecto,34.7481
619.525,2,10,H,Ecto,239.438
619.525,2,100,H,Ecto,29986.8
619.525,2,1,O,Ecto,36822.2
619.525,2,10,O,Ecto,39714.2
619.525,2,100,O,Endo,3.73303
619.525,2,100,C,Ecto,13860.8
619.525,2,1000,C,Ecto,2039.46
26501.5,2,10,H,Ecto,1200.42
26501.5,2,100,H,Ecto,235020
26501.5,2,1000,H,Ecto,221033
26501.5,2,10000,H,Ecto,1216.95
26501.5,2,100,H,Endo,792306
26501.5,2,1000,H,Endo,852916
26501.5,2,10000,H,Endo,12483.8
26501.5,2,10,O,Ecto,1.16572
26501.5,2,100,O,Ecto,233260
26501.5,2,1000,O,Ecto,115317
26501.5,2,100,O,Endo,16450.3
26501.5,2,1000,O,Endo,493710
26501.5,2,100,C,Ecto,149.862
26501.5,2,1000,C,Ecto,472923
26501.5,2,10000,C,Ecto,364453
2704,2,10,H,Ecto,559.061
2704,2,100,H,Ecto,86913.8
2704,2,1,O,Ecto,68061.3
2704,2,10,O,Ecto,92810.2
2704,2,100,O,Endo,12.3007
2704,2,100,C,Ecto,32008.7
2704,2,1000,C,Ecto,5458.18
593.439,2,100,H,Ecto,57.5165
593.439,2,1,O,Ecto,187493
593.439,2,10,O,Ecto,8929.94
593.439,2,100,C,Ecto,44.7848
593.439,2,1000,C,Ecto,5.21469
621.702,4,100,H,Ecto,1941.16
621.702,4,1,O,Ecto,8.26264e+06
621.702,4,10,O,Ecto,307751
621.702,4,100,C,Ecto,1599.95
621.702,4,1000,C,Ecto,236.372
1233.74,4,1,O,Ecto,5.48334e+06
1233.74,4,10,O,Ecto,46808.8
265.304,4,1,O,Ecto,1.88104e+06
265.304,4,10,O,Ecto,12645.4
1453.23,4,10,H,Ecto,25638.5
1453.23,4,100,H,Ecto,2.03591e+06
1453.23,4,1,O,Ecto,74610.1
1453.23,4,10,O,Ecto,582549
1453.23,4,100,O,Ecto,21.4758
1453.23,4,100,O,Endo,672.469
1453.23,4,100,C,Ecto,851187
1453.23,4,1000,C,Ecto,99994.7
747.848,5,10,H,Ecto,132212
747.848,5,100,H,Ecto,198170
747.848,5,100,H,Endo,6.52287
747.848,5,1000,H,Endo,15.8669
747.848,5,10,O,Ecto,520.975
747.848,5,100,O,Ecto,2321.7
747.848,5,1000,O,Ecto,25.1823
747.848,5,100,O,Endo,3148.48
747.848,5,1000,O,Endo,898.844
747.848,5,100,C,Ecto,227455
747.848,5,1000,C,Ecto,4449.37
747.848,5,10000,C,Ecto,11.4157
94.3312,5,10,H,Ecto,0.327959
94.3312,5,100,H,Ecto,1.6468
94.3312,5,1,O,Ecto,257.114
94.3312,5,10,O,Ecto,304.119
94.3312,5,100,C,Ecto,16.1209
94.3312,5,1000,C,Ecto,2.46527
14.4744,5,1,O,Ecto,15350.8
14.4744,5,10,O,Ecto,0.810097
3.08338,5,1,O,Ecto,0.0694004
51.3039,5,1,O,Ecto,378.596
15238.4,7,100,H,Ecto,8549.8
15238.4,7,1000,H,Ecto,1.56523e+06
15238.4,7,10000,H,Ecto,672123
15238.4,7,100,H,Endo,7299.91
15238.4,7,1000,H,Endo,1.10334e+08
15238.4,7,10000,H,Endo,62308.7
15238.4,7,100,O,Ecto,5555.93
15238.4,7,1000,O,Ecto,350404
15238.4,7,100,O,Endo,5.54593
15238.4,7,1000,O,Endo,538998
15238.4,7,10000,O,Endo,4348.6
15238.4,7,100,C,Ecto,67.6824
15238.4,7,1000,C,Ecto,1.51707e+07
15238.4,7,10000,C,Ecto,2.71777e+07
7498.23,7,100,H,Ecto,363105
7498.23,7,1000,H,Ecto,818009
7498.23,7,10000,H,Ecto,204503
7498.23,7,100,H,Endo,222721
7498.23,7,1000,H,Endo,4.93128e+07
7498.23,7,10000,H,Endo,19924.7
7498.23,7,100,O,Ecto,306781
7498.23,7,1000,O,Ecto,203357
7498.23,7,100,O,Endo,8173.48
7498.23,7,1000,O,Endo,3.41449e+06
7498.23,7,10000,O,Endo,440.958
7498.23,7,100,C,Ecto,2518.97
7498.23,7,1000,C,Ecto,6.59468e+06
7498.23,7,10000,C,Ecto,1.04098e+07
10582.5,7,100,H,Ecto,416320
10582.5,7,1000,H,Ecto,3.51138e+06
10582.5,7,10000,H,Ecto,673824
10582.5,7,100,H,Endo,188447
10582.5,7,1000,H,Endo,1.45714e+08
10582.5,7,10000,H,Endo,642785
10582.5,7,100,O,Ecto,193852
10582.5,7,1000,O,Ecto,1.39599e+06
10582.5,7,100,O,Endo,577.411
10582.5,7,1000,O,Endo,4.86265e+06
10582.5,7,10000,O,Endo,4636.59
10582.5,7,100,C,Ecto,244.202
10582.5,7,1000,C,Ecto,4.80094e+07
10582.5,7,10000,C,Ecto,9.38786e+07
42193.6,7,100,H,Ecto,677.273
42193.6,7,1000,H,Ecto,1.60381e+07
42193.6,7,10000,H,Ecto,6.94223e+06
42193.6,7,1000,H,Endo,1.03198e+09
42193.6,7,10000,H,Endo,3.57986e+06
42193.6,7,1000,O,Ecto,7.97213e+06
42193.6,7,10000,O,Ecto,91.7559
42193.6,7,1000,O,Endo,2.49794e+07
42193.6,7,10000,O,Endo,418552
42193.6,7,100,C,Ecto,1.56902
42193.6,7,1000,C,Ecto,1.78132e+08
42193.6,7,10000,C,Ecto,2.58968e+08
958.171,7,10,H,Ecto,1.72009e+06
958.171,7,100,H,Ecto,2.02344e+06
958.171,7,100,H,Endo,4473.35
958.171,7,1000,H,Endo,676.302
958.171,7,10,O,Ecto,3504.78
958.171,7,100,O,Ecto,46628.5
958.171,7,1000,O,Ecto,728.769
958.171,7,100,O,Endo,46178.9
958.171,7,1000,O,Endo,22788.9
958.171,7,100,C,Ecto,2.6366e+06
958.171,7,1000,C,Ecto,54665.3
958.171,7,10000,C,Ecto,311.066
389.559,7,10,H,Ecto,54945.9
389.559,7,100,H,Ecto,280619
389.559,7,10,O,Ecto,2680.07
389.559,7,100,O,Ecto,124.72
389.559,7,1000,O,Ecto,1.38549
389.559,7,100,O,Endo,491.681
389.559,7,1000,O,Endo,128.923
389.559,7,100,C,Ecto,156994
389.559,7,1000,C,Ecto,5130.2
389.559,7,10000,C,Ecto,0.886173
1779.77,7,10,H,Ecto,6.66416e+07
1779.77,7,100,H,Ecto,9.43404e+07
1779.77,7,1000,H,Ecto,7.33779e+06
1779.77,7,100,H,Endo,7.22509e+07
1779.77,7,1000,H,Endo,3.84358e+07
1779.77,7,10000,H,Endo,153286
1779.77,7,10,O,Ecto,6564.94
1779.77,7,100,O,Ecto,3.09708e+07
1779.77,7,1000,O,Ecto,1.68154e+07
1779.77,7,100,O,Endo,1.54595e+07
1779.77,7,1000,O,Endo,5.18406e+07
1779.77,7,100,C,Ecto,5.20676e+06
1779.77,7,1000,C,Ecto,3.47917e+07
1779.77,7,10000,C,Ecto,775830
15530,7,100,H,Ecto,7.55803e+07
15530,7,1000,H,Ecto,8.57638e+08
15530,7,10000,H,Ecto,2.28e+08
15530,7,100,H,Endo,4.20217e+07
15530,7,1000,H,Endo,4.86288e+10
15530,7,10000,H,Endo,2.2797e+08
15530,7,100,O,Ecto,7.37091e+07
15530,7,1000,O,Ecto,1.50209e+08
15530,7,100,O,Endo,429985
15530,7,1000,O,Endo,2.12314e+09
15530,7,10000,O,Endo,639630
15530,7,100,C,Ecto,380534
15530,7,1000,C,Ecto,6.18239e+09
15530,7,10000,C,Ecto,1.50607e+10
10582.5,7,10,H,Ecto,8.38288e+07
10582.5,7,100,H,Ecto,4.66017e+08
10582.5,7,1000,H,Ecto,1.85767e+08
10582.5,7,100,H,Endo,7.88298e+08
10582.5,7,1000,H,Endo,8.29981e+08
10582.5,7,10000,H,Endo,2.95673e+07
10582.5,7,10,O,Ecto,23093.4
10582.5,7,100,O,Ecto,4.07408e+08
10582.5,7,1000,O,Ecto,1.53595e+08
10582.5,7,100,O,Endo,2.15459e+08
10582.5,7,1000,O,Endo,1.29409e+09
10582.5,7,100,C,Ecto,1.82341e+07
10582.5,7,1000,C,Ecto,3.53614e+08
10582.5,7,10000,C,Ecto,1.48759e+07
41595.3,7,100,H,Ecto,3.16483e+07
41595.3,7,1000,H,Ecto,3.65953e+08
41595.3,7,10000,H,Ecto,1.59417e+08
41595.3,7,100,H,Endo,5.90212e+07
41595.3,7,1000,H,Endo,2.76204e+10
41595.3,7,10000,H,Endo,1.23382e+08
41595.3,7,100,O,Ecto,6.92264e+07
41595.3,7,1000,O,Ecto,1.09106e+08
41595.3,7,100,O,Endo,890513
41595.3,7,1000,O,Endo,1.09913e+09
41595.3,7,10000,O,Endo,465422
41595.3,7,100,C,Ecto,52359.3
41595.3,7,1000,C,Ecto,3.3835e+09
41595.3,7,10000,C,Ecto,8.78678e+09
7498.23,7,10,H,Ecto,2.20982e+07
7498.23,7,100,H,Ecto,2.55069e+08
7498.23,7,1000,H,Ecto,1.97286e+08
7498.23,7,100,H,Endo,7.74025e+08
7498.23,7,1000,H,Endo,9.68837e+08
7498.23,7,10000,H,Endo,3.70095e+07
7498.23,7,10,O,Ecto,10955.7
7498.23,7,100,O,Ecto,3.17195e+08
7498.23,7,1000,O,Ecto,1.29192e+08
7498.23,7,100,O,Endo,5.77175e+07
7498.23,7,1000,O,Endo,7.15392e+08
7498.23,7,100,C,Ecto,2.36362e+06
7498.23,7,1000,C,Ecto,3.35466e+08
7498.23,7,10000,C,Ecto,3.94997e+07
1890.14,7,10,H,Ecto,8.59873e+07
1890.14,7,100,H,Ecto,1.18216e+08
1890.14,7,100,H,Endo,16520.4
1890.14,7,1000,H,Endo,6761.7
1890.14,7,10,O,Ecto,37962.2
1890.14,7,100,O,Ecto,481989
1890.14,7,1000,O,Ecto,17600
1890.14,7,100,O,Endo,831924
1890.14,7,1000,O,Endo,401291
1890.14,7,100,C,Ecto,3.24545e+07
1890.14,7,1000,C,Ecto,704662
1890.14,7,10000,C,Ecto,556.647
248.416,7,1,O,Ecto,7.89444e+06
248.416,7,10,O,Ecto,50978.9
42193.6,7,10,H,Ecto,2.29985e+07
42193.6,7,100,H,Ecto,2.51597e+07
42193.6,7,1000,H,Ecto,5.24118e+06
42193.6,7,100,H,Endo,2.82461e+07
42193.6,7,1000,H,Endo,2.38442e+07
42193.6,7,10000,H,Endo,934680
42193.6,7,10,O,Ecto,6262.53
42193.6,7,100,O,Ecto,1.61346e+07
42193.6,7,1000,O,Ecto,6.28644e+06
42193.6,7,100,O,Endo,7.23511e+06
42193.6,7,1000,O,Endo,3.03998e+07
42193.6,7,100,C,Ecto,6.00186e+06
42193.6,7,1000,C,Ecto,1.6183e+07
42193.6,7,10000,C,Ecto,458316
7334.78,7,10,H,Ecto,1.12471e+06
7334.78,7,100,H,Ecto,3.49951e+06
7334.78,7,1000,H,Ecto,98961.3
7334.78,7,100,H,Endo,1.62168e+06
7334.78,7,1000,H,Endo,754771
7334.78,7,10,O,Ecto,262.767
7334.78,7,100,O,Ecto,690956
7334.78,7,1000,O,Ecto,287207
7334.78,7,100,O,Endo,440149
7334.78,7,1000,O,Endo,902891
7334.78,7,100,C,Ecto,251108
7334.78,7,1000,C,Ecto,603976
7334.78,7,10000,C,Ecto,19693.6
996.55,7,1,O,Ecto,2.21708e+07
996.55,7,10,O,Ecto,231949
390.628,7,100,H,Ecto,3611.05
390.628,7,1,O,Ecto,9.60045e+06
390.628,7,10,O,Ecto,482551
390.628,7,100,C,Ecto,2713.17
390.628,7,1000,C,Ecto,320.53
10196.1,7,10,H,Ecto,16486.2
10196.1,7,100,H,Ecto,136426
10196.1,7,10,O,Ecto,77457.1
10196.1,7,100,O,Ecto,2.99444
10196.1,7,100,O,Endo,33.2929
10196.1,7,100,C,Ecto,190783
10196.1,7,1000,C,Ecto,13071.2
14053,7,10,H,Ecto,7.49847e+06
14053,7,100,H,Ecto,1.97592e+07
14053,7,1000,H,Ecto,5541.01
14053,7,100,H,Endo,100295
14053,7,1000,H,Endo,82288.8
14053,7,10,O,Ecto,708.926
14053,7,100,O,Ecto,538099
14053,7,1000,O,Ecto,62763.6
14053,7,100,O,Endo,747221
14053,7,1000,O,Endo,835328
14053,7,100,C,Ecto,3.76977e+06
14053,7,1000,C,Ecto,444586
14053,7,10000,C,Ecto,11984.6
1783.91,7,10,H,Ecto,268060
1783.91,7,100,H,Ecto,6.60575e+06
1783.91,7,10,O,Ecto,376429
1783.91,7,100,O,Ecto,651.261
1783.91,7,100,O,Endo,7389.16
1783.91,7,1000,O,Endo,60.5401
1783.91,7,100,C,Ecto,3.23838e+06
1783.91,7,1000,C,Ecto,230349
756.748,8,10,H,Ecto,5878.21
756.748,8,100,H,Ecto,4036.71
756.748,8,100,H,Endo,5.02754
756.748,8,1000,H,Endo,1.85796
756.748,8,10,O,Ecto,4.86208
756.748,8,100,O,Ecto,113.158
756.748,8,1000,O,Ecto,4.34193
756.748,8,100,O,Endo,138.064
756.748,8,1000,O,Endo,97.8373
756.748,8,100,C,Ecto,5308.58
756.748,8,1000,C,Ecto,133.044
756.748,8,10000,C,Ecto,1.52267
3645,8,10,H,Ecto,5.04587
3645,8,100,H,Ecto,986.146
3645,8,1000,H,Ecto,1004.8
3645,8,10000,H,Ecto,5.83018
3645,8,100,H,Endo,3354.04
3645,8,1000,H,Endo,7285.23
3645,8,10000,H,Endo,47.313
3645,8,10,O,Ecto,0.0057258
3645,8,100,O,Ecto,1030.87
3645,8,1000,O,Ecto,503.823
3645,8,100,O,Endo,69.4533
3645,8,1000,O,Endo,3648.13
3645,8,100,C,Ecto,0.671134
3645,8,1000,C,Ecto,2345.51
3645,8,10000,C,Ecto,1714.25
21648.8,8,100,H,Ecto,830.266
21648.8,8,1000,H,Ecto,2.39716e+06
21648.8,8,10000,H,Ecto,878798
21648.8,8,100,H,Endo,103.832
21648.8,8,1000,H,Endo,1.16645e+08
21648.8,8,10000,H,Endo,123036
21648.8,8,100,O,Ecto,441.041
21648.8,8,1000,O,Ecto,754830
21648.8,8,1000,O,Endo,273972
21648.8,8,10000,O,Endo,18120.8
21648.8,8,100,C,Ecto,40.7994
21648.8,8,1000,C,Ecto,1.12952e+07
21648.8,8,10000,C,Ecto,1.52121e+07
33305.8,8,100,H,Ecto,473.534
33305.8,8,1000,H,Ecto,3.29601e+06
33305.8,8,10000,H,Ecto,985452
33305.8,8,1000,H,Endo,1.29142e+08
33305.8,8,10000,H,Endo,287841
33305.8,8,100,O,Ecto,0.0896563
33305.8,8,1000,O,Ecto,1.06365e+06
33305.8,8,10000,O,Ecto,2.14568
33305.8,8,1000,O,Endo,1.66066e+06
33305.8,8,10000,O,Endo,45255
33305.8,8,100,C,Ecto,7.21561
33305.8,8,1000,C,Ecto,9.9863e+06
33305.8,8,10000,C,Ecto,2.29888e+07
6847.92,8,100,H,Ecto,3782.72
6847.92,8,1000,H,Ecto,13659.4
6847.92,8,10000,H,Ecto,2650.21
6847.92,8,100,H,Endo,11304.9
6847.92,8,1000,H,Endo,613062
6847.92,8,10000,H,Endo,4410.51
6847.92,8,100,O,Ecto,8645.46
6847.92,8,1000,O,Ecto,4195.49
6847.92,8,100,O,Endo,237.096
6847.92,8,1000,O,Endo,73816.6
6847.92,8,10000,O,Endo,4.33815
6847.92,8,100,C,Ecto,55.7854
6847.92,8,1000,C,Ecto,227845
6847.92,8,10000,C,Ecto,159051
6955.88,8,10,H,Ecto,49228.3
6955.88,8,100,H,Ecto,297528
6955.88,8,1000,H,Ecto,145672
6955.88,8,100,H,Endo,690481
6955.88,8,1000,H,Endo,696005
6955.88,8,10000,H,Endo,22949.2
6955.88,8,10,O,Ecto,15.9336
6955.88,8,100,O,Ecto,327723
6955.88,8,1000,O,Ecto,121100
6955.88,8,100,O,Endo,69366.1
6955.88,8,1000,O,Endo,773179
6955.88,8,100,C,Ecto,12299.5
6955.88,8,1000,C,Ecto,279995
6955.88,8,10000,C,Ecto,11984.2
6601.89,8,100,H,Ecto,107074
6601.89,8,1000,H,Ecto,230527
6601.89,8,10000,H,Ecto,13874.9
6601.89,8,100,H,Endo,249891
6601.89,8,1000,H,Endo,2.87119e+06
6601.89,8,10000,H,Endo,94762.3
6601.89,8,10,O,Ecto,0.332649
6601.89,8,100,O,Ecto,241221
6601.89,8,1000,O,Ecto,83997.4
6601.89,8,100,O,Endo,10769.9
6601.89,8,1000,O,Endo,1.02979e+06
6601.89,8,100,C,Ecto,144.53
6601.89,8,1000,C,Ecto,642000
6601.89,8,10000,C,Ecto,708987
3688.6,8,10,H,Ecto,418.903
3688.6,8,100,H,Ecto,14902.1
3688.6,8,1,O,Ecto,110.66
3688.6,8,10,O,Ecto,2212
3688.6,8,100,O,Ecto,0.449034
3688.6,8,100,O,Endo,7.85295
3688.6,8,100,C,Ecto,6586.61
3688.6,8,1000,C,Ecto,631.711
770.835,8,10,H,Ecto,36.4442
770.835,8,100,H,Ecto,6357.94
770.835,8,1,O,Ecto,3145.31
770.835,8,10,O,Ecto,6077.28
770.835,8,100,O,Endo,0.949831
770.835,8,100,C,Ecto,2733.54
770.835,8,1000,C,Ecto,389.964
6847.92,8,10,H,Ecto,31140.2
6847.92,8,100,H,Ecto,236657
6847.92,8,100,H,Endo,7.04776
6847.92,8,10,O,Ecto,4615.96
6847.92,8,100,O,Ecto,205.452
6847.92,8,1000,O,Ecto,1.47156
6847.92,8,100,O,Endo,695.099
6847.92,8,1000,O,Endo,1247.59
6847.92,8,100,C,Ecto,92558.4
6847.92,8,1000,C,Ecto,7504.32
6847.92,8,10000,C,Ecto,0.355217
6051.75,8,10,H,Ecto,73457.6
6051.75,8,100,H,Ecto,53464.6
6051.75,8,100,H,Endo,52.7588
6051.75,8,1000,H,Endo,19.7563
6051.75,8,10,O,Ecto,68.6034
6051.75,8,100,O,Ecto,2024.22
6051.75,8,1000,O,Ecto,47.8473
6051.75,8,100,O,Endo,1708.56
6051.75,8,1000,O,Endo,1124.78
6051.75,8,100,C,Ecto,68832
6051.75,8,1000,C,Ecto,1630.52
6051.75,8,10000,C,Ecto,17.2059
